Date,Season,Silao,Noorsarai,Eknagarsari,Asthawan,Rajgir,Sarmara,Harnaut,Giriak,Bihar Shariff,Prabalpur,Islampur,Rahul,Karaiparsurai,Bari,Hilsa,Bind,Silao_Trend,Silao_SMA,Silao_EWMA,Silao_DES,Silao_TES,Silao_ARIMA,Noorsarai_Trend,Noorsarai_SMA,Noorsarai_EWMA,Noorsarai_DES,Noorsarai_TES,Noorsarai_ARIMA,Eknagarsari_Trend,Eknagarsari_SMA,Eknagarsari_EWMA,Eknagarsari_DES,Eknagarsari_TES,Eknagarsari_ARIMA,Asthawan_Trend,Asthawan_SMA,Asthawan_EWMA,Asthawan_DES,Asthawan_TES,Asthawan_ARIMA,Rajgir_Trend,Rajgir_SMA,Rajgir_EWMA,Rajgir_TES,Rajgir_ARIMA,Sarmara_Trend,Sarmara_SMA,Sarmara_EWMA,Sarmara_DES,Sarmara_TES,Sarmara_ARIMA,Harnaut_Trend,Harnaut_SMA,Harnaut_EWMA,Harnaut_DES,Harnaut_TES,Harnaut_ARIMA,Giriak_Trend,Giriak_SMA,Giriak_EWMA,Giriak_DES,Giriak_TES,Giriak_ARIMA,Bihar Shariff_Trend,Bihar Shariff_SMA,Bihar Shariff_EWMA,Bihar Shariff_DES,Bihar Shariff_TES,Bihar Shariff_ARIMA,Prabalpur_Trend,Prabalpur_SMA,Prabalpur_EWMA,Prabalpur_DES,Prabalpur_TES,Prabalpur_ARIMA,Islampur_Trend,Islampur_SMA,Islampur_EWMA,Islampur_DES,Islampur_TES,Islampur_ARIMA,Rahul_Trend,Rahul_SMA,Rahul_EWMA,Rahul_DES,Rahul_TES,Rahul_ARIMA,Karaiparsurai_Trend,Karaiparsurai_SMA,Karaiparsurai_EWMA,Karaiparsurai_DES,Karaiparsurai_TES,Karaiparsurai_ARIMA,Bari_Trend,Bari_SMA,Bari_EWMA,Bari_DES,Bari_TES,Bari_ARIMA,Hilsa_Trend,Hilsa_SMA,Hilsa_EWMA,Hilsa_DES,Hilsa_TES,Hilsa_ARIMA,Bind_Trend,Bind_SMA,Bind_EWMA,Bind_DES,Bind_TES,Bind_ARIMA
2005-08-31,MONSOON,6.069166666666668,5.3275,6.12,4.513888888888889,1.87,3.3666666666666667,1.55,2.5,0.7,2.17,0.6833333333333332,3.988333333333333,2.216666666666667,8.285,2.036666666666666,2.43,6.414041666666667,6.414041666666665,6.485922181955773,6.580944972336715,6.023035403346997,6.059971979707991,6.475812500000001,6.4758125,6.419045036235627,6.564961547142528,5.429462417052089,5.3126955714321955,5.3566666666666665,6.4170833333333315,6.000653243945294,5.847110699834323,5.1539711137536255,6.217368884266113,5.881138888888889,5.881138888888888,5.674890115975607,5.890454947506178,4.607997160930621,4.511362911860354,2.8200000000000003,3.1575000000000015,2.865760062701465,2.417070492859045,2.5571885288140277,4.663083333333334,4.663083333333333,4.392699840342834,4.563708755211462,3.3592429963205475,3.360389622601292,2.4724999999999997,2.6949999999999976,2.5599078449778143,2.6111081494101405,2.06153832254881,1.7266062113515865,4.153125,4.193749999999998,3.892648437797475,3.40580237646998,3.570717418172058,3.029553783828131,2.1875,1.9574999999999991,1.8978789548635586,2.1982585237857752,1.5787463259781354,1.7133453237867249,2.598125,2.4612500000000015,2.6708425860851466,2.7187742229107865,1.740386671038738,2.1192023133937425,2.279375,2.617499999999999,2.2549054721827835,2.5738737176155504,1.1415133329244629,1.1480673971913018,5.1243333333333325,5.124333333333334,4.9610024529369445,5.095712481299386,4.08048619185795,3.9714632403862833,3.0804166666666664,3.0804166666666664,3.0370159322209185,3.0954368766648583,2.1825503779660895,2.216666680324899,7.729166666666667,6.249583333333335,6.73121364013395,6.329187638328026,4.499275416141403,4.899110434098417,2.072083333333333,1.9441666666666677,2.073764174938147,2.2762700534091596,0.6693110869276464,1.1083965568785055,2.8000000000000003,2.8,2.8912941177558333,2.9932862457913263,2.5059113602679597,2.425589969652796
2005-11-30,POMKH,5.6483333333333325,5.912000000000001,3.223333333333333,5.380333333333334,2.62,4.5680000000000005,1.4,4.17,2.15,2.0,1.5833333333333333,4.5280000000000005,2.38,7.905,1.995,2.026,6.414041666666666,6.414041666666665,6.150886642506796,6.1501814481498505,5.6861214289194235,5.631487000537371,6.4758125,6.4758125,6.216227021741377,6.336994804479227,5.861135951799884,5.900433404584229,5.146875,5.637916666666665,4.88972527970051,4.6800514913791895,5.5940215397447695,5.237063064074,5.88113888888889,5.881138888888888,5.5570674029186975,5.892609321434663,5.357949686744266,5.301884845396467,2.53125,2.9425000000000017,2.767456037620879,2.5516586739195013,2.961370383979858,4.663083333333334,4.663083333333333,4.4628199042057,4.542904944373738,4.5692882590787445,4.57184496228023,2.09875,2.557499999999998,2.0959447069866886,2.409895039982356,2.2960772102173386,1.4297443429365733,3.97375,4.237499999999998,4.0035890626784845,3.405110912694604,3.726835615510148,3.2785496635507614,2.066875,2.1749999999999994,1.9987273729181352,2.205656571911444,1.7008242335146375,1.7468563971300068,2.618125,2.5962500000000013,2.402505551651088,2.407499664329373,2.099472352088021,2.3070460101378116,2.110625,2.344166666666666,1.9862766166430033,2.0618442055457384,2.0569592493912356,1.9397091218292555,5.124333333333333,5.124333333333334,4.787801471762167,4.893858346936771,4.449012243957496,4.50211098693943,3.080416666666667,3.0804166666666664,2.774209559332551,2.927578609252226,2.4123779251018846,2.3800000146646285,8.374166666666667,7.595833333333334,7.20072818408037,6.869950397075293,6.90723528842962,6.822916316604714,2.09375,1.9254166666666679,2.042258504962888,2.2516713705371694,1.7530117821137186,2.0211310460009444,2.8,2.8,2.5451764706535,2.643807725095934,2.099019372270349,2.022323160015144
2006-02-28,POMRB,6.4126666666666665,5.97875,6.22,6.273666666666666,2.18,5.106,2.25,3.965,1.85,2.59,2.236666666666667,5.666,3.155,7.053333333333334,1.9833333333333332,2.594,6.414041666666667,6.414041666666666,6.255598652170744,6.195266159848997,6.444971840113877,6.382528588862128,6.4758125,6.4758125,6.121236213044826,6.165694076904598,6.0154091892005646,5.923149710327218,5.045833333333333,5.075416666666664,5.421835167820306,5.263583837184095,5.020507738378864,5.167368073362246,5.88113888888889,5.881138888888888,5.843707108417885,5.8947644914611965,6.161874038577537,6.200001094047121,2.37125,2.6975000000000016,2.5324736225725273,3.2142096722392046,2.8087916691137096,4.663083333333334,4.663083333333333,4.72009194252342,4.672769979348484,5.1072238390865525,5.104234477003395,1.79375,2.387499999999998,2.157566824192013,2.3918470694535583,2.36032899966582,1.9014513312970782,4.056875,4.068749999999998,3.9881534376070906,3.4044195807761075,4.215795843687843,3.827461183986572,1.915,2.1999999999999993,1.9392364237508812,2.1578815554042245,2.1079646844879876,2.034832114138661,2.57125,2.6000000000000014,2.477503330990653,2.3944357957491444,2.759101079145683,2.751690745698874,2.032777777777778,2.2145833333333327,2.086432636652469,2.0194349508438596,2.7122045798785486,2.4820729568862685,5.124333333333333,5.124333333333334,5.1390808830573,5.098100791263539,5.7235130008596125,5.632624642749263,3.0804166666666664,3.0804166666666664,2.9265257355995304,2.9550707072022284,3.1687436352438145,3.1550000338460307,8.800208333333334,7.8625,7.141770243781555,6.944388250392997,8.002837749487105,8.174824687957276,1.8991666666666667,2.218750000000001,2.018688436311066,2.2291778946001624,2.4470373094431044,2.174626637295321,2.8,2.8,2.5647058823921,2.5830816526400704,2.664095912987158,2.5896676740375817
2006-05-31,PREMON,7.525999999999999,8.685,5.31,7.356666666666667,2.79,5.611666666666667,2.04,4.880000000000001,3.035,3.785,3.523333333333333,6.315,4.57,12.3,1.86,4.15,6.414041666666667,6.414041666666665,6.763759191302446,6.8236007143853135,7.591618177858097,7.488711872642773,6.475812500000001,6.4758125,7.146741727826896,7.043272617110281,8.655928153921062,8.565728751199122,4.924166666666667,5.21833333333333,5.377101100692183,5.217115200548707,6.407850876072388,3.9423640277748335,5.88113888888889,5.881138888888888,6.448890931717398,5.896920459612751,7.424204193345317,7.269314567496435,2.31125,2.365000000000001,2.6354841735435164,4.263110280182055,3.699962127334336,4.663083333333334,4.663083333333333,5.076721832180719,4.933439416626974,5.621156301792995,5.618215428153884,1.79,1.8099999999999983,2.1105400945152075,2.337108549263752,3.5086760470749403,3.4231814420776714,4.035,3.8787499999999984,4.344892062564255,3.403728427471314,5.1944394771106825,4.8777744650933315,1.79625,1.9337499999999994,2.377541854250529,2.3235689116906295,3.4204877389595154,3.2911767509920384,2.53375,2.6362500000000013,3.000501998594392,2.8997274413223963,4.027631569669207,3.8422157470099183,2.1109722222222222,2.006666666666666,2.661192915324815,2.6991071461813845,3.8375998630070622,3.777962300428103,5.124333333333333,5.124333333333334,5.60944852983438,5.50903549831959,6.414257890928988,6.279113226442729,3.0804166666666664,3.0804166666666664,3.5839154413597187,3.324967819958967,4.6169701750713035,4.570000049025788,8.594791666666667,8.885833333333334,9.205062146268933,8.754914918835313,8.81301667185733,8.37464952484006,1.7302083333333331,1.9687500000000009,1.9552130617866395,2.1876607637969743,4.132493265079101,2.9684321464937615,2.8,2.8,3.19882352943526,3.1953931734212926,4.217134534585882,4.143068946245875
2006-08-31,MONSOON,6.069166666666668,5.3275,4.74,4.513888888888889,1.92,3.3666666666666667,1.42,3.925,0.55,1.65,0.8922222222222222,3.988333333333333,2.216666666666667,7.6,1.4799999999999998,2.43,6.414041666666667,6.414041666666665,6.485922181448134,6.580566944014935,6.023035403341694,6.059971979707991,6.475812500000001,6.4758125,6.4190450366961365,6.562401834170901,5.429462417044927,5.3126955714321955,4.895,4.87333333333333,5.12226066041531,4.952949804764054,4.5601350660001145,5.25373717008049,5.881138888888889,5.881138888888888,5.6748901145859945,5.899077190252779,4.607997160879036,4.511362911860354,2.315,2.3775000000000013,2.3492905041261096,1.8663414948233048,1.9546917619084327,4.663083333333334,4.663083333333333,4.392699765975098,4.566974774541975,3.359003761064822,3.3610561551984577,1.7625,1.7774999999999983,1.8343240567091246,2.1757684797865524,1.5844539773987476,0.9415386899540722,3.7662500000000003,4.2349999999999985,4.176935237538553,3.4030373746320475,3.0633507438505254,2.5882507499612624,1.6337499999999998,1.8962499999999995,1.6465251125503173,2.035908010643163,1.3582641667001552,1.2364245973687806,2.60625,2.5062500000000014,2.460301199156635,2.4703258227882428,1.8293897627744713,2.2053293772485776,2.2297743055555554,2.0588888888888883,1.9536046380837777,1.9115380953828176,0.7428069419816212,0.7882143546227902,5.1243333333333325,5.124333333333334,4.961002451233961,5.095071718600847,4.080504102992891,3.9714632403862833,3.0804166666666664,3.0804166666666664,3.037015931482498,3.1122886188401764,2.182550632421303,2.2166666904464982,8.910208333333333,8.714583333333334,8.56303728776136,8.383717944915531,8.042778435801393,8.743355827673327,1.6833333333333333,1.8295833333333344,1.7651278370719834,2.0827016841960897,0.5408449875430774,1.089895619896105,2.8000000000000003,2.8,2.891294117661156,2.9938210011187585,2.494154735102035,2.4259415759382312
2006-11-30,POMKH,5.6483333333333325,5.912000000000001,3.63,5.380333333333334,2.09,4.5680000000000005,1.5,2.5700000000000003,1.35,2.22,2.0,4.5280000000000005,2.38,6.946666666666666,1.2,2.026,6.414041666666666,6.414041666666665,6.150886642202213,6.149810862188418,5.686121428914104,5.631487000537371,6.4758125,6.4758125,6.216227022017682,6.334972075961662,5.861135951792775,5.900433404584229,4.7475000000000005,4.974999999999997,4.525356396249186,4.339430876073072,4.622439609217546,3.738210100865633,5.88113888888889,5.881138888888888,5.557067402084931,5.901234717606692,5.35794968669321,5.301884845396467,2.57,2.245000000000001,2.245574302475666,2.146145439300186,2.5288882987020775,4.663083333333334,4.663083333333333,4.462819859585059,4.546256123240659,4.5690590274461185,4.571406118625083,1.80875,1.802499999999998,1.7005944340254748,2.0516552405724995,1.8808347049754781,1.6553278154695517,3.7187500000000004,3.8349999999999986,3.534161142523132,3.4023464055294763,4.047393000311656,4.090386253271996,1.493125,1.6962499999999996,1.5279150675301905,1.9128045402946172,1.5013503155281178,1.6613094494885232,2.669375,2.5612500000000016,2.364180719493981,2.330117395922826,1.9116069153826898,2.0459636204059235,2.3350868055555556,2.163055555555555,1.9721627828502666,1.8592674816544763,1.7247898402111226,1.753470318958439,5.124333333333333,5.124333333333334,4.787801470740376,4.894485090948096,4.4490267522943885,4.50211098693943,3.080416666666667,3.0804166666666664,2.7742095588894986,2.9463221702715994,2.412378114432639,2.3800000255320293,9.499166666666666,8.475,7.916489039323482,7.917131440315525,8.525568184425305,8.565270653447612,2.127377450980392,1.6308333333333345,1.53907670224319,1.9439186476737773,1.4827660649903045,1.7464043127719913,2.8,2.8,2.5451764705966937,2.6445249245666096,2.087121573615339,2.0226163099260694
2007-02-28,POMRB,6.4126666666666665,5.97875,5.580000000000001,6.273666666666666,2.74,5.106,1.93,3.415,1.35,2.95,2.7704166666666667,5.666,3.155,10.535,2.4033333333333338,2.594,6.414041666666667,6.414041666666666,6.255598651987994,6.194950408903167,6.444971840108559,6.382528588862128,6.4758125,6.4758125,6.12123621321061,6.1642179035449685,6.015409189193417,5.923149710327218,4.3100000000000005,4.814999999999998,4.947213837749512,4.8024013378406645,4.71116392182892,4.727473951499618,5.88113888888889,5.881138888888888,5.843707107917625,5.9033930422119605,6.161874038526407,6.200001094047121,2.6912499999999997,2.385000000000001,2.4433445814853996,2.7786039321275346,2.3077238179904276,4.663083333333334,4.663083333333333,4.720091915751036,4.676039122117679,5.107007549705517,5.104450388754062,1.8712499999999999,1.722499999999998,1.792356660415285,2.023911445969077,2.036889956520836,1.8879395224385918,3.4700000000000006,3.697499999999999,3.4864966855138793,3.4016556120429526,3.7134888719415153,3.034213873107496,1.4024999999999999,1.5712499999999996,1.4567490405181143,1.8017338511297982,1.7294951612369134,1.6194033211455428,2.61375,2.651250000000002,2.5985084316963887,2.519568880480719,2.6761983521651262,2.7811906481695177,2.398125,2.296493055555555,2.2914643363768263,2.243959500082782,2.4889669973070507,2.57819359853361,5.124333333333333,5.124333333333334,5.139080882444226,5.099650647345792,5.723524752869751,5.632624642749263,3.0804166666666664,3.0804166666666664,2.926525735333699,2.9746201843738573,3.168743776117857,3.1549999743931934,9.518333333333333,9.345416666666667,8.96389342359409,8.810617577479272,8.448055521301075,8.563345571420426,2.4176715686274513,1.7358333333333344,1.8847793546792475,2.052996781513609,2.0030424960925175,1.7038115709213746,2.8,2.8,2.564705882358016,2.583850105491166,2.6520973365155402,2.5899602001906397
2007-05-31,PREMON,7.525999999999999,8.685,4.77,7.356666666666667,4.27,5.611666666666667,2.73,5.050000000000002,2.41,3.93,3.832083333333333,6.315,4.57,13.53,4.9923529411764695,4.15,6.414041666666667,6.414041666666665,6.763759191192796,6.823360781373195,7.591618177852775,7.488711872642773,6.475812500000001,6.4758125,7.146741727926366,7.042329080813106,8.655928153913937,8.565728751199122,3.6012500000000003,4.679999999999998,4.876328302649707,4.728838117446822,5.939629243309574,4.689791874452866,5.88113888888889,5.881138888888888,6.4488909314172425,5.905552166095978,7.424204193293226,7.269314567496435,2.5875,2.755000000000001,3.1740067488912396,4.068174872418013,3.3886718088777243,4.663083333333334,4.663083333333333,5.0767218161172885,4.936506409171993,5.620950563197851,5.617560053669017,1.8475000000000001,1.894999999999998,2.167413996249171,2.1471261833600885,3.1858497562969905,3.190282339704371,3.1662500000000007,3.739999999999999,4.1118980113083285,3.4009650271359604,4.671698388678168,4.599476002877066,1.3150000000000002,1.4149999999999996,1.8380494243108685,1.8878711367377359,3.005794274907679,2.9107766353627835,2.46875,2.6875000000000018,3.131105059017833,3.1131785896554343,4.059102955597173,3.9306582570666704,2.395625,2.373680555555555,2.907711935159429,3.1663740842319483,3.760630651622444,4.0795039061119995,5.124333333333333,5.124333333333334,5.609448529466536,5.511231051826344,6.41426741026558,6.279113226442729,3.0804166666666664,3.0804166666666664,3.5839154412002197,3.344764761414525,4.6169702798904915,4.569999962908683,9.490416666666667,9.652916666666666,10.790336054156453,10.411108713722651,10.640681300559162,10.529219912698592,2.316421568627451,2.518921568627452,3.1278087892781365,2.62451689774833,3.974571996033757,2.68467100016567,2.8,2.8,3.1988235294148097,3.1961617855314834,4.205073729745135,4.143536943023604
2007-08-31,MONSOON,6.069166666666668,5.3275,1.78,4.513888888888889,1.41,3.3666666666666667,1.23,1.765,0.45,1.06,1.0877777777777775,3.988333333333333,2.216666666666667,6.5233333333333325,0.67,2.43,6.414041666666667,6.414041666666665,6.485922181382344,6.580407862445235,6.0230354033363875,6.059971979707991,6.475812500000001,6.4758125,6.4190450367558185,6.561907222386844,5.429462417037766,5.3126955714321955,2.82125,3.939999999999998,3.6377969815898243,3.4402341339631324,4.057424466136371,4.442340262619107,5.881138888888889,5.881138888888888,5.674890114405901,5.90771205362262,4.607997160827454,4.511362911860354,2.5075000000000003,2.627500000000001,2.4684040493347434,2.0762925245488137,2.1467677814871013,4.663083333333334,4.663083333333333,4.39269975633704,4.569713086914957,3.3588113926227097,3.3615946032387254,1.8187499999999999,1.847499999999998,1.7924483977495025,1.9786173431452947,1.4420882640257902,1.2741832734023448,3.0931250000000006,3.1999999999999984,3.173138806784997,3.400274445252469,2.837415135356818,2.804863342309842,1.2962500000000001,1.3899999999999997,1.282829654586521,1.6270627680173873,0.8808857555123528,0.7383884293726017,2.3975,2.540000000000002,2.3026630354106996,2.4407899629997685,1.905757914658183,2.1303170272925036,2.375503472222222,2.422569444444444,2.1797382722067686,2.414036675939354,0.7949337249060544,1.019440535428989,5.1243333333333325,5.124333333333334,4.961002451013255,5.097538141013077,4.080511813824324,3.9714632403862833,3.0804166666666664,3.0804166666666664,3.0370159313867986,3.1313398543649553,2.1825507104134005,2.2166666486756195,9.520624999999999,9.38375,9.083534965827205,9.125792268107055,9.59833586714657,10.213472199148619,2.291004901960784,2.316421568627452,2.144685273566882,2.2930363803290357,1.472352025844077,2.0786741952240533,2.8000000000000003,2.8,2.891294117648886,2.9945132662874063,2.482068392889241,2.426215607758137
2007-11-30,POMKH,5.6483333333333325,5.912000000000001,0.92,5.380333333333334,1.77,4.5680000000000005,1.5,2.3,0.75,1.65,1.7844444444444445,4.5280000000000005,2.38,7.8,1.2,2.026,6.414041666666666,6.414041666666665,6.15088664216274,6.149723160620741,5.686121428908781,5.631487000537371,6.4758125,6.4758125,6.216227022053491,6.33483049975434,5.861135951785666,5.900433404584229,2.38,3.2624999999999984,2.5506781889538943,2.3464435678054163,2.9390198825011233,2.7127594852883727,5.88113888888889,5.881138888888888,5.557067401976874,5.909872739017721,5.357949686642155,5.301884845396467,2.62,2.5475000000000008,2.189042429600846,2.1820608577196774,2.506653688740975,4.663083333333334,4.663083333333333,4.462819853802224,4.548605286586957,4.568874196536027,4.571056418451995,1.7925,1.847499999999998,1.6754690386497015,1.883743988281241,1.7299817406791567,1.4663894908609303,2.9487500000000004,3.1324999999999985,2.823883284070998,3.399584025957356,2.992805941043411,2.850596108033431,1.37125,1.2399999999999998,1.0696977927519127,1.4469386843771737,1.1364550739438455,1.372331092070583,2.3975000000000004,2.3975000000000017,2.0415978212464196,2.096652909449838,1.8874717616174073,1.8896987414332154,2.393315972222222,2.3686805555555552,2.021620741101839,2.13383294323295,1.8357649736518669,2.0424447380659703,5.124333333333333,5.124333333333334,4.787801470607953,4.89695609381897,4.449032998204574,4.50211098693943,3.080416666666667,3.0804166666666664,2.774209558832079,2.963920728317768,2.4123781724636864,2.3799999806832965,8.267916666666666,9.597083333333332,8.570120979496323,8.697939759678876,8.882715879312288,8.811927590737588,2.655294117647059,2.316421568627452,1.7668111641401292,2.1177037663194556,1.8376503225285759,2.045058981946944,2.8,2.8,2.5451764705893316,2.645093232725702,2.0750445281824046,2.0228447825293108
2008-02-29,POMRB,6.4126666666666665,5.97875,2.05,6.273666666666666,2.42,5.106,1.7,3.1,1.8,2.95,2.825,5.666,3.155,9.923333333333334,2.2,2.594,6.414041666666667,6.414041666666666,6.25559865196431,6.194919357041931,6.444971840103241,6.382528588862128,6.4758125,6.4758125,6.121236213232095,6.16433198857835,6.015409189186272,5.923149710327218,2.22875,2.379999999999998,2.3504069133723364,2.1935039964625687,2.534480073273987,2.6897888933866723,5.88113888888889,5.881138888888888,5.843707107852791,5.912034222819171,6.161874038475275,6.200001094047121,2.81125,2.4675000000000007,2.2814254577605073,2.7284830024341895,2.3083574356188805,4.663083333333334,4.663083333333333,4.720091912281335,4.677972530130553,5.1068333238601,5.1046204622781435,1.65375,1.7899999999999978,1.6852814231898208,1.839429280755982,1.912915256825482,1.954345354137054,2.8562499999999997,3.053749999999998,2.934329970442599,3.3988937802869392,2.99505877239955,2.934996505600123,1.39,1.3524999999999996,1.3618186756511477,1.46953854315701,1.2945234986746736,1.1635778642550036,2.45875,2.3975000000000017,2.4049586927478517,2.3437824095484907,2.4873363364970347,2.6180737040312723,2.3270833333333334,2.382326388888889,2.3429724446611035,2.4516981694268285,2.563860925660571,2.4514698534288315,5.124333333333333,5.124333333333334,5.139080882364771,5.10196867341383,5.72352981216775,5.632624642749263,3.0804166666666664,3.0804166666666664,2.9265257352992475,2.990380419631402,3.1687438192966226,3.154999979785273,6.980833333333334,9.444166666666664,9.111405921031128,9.125536068203804,9.031108644374765,9.3142836420171,3.2424999999999997,2.265588235294118,1.9400866984840777,2.1587761619303567,2.240422579046247,2.018417713118355,2.8,2.8,2.564705882353599,2.584282978989472,2.64006255666775,2.5901922688507577
2008-05-31,PREMON,7.525999999999999,8.685,4.77,7.356666666666667,5.49,5.611666666666667,2.75,4.21,2.56,3.93,3.92,6.315,4.57,4.12,8.11,4.15,6.414041666666667,6.414041666666665,6.763759191178586,6.823372547470855,7.591618177847454,7.488711872642773,6.475812500000001,6.4758125,7.146741727939257,7.042641936225913,8.655928153906816,8.565728751199122,2.6604166666666664,2.379999999999998,3.3182441480234015,3.2403021544332486,3.112687133977425,2.3979588318460934,5.88113888888889,5.881138888888888,6.448890931378342,5.914196507054789,7.4242041932411365,7.269314567496435,2.9659375,2.772500000000001,3.5648552746563045,3.9528153819901597,3.3712805321771357,4.663083333333334,4.663083333333333,5.0767218140354675,4.938017607335496,5.620784674494843,5.617024024254803,1.61875,1.7949999999999977,2.1111688539138926,1.9941804136792995,3.042983972227749,3.0418550248516953,2.996875,2.8437499999999982,3.4445979822655595,3.3982037211549923,4.1261182415764734,4.481011609392107,1.515,1.3899999999999997,1.8410912053906885,1.6262300913371408,2.834601394065848,2.816408966545672,2.7575000000000003,2.3975000000000017,3.014975215648711,2.9983357204398584,3.848497582535737,3.905459451087381,2.2443055555555556,2.4043055555555557,2.973783466796662,3.3212454239739544,3.8245258211688427,3.909254903683344,5.124333333333333,5.124333333333334,5.609448529418863,5.513293231108638,6.414271508386669,6.279113226442729,3.0804166666666664,3.0804166666666664,3.583915441179549,3.3584885762267334,4.61697031201822,4.56999997071908,6.687500000000001,7.091666666666663,7.114843552618677,7.46265493625404,10.679797520584462,10.810240850437305,3.8741666666666665,3.045,4.408052019090446,3.2916032512658258,4.066029386929491,3.013640954895812,2.8,2.8,3.1988235294121594,3.1964585978107456,4.193112332835657,4.143908217128152
2008-08-31,MONSOON,6.069166666666668,5.3275,0.57,4.513888888888889,1.72,3.3666666666666667,0.1,1.865,0.45,1.55,0.47,3.988333333333333,2.216666666666667,5.636666666666668,2.25,2.43,6.414041666666667,6.414041666666665,6.485922181373819,6.58044459363474,6.023035403331082,6.059971979707991,6.475812500000001,6.4758125,6.4190450367635545,6.5623261234025865,5.429462417030604,5.3126955714321955,3.605833333333333,2.0774999999999983,2.2189464888140407,2.08644332742952,2.5888068379718274,2.5525516719443457,5.881138888888889,5.881138888888888,5.674890114382561,5.916359556088871,4.607997160775871,4.511362911860354,3.384375,2.850000000000001,2.826913164793783,2.283732913044537,2.2614976501370654,4.663083333333334,4.663083333333333,4.392699755087947,4.570826947833813,3.3586567764164275,3.3620386605315016,1.8275000000000001,1.5124999999999975,1.3067013123483355,1.6447472642968197,1.3282411317220024,1.3160409248245086,3.19625,2.868749999999998,2.8127587893593358,3.3975137042045804,2.1656905601796366,2.285747475374441,1.6175000000000002,1.3899999999999997,1.284654723234413,1.4049912841101575,0.8054291229717001,0.6418300971703339,3.170416666666666,2.520000000000002,2.4289851293892264,2.5691999726342716,1.6201640832426203,1.8681351720522263,2.2937499999999997,2.2498611111111115,1.972270080077997,2.1901308282820984,0.9008381144842565,0.9408726207292009,5.1243333333333325,5.124333333333334,4.961002450984651,5.099257167494006,4.080515133375072,3.9714632403862833,3.0804166666666664,3.0804166666666664,3.037015931374396,3.1428617369753606,2.1825507343184603,2.216666652464032,6.124583333333335,6.869999999999997,6.523572798237873,6.863801882111202,5.335419864517286,5.736319965423623,4.558333333333334,3.44,3.5448312114542677,3.1379855957759406,2.5657978449083565,3.037857995433262,2.8000000000000003,2.8,2.8912941176472957,2.9946904924599935,2.4702096534603952,2.4264330043791587
2008-11-30,POMKH,5.6483333333333325,5.912000000000001,5.583333333333332,5.380333333333334,2.6975,4.5680000000000005,2.35,3.325,1.75,3.55,1.74,4.5280000000000005,2.38,6.3400000000000025,4.673333333333333,2.026,6.414041666666666,6.414041666666665,6.150886642157625,6.149769302124663,5.686121428903459,5.631487000537371,6.4758125,6.4758125,6.216227022058133,6.335285622381992,5.861135951778559,5.900433404584229,4.331666666666667,3.2433333333333314,3.5647012266217573,3.518323521966429,1.5946660850131313,1.623472112594199,5.88113888888889,5.881138888888888,5.55706740196287,5.918523404147674,5.357949686591101,5.301884845396467,3.734375,3.081875000000001,2.77514789887627,2.4142932444865353,2.6434774629259707,4.663083333333334,4.663083333333333,4.4628198530527685,4.5493572057725205,4.568725131474176,4.570771352918609,1.92375,1.7249999999999974,1.7240207874090014,1.7565784422771873,1.435081317290257,1.0420947364894542,3.350625,3.1249999999999982,3.0176552736156017,3.396823888366065,2.6517273811042554,2.851376276450167,1.6375,1.6399999999999997,1.470792833940648,1.433058896209523,1.0834893972735093,1.220119540494127,3.4854166666666666,2.9950000000000014,2.8773910776335354,3.003145143828175,1.9420464574166625,2.005484475011027,2.3000000000000003,2.2387500000000005,1.879362048046798,1.9233160655349826,1.7880459666289936,1.6628643588255136,5.124333333333333,5.124333333333334,4.787801470590791,4.898302752066658,4.44903568709954,4.50211098693943,3.080416666666667,3.0804166666666664,2.7742095588246376,2.9732304856844087,2.412378190250561,2.3799999847508557,6.19875,6.504999999999998,6.450143678942725,6.700876579517872,6.156952462185064,6.023309882196707,4.8183333333333325,4.308333333333334,3.9962320602058936,3.4616508926759053,3.0921969689894904,3.218292487295257,2.8,2.8,2.5451764705883777,2.6451776430597524,2.0633158992946075,2.0230260358297776
