Date,Season,Nilambur,Kondotty,Malappuram,Wandoor,Tanur,Mankada,Perinthalmanna,Areekode,Ponanni,Kuttippuram,Kalikavu,Vengara,Thirurangadi,Perumbadappu,Tirur,Nilambur_Trend,Nilambur_SMA,Nilambur_EWMA,Nilambur_DES,Nilambur_TES,Nilambur_ARIMA,Kondotty_Trend,Kondotty_SMA,Kondotty_EWMA,Kondotty_DES,Kondotty_TES,Kondotty_ARIMA,Malappuram_Trend,Malappuram_SMA,Malappuram_EWMA,Malappuram_DES,Malappuram_TES,Malappuram_ARIMA,Wandoor_Trend,Wandoor_SMA,Wandoor_EWMA,Wandoor_DES,Wandoor_TES,Wandoor_ARIMA,Tanur_Trend,Tanur_SMA,Tanur_EWMA,Tanur_DES,Tanur_TES,Tanur_ARIMA,Mankada_Trend,Mankada_SMA,Mankada_EWMA,Mankada_DES,Mankada_TES,Mankada_ARIMA,Perinthalmanna_Trend,Perinthalmanna_SMA,Perinthalmanna_EWMA,Perinthalmanna_DES,Perinthalmanna_TES,Perinthalmanna_ARIMA,Areekode_Trend,Areekode_SMA,Areekode_EWMA,Areekode_DES,Areekode_TES,Areekode_ARIMA,Ponanni_Trend,Ponanni_SMA,Ponanni_EWMA,Ponanni_DES,Ponanni_TES,Ponanni_ARIMA,Kuttippuram_Trend,Kuttippuram_SMA,Kuttippuram_EWMA,Kuttippuram_DES,Kuttippuram_TES,Kuttippuram_ARIMA,Kalikavu_Trend,Kalikavu_SMA,Kalikavu_EWMA,Kalikavu_DES,Kalikavu_TES,Kalikavu_ARIMA,Vengara_Trend,Vengara_SMA,Vengara_EWMA,Vengara_DES,Vengara_TES,Vengara_ARIMA,Thirurangadi_Trend,Thirurangadi_SMA,Thirurangadi_EWMA,Thirurangadi_DES,Thirurangadi_TES,Thirurangadi_ARIMA,Perumbadappu_Trend,Perumbadappu_SMA,Perumbadappu_EWMA,Perumbadappu_DES,Perumbadappu_TES,Perumbadappu_ARIMA,Tirur_Trend,Tirur_SMA,Tirur_EWMA,Tirur_DES,Tirur_TES,Tirur_ARIMA
2006-02-28,POMRB,5.667142857142857,4.955,9.3175,6.876666666666668,12.776666666666666,7.3,7.492857142857143,7.4816666666666665,7.6949999999999985,6.888,5.045,8.245,15.33,5.5233333333333325,5.743333333333332,5.039568452380952,5.076681547619048,4.960169601767779,5.4767722878604825,5.256859162405586,5.032596877634441,3.6496875000000006,3.3740625000000004,3.956443958067794,3.9662134102022235,4.933289760547751,5.309959393399849,6.95875,6.619375000000003,6.654664554780421,7.252433644070439,8.072340807383346,6.287891650595302,6.363333333333333,6.798750000000002,6.564969681246765,7.4797742420873075,7.550525867057423,7.131503194453674,7.3925,8.37416666666667,9.110393673645628,8.880299174432302,7.024927733601313,5.621743552205282,5.625520833333334,6.576458333333335,6.305109258643565,6.625142475134553,7.3549236775939235,6.99304010697832,6.535565476190477,6.231919642857147,6.5115503341382235,6.000942168915513,7.186307943204586,7.097058620576956,6.789041666666666,7.052250000000004,6.913350930120675,6.532406101198388,7.380500975697754,7.189098128918085,8.165208333333334,7.7452083333333315,7.564720407751568,7.734907803118742,7.580805634319402,7.7344940700399425,6.8875,6.991000000000003,6.981239065425242,7.227333761872357,8.054411407261915,8.179886606403066,4.47875,4.42,4.46143286757901,5.208836984539562,5.312228709131998,5.4130360357620635,7.937499999999999,8.321041666666668,8.125292906684372,8.277601550893632,8.619549929464151,8.584313073724832,11.461458333333333,10.955895833333328,12.007655441968772,9.813069215590312,10.498684284145389,9.389877794303906,5.105625,5.283125000000002,5.162915657931767,5.21346220748361,5.968747440991491,5.611813197007809,7.572071428571428,7.652476190476188,7.383154815839264,7.6352129625443785,7.214370797170901,7.582459587690716
2006-05-31,PREMON,6.813749999999999,3.46,11.5175,7.933333333333334,6.783333333333334,6.44,7.8657142857142865,7.978333333333333,10.7675,7.746,6.4075,8.575,10.395999999999997,6.956666666666666,6.6742857142857135,5.255788690476191,4.832306547619048,5.701601761060667,5.764078517529186,6.372846197157099,6.491392785371375,3.9095312499999997,3.3190625000000002,3.7578663748406766,3.819216931203314,5.341533334131311,5.518122341743826,7.759375,6.798750000000003,8.599798732868253,7.303219748866666,9.135520186833617,9.098943376391711,6.557291666666667,6.398750000000003,7.112315142081393,7.586925714305528,9.244930036538804,8.906439643634169,7.936875000000001,7.408750000000002,8.17956953752071,8.056703502565634,10.582940935597158,10.487056069021959,5.889791666666667,5.545208333333335,6.35906555518614,6.468910841011245,8.524069743583958,9.180077092468471,6.549166666666667,6.461785714285719,7.053215914768648,6.1372098197984135,8.118908122929511,7.8388627859360405,6.7177083333333325,6.863500000000004,7.339343891405738,6.651958665321848,8.435735125395851,8.436294925609454,8.112708333333332,8.231458333333332,8.845832244650941,8.899898519335265,8.181748417005936,7.770485158683962,6.5455,6.951500000000004,7.287143439255145,7.343529206895283,8.746717961136738,8.589690149362688,4.5971874999999995,4.399999999999999,5.239859720547406,5.417474771458195,5.814810858189735,5.855927703567427,7.9662500000000005,7.904166666666667,8.305175744010622,8.324982224159628,9.800178792587582,9.627877903728546,12.165385416666666,11.184895833333325,11.362993265181263,9.834740801913926,10.481624916658687,11.063413361381293,4.868645833333334,5.269791666666668,5.880416061425727,5.900015978648577,7.122750329176797,6.795290466940068,6.455863095238095,7.60140476190476,7.0996071752178445,7.630719971263665,7.621067612416134,6.145938821345057
2006-08-31,MONSOON,5.171428571428573,3.975,5.77,5.5166666666666675,7.135,5.65,5.591666666666668,5.558333333333333,6.883333333333334,5.13,3.3275,7.4833333333333325,11.84,2.7999999999999994,5.183333333333334,5.2744791666666675,5.246830357142858,5.489532485207829,5.692195678131245,4.472321265494804,4.265371745986679,3.830625,3.9803125000000006,3.8447198249044057,3.8139827101471058,2.961213028765414,2.4916405812543183,8.6390625,7.118750000000002,7.4678792397209515,7.354361480490389,5.8156869314126665,6.952662141999029,6.816666666666667,6.3279166666666695,6.474055751915502,7.382058497243942,6.039363891255443,5.695371806019269,7.666666666666667,7.376250000000002,7.761741722512426,7.6592810465359245,6.480346159711315,7.855530243873815,6.127083333333333,5.705833333333334,6.075439333111683,6.149753219864537,5.391843758071075,4.548752584314596,6.494702380952381,6.609345238095243,6.468596215527856,6.106329819085738,5.063694592042271,5.131761905412066,6.7160416666666665,6.714583333333336,6.626939668176776,6.566717325471327,5.637362996957002,5.410288698863294,8.390208333333332,8.098958333333332,8.060832680123898,8.498353309526431,7.41386511373664,6.96566625193921,6.32075,6.823500000000004,6.424286063553087,7.0627689391138695,5.342177689117099,5.061501565779445,4.641249999999999,4.557499999999999,4.474915832328444,5.216760263621332,3.64698308570495,3.422201195742505,8.080625,7.970833333333334,7.9764387797397065,8.037892474605986,6.761870082574691,6.500731392263731,12.494,11.738020833333326,11.553795959108758,9.862807860644706,8.566395317528308,9.457929460306298,4.828333333333332,4.941458333333335,4.648249636855436,4.773298230478634,3.4184938713405892,3.4122474151977564,5.458154761904762,7.542738095238095,6.333097638464039,7.233674908857866,5.449856569320006,4.404244205613903
2006-11-30,POMKH,3.4066666666666663,2.965,6.995,6.82,7.295,4.904999999999999,5.005714285714285,5.8649999999999975,7.1599999999999975,5.306,3.7675,7.543333333333334,12.805,3.9033333333333338,3.875,5.08811755952381,5.264747023809524,4.6563861577913634,5.30299951123429,5.003620181882999,5.017761393289553,3.8650000000000007,3.838750000000001,3.4928318949426433,3.588333706428829,3.5656027442955502,4.0292673576864315,8.7891875,8.400000000000002,7.278727543832571,7.405861340558558,6.490903744444634,6.244735722000489,6.805000000000001,6.786666666666669,6.612433451149301,7.340442952436934,5.924790929265349,5.4905028478980205,7.169166666666666,8.497500000000002,7.575045033507456,7.464048861843596,6.811834257928663,6.436272010894723,6.434791666666667,6.073750000000001,5.607263599867009,5.698926639296705,5.783186079027623,5.029282728176659,6.443244047619047,6.488988095238101,5.883443443602427,6.032404737360148,5.7576195010374995,5.648062764061458,6.699374999999999,6.720833333333336,6.322163800906065,6.507816073926676,5.793154173776781,5.844807611108109,8.4809375,8.126458333333332,7.700499608074337,8.180463181940901,7.495870172037093,7.350344543836103,6.415750000000001,6.2675000000000045,5.976971638131852,6.822216946195312,5.940960970218591,6.327076135265401,4.5928125,4.636874999999999,4.191949499397066,5.0849031627035055,4.187349937990161,4.1185429863723595,8.367291666666667,7.961666666666668,7.803196601177158,7.809287769278936,7.658075880200352,7.718509612694379,12.8095,12.592749999999993,12.054277575465253,9.895122721808093,9.313246811351625,9.864794763980104,4.85875,4.795833333333334,4.3502831154465955,4.284186098710464,4.410778225567144,4.19048073216588,5.520714285714286,5.368988095238095,5.349858583078423,6.529327595142072,6.042189130558977,5.122914533709302
2007-02-28,POMRB,5.745000000000001,4.8900000000000015,11.23,7.116666666666667,6.13,7.7266666666666675,7.538571428571429,7.4433333333333325,9.805,7.314,5.08,9.196666666666667,14.54,5.783333333333332,6.456666666666668,4.714970238095239,5.28421130952381,5.091831694674818,5.421631763055043,5.3954547974097,5.222083791990887,3.8731250000000004,3.822500000000001,4.051699136965587,3.831737469142258,4.75234972966382,5.074775894297251,8.7455,8.878125000000002,8.859236526299544,7.457721841787021,8.300190517461793,8.45706531127735,6.742500000000001,6.8466666666666685,6.814126737356247,7.3342264494726095,7.413593206892351,6.999268099743981,7.504375,6.835833333333337,6.997027020104473,6.924619752714777,8.517470544053765,8.460802318133725,6.588229166666666,6.180416666666669,6.455024826586873,6.022739638527364,7.3422669832800675,7.342743802822929,6.329613095238096,6.5004166666666725,6.5454946375900285,6.143633157050413,7.202038550413896,6.973987996774642,6.687499999999998,6.711250000000002,6.770631613876972,6.582362755170545,7.394304495826004,7.332960693034671,8.295625,8.653958333333332,8.542299764844602,8.824582597026867,7.890903882644368,7.835590205341185,6.42375,6.374000000000004,6.511782982879112,6.891489137687446,7.086677868880898,7.007924920036307,4.51125,4.645624999999999,4.547169699638239,5.12765922533829,5.3617669713902485,5.421765527158093,8.518333333333333,8.199583333333335,8.360584627372962,8.136241450949536,8.329768518027846,7.758280258208502,12.90525,12.395249999999994,13.04856654527915,9.935117340499746,10.612511612332113,11.372922043851862,4.809583333333333,4.860833333333334,4.923503202601291,4.688977887413059,5.677391143964052,5.556737716859622,5.400476190476191,5.547321428571428,5.792581816513721,6.471395375346445,6.6061734222052335,5.285934582208055
2007-05-31,PREMON,5.245,3.8,10.806,7.6,9.45,8.475,7.408333333333334,7.883333333333333,9.383333333333333,8.080000000000002,5.985,9.916666666666666,13.71,6.94,6.461428571428571,4.716927083333333,4.892023809523811,5.153099016804891,5.425288792849307,6.488606761613941,6.631733191177435,3.9900000000000007,3.9075000000000006,3.951019482179352,3.793807566553295,5.1756223836876005,5.017974933850747,8.806375000000001,8.700250000000002,9.637941915779727,7.509945502063947,9.36336989699831,10.295724808689318,6.6466666666666665,6.7633333333333345,7.128476042413748,7.3868346851301885,9.023716687967674,8.398665159934533,8.088541666666666,7.502500000000004,7.978216212062684,7.7662322785816915,8.14399136083136,7.9244290205474925,6.556979166666667,6.689166666666668,7.263014895952123,6.544931279477654,8.509344874268953,8.001423505637902,6.419761904761906,6.386071428571435,6.890630115887351,6.244491103158348,8.147748042432214,7.896277433397179,6.77375,6.687500000000002,7.215712301659517,6.693489678055956,8.292454605392942,8.261312206810992,8.259895833333333,8.307916666666666,8.878713192240093,9.224763226226466,8.851651753098892,8.048782110383538,6.356000000000001,6.457500000000005,7.139069789727468,7.069906602760887,8.273557662135048,8.347522510516107,4.52625,4.539999999999999,5.122301819782944,5.280208617352319,5.8595909506619925,5.947399040587188,8.515,8.535,8.983017443090443,8.676975429779846,9.763502585035603,9.943126230079399,11.976541666666668,13.223749999999995,13.31313992716749,9.971328588585058,10.595452242801715,11.003384268842087,4.712916666666667,4.856666666666667,5.730101921560775,5.576721360602586,6.928692458047869,6.906127038481342,5.376577380952381,5.494107142857143,6.0601205184796605,6.425761956244746,7.18592174568119,6.4070137891948775
2007-08-31,MONSOON,3.755,3.7,6.1320000000000014,5.3500000000000005,7.15,4.8425,5.1400000000000015,5.558333333333334,6.785,4.86,3.0975,7.35,9.292,2.4233333333333333,4.434285714285714,4.900625,4.537916666666668,4.593859410082935,5.149428937044105,3.954778034991316,3.834241653650347,4.0875,3.8387500000000006,3.8506116893076117,3.7419727451348708,2.860882329774774,2.9159967789575845,8.481250000000001,8.790750000000003,8.235565149467837,7.562534857571892,6.043536641529271,6.994116606782542,6.520833333333333,6.721666666666668,6.417085625448248,7.153636373588139,5.93307813046443,5.604175367865972,9.540416666666665,7.506250000000005,7.646929727237611,7.480231218805606,6.507568689678032,7.544937920912297,6.348333333333333,6.487291666666668,6.294808937571274,6.120945016157173,5.392999666840391,5.522298308698875,6.573578869047619,6.273154761904768,6.190378069532411,6.1783415509262065,4.879951480558063,5.013614814076215,6.87625,6.687500000000001,6.552760714329043,6.607608087811018,5.594666706521933,5.428084304082041,7.963020833333333,8.283333333333333,8.041227915344056,8.59841645418379,7.721035649195754,7.223888473569428,6.297000000000001,6.390000000000005,6.227441873836481,6.762440283284508,5.155442214360795,5.078805657847012,4.5753125,4.482499999999999,4.312381091869766,5.053247002392961,3.5388289432395887,3.3049281926307383,8.50375,8.501666666666667,8.329810465854266,8.359109193246853,7.390294880949421,7.393029969709945,10.752333333333333,12.586749999999995,11.704683956300494,9.987741792374079,8.680222650907432,11.023505611399678,4.647083333333333,4.7625,4.407394486269798,4.464207068189867,3.2557404127208005,3.3212229397309234,5.308869047619047,5.306845238095238,5.409786596802082,5.919386822909374,5.043818916782909,4.4424117532976135
2007-11-30,POMKH,4.838749999999999,4.175,7.12,6.22,11.953333333333333,5.4625,6.178571428571429,6.555,6.9725,5.034000000000002,4.1175,7.649999999999999,7.923333333333333,3.5066666666666664,4.432857142857143,4.946249999999999,4.8959375000000005,4.69181564604976,5.126155404757986,4.148134578289248,4.034210085566917,4.01,4.14125,3.980367013584567,3.8065946156269668,3.44263000390704,3.7076291748080523,7.9102500000000004,8.822000000000003,7.789339089680702,7.615492478310155,6.718753454568106,6.768716032728013,6.388750000000001,6.571666666666667,6.338251375268948,7.033563585873268,6.035305471338255,6.093844740475332,10.9125,8.670833333333338,9.3694911696759,9.011748892925684,6.833152924165179,7.15500981000247,5.884062500000001,6.626666666666667,5.961885362542764,5.890659745864881,5.77760383470986,5.349153078734421,6.563653273809523,6.5663690476190535,6.185655413148018,6.187636627519814,5.456736207510416,5.392579787855996,6.851249999999999,6.860000000000002,6.553656428597426,6.605866167326324,5.791059851889955,5.856235153287865,7.696666666666666,8.236458333333335,7.613736749206433,8.076052292917115,7.783608328134086,7.472487165293771,6.159750000000002,6.322000000000005,5.750065124301889,6.4998448826701365,5.724678666860445,6.231421890917829,4.522499999999999,4.5699999999999985,4.234428655121859,4.97148473467756,4.039317351512064,3.9379756179204404,8.378333333333334,8.528333333333332,8.057886279512559,8.15188615634469,7.950759853900177,8.179952698177006,9.775083333333333,11.366333333333328,10.19214370711363,9.997999455176318,9.427074138711937,9.772155394093403,4.5529166666666665,4.663333333333334,4.047103358428545,3.969042504343291,4.2102752780345,4.057307362802574,5.102857142857142,5.446309523809523,5.019014815224106,5.466291019817651,5.591235085480973,5.337590747021744
2008-02-29,POMRB,5.7825,4.46,8.504000000000001,6.710000000000001,13.086666666666664,5.5,7.596249999999999,7.573333333333332,7.6175,7.114,5.1225,9.0,9.628,5.653333333333332,5.357142857142857,5.190133928571428,4.9053125,5.128089387629856,5.283705142722588,5.399997097200725,5.258664455423581,4.01875,4.03375,4.1722202081507405,3.9258613169865813,4.80216765015019,5.329538600551874,7.829,8.140500000000003,8.075203453808422,7.668820943744198,8.528040227579998,9.062957817786621,6.42,6.470000000000001,6.486950825161369,6.978490729868061,7.292610427762708,7.070593451924835,11.934166666666666,10.410000000000004,10.856361368472205,10.388196734302166,10.778612118936172,10.564384931563573,5.840937500000001,6.07,5.777131217525659,5.702600236571531,7.342371928225391,7.53770662834295,6.597142857142857,6.580788690476195,6.74989324788881,6.299932733635696,7.545496598422722,7.573146934555112,6.849166666666667,6.892500000000003,6.961527190491789,6.6896968747358745,7.463129918164016,7.640996374838268,7.770875,7.689583333333335,7.615242049523859,7.845685181468106,8.25477734192091,8.138678564104119,6.171000000000001,6.272000000000006,6.295639074581134,6.56107842049274,6.850623865294534,6.54004252243793,4.6821874999999995,4.580624999999998,4.589657193073116,5.021941385632768,5.376733480759341,5.402452643036036,8.242083333333333,8.479166666666666,8.434731767707536,8.386656810851637,8.698007845875686,8.706262968523909,9.462833333333334,10.138333333333328,9.966486224268177,10.015832138634167,10.726338928396824,10.466774313882299,4.504583333333333,4.630833333333334,4.68959534839046,4.47408059626546,5.442270978504998,5.48600182645109,5.058214285714286,5.171428571428571,5.1542660319916065,5.286199244423146,6.287320959402989,5.352855128438883
2008-05-31,PREMON,5.5725,3.61,8.963999999999997,6.95,13.47,6.9875000000000025,7.2712499999999975,7.553333333333334,9.44,7.182,5.52,9.11,10.804,6.316666666666666,5.912857142857144,5.355111607142856,4.9871875,5.305853632577914,5.373533920045344,6.505539744523546,6.530484988325467,4.040625,3.98625,3.947332124890444,3.8369964908888776,5.16324244139717,4.620639466474056,7.9745625,7.680000000000003,8.430722072285052,7.722522849264202,9.591219606965293,9.711798277452946,6.57625,6.307500000000001,6.672170495096822,6.956463221382002,8.703122432378112,8.23090325847452,12.536666666666667,11.415000000000003,11.901816821083324,11.398718886977296,12.67321820912807,12.590248497998468,6.003020833333333,5.698125000000001,6.2612787305153965,5.922757217696849,8.496723786010966,8.267370656130401,6.599352678571428,6.54651785714286,6.958435948733285,6.387169743930847,8.366259032743569,7.905428603453374,6.811875,6.810000000000002,7.198249647628407,6.770837986242489,8.2519036543637,8.089536953134933,7.9031875,7.703750000000001,8.345145229714316,8.311270785635559,8.853671953057216,8.378939329518062,6.361750000000001,6.047500000000006,6.650183444748681,6.63072673606948,8.050297600041251,8.004584364880037,4.864375,4.464374999999998,4.9617943158438695,5.117458571287367,5.883568786193216,5.971279588186584,8.26625,8.2775,8.704839060624522,8.63700490534346,9.870325093993362,9.77945870305741,9.717916666666666,9.411833333333329,10.301491734560905,10.03886877856745,10.709279547502236,9.985797910207335,4.63,4.4750000000000005,5.340423875700942,5.232203404501065,6.712122958799098,6.896307812609596,5.139464285714285,5.034285714285714,5.457702476337822,5.27669665935537,6.764842105605273,6.166130610698867
2008-08-31,MONSOON,5.378571428571427,3.96,7.3240000000000025,6.25,11.303333333333335,5.984999999999999,5.545,5.871666666666667,7.322,5.848000000000001,4.84,7.066666666666666,9.7,2.66,4.6257142857142854,5.325267857142856,5.393080357142857,5.334940750975319,5.410865100458574,4.088470909267292,3.9566850544851424,4.05375,4.0512500000000005,3.9523992749342662,3.8423059579076786,2.8254778452673923,3.043521540892508,8.037625,7.978000000000004,7.9880332433710315,7.776600806529854,6.271386351390286,6.480765306657001,6.71875,6.532500000000001,6.5033022970580925,6.849304209387033,5.720305404437038,5.535197745949389,12.637500000000001,12.453333333333337,11.662423425983327,11.26749903093954,10.790823067903695,11.138500893769843,6.066041666666668,5.983750000000001,6.150767238309237,5.8886188208396675,5.3714027214386135,4.6827424114023,6.539263392857142,6.64776785714286,6.393061569239971,6.346559165730449,4.942991318786682,5.004822308420772,6.72,6.888333333333336,6.66761645524371,6.708902319833618,5.623292337232576,5.351887416735928,8.0984375,7.838000000000002,7.935887137828589,7.982622168853935,7.631636362413113,7.204492444426034,6.4285000000000005,6.294500000000006,6.329310066849208,6.5015668117872565,4.692747348095941,4.544602685632162,4.8453125,4.899999999999998,4.913076589506321,5.117998176485123,3.402771176177581,3.151831249711132,8.332083333333333,8.206666666666665,8.049570103041379,8.218114191064812,7.202020332300734,7.065090453670126,10.008249999999999,9.513833333333327,10.060895040736543,10.056922182240383,8.794049948779646,9.95276712902153,4.7524999999999995,4.534166666666668,4.268254325420566,4.349770065771167,2.967388871653967,3.054983234039762,5.255892857142857,5.082142857142856,5.1249072000884075,4.997195658988481,4.606044510438819,4.351182125072558
2008-11-30,POMKH,4.535,4.09,7.0925,6.57,12.62,5.616666666666667,5.7912500000000025,5.9433333333333325,7.494,5.572,3.8325000000000014,8.126666666666667,9.556,4.2733333333333325,4.891428571428572,5.530736607142857,5.317142857142857,5.014964450585191,5.2835859522114825,4.8419579512237565,4.779551899004456,4.188750000000001,4.03,4.00743956496056,3.8770649060829605,3.44551822753565,3.8748046010235253,8.428125,7.971125000000003,7.62981994602262,7.831057451172861,6.946603164478481,7.308632470061987,6.773750000000001,6.620000000000001,6.529981378234855,6.78716104699719,5.99783573597235,5.955848615249928,12.87,12.620000000000003,12.045454055589996,11.653777983602003,11.053651382782423,10.54920009056534,6.136354166666667,6.022291666666668,5.937127009652209,5.773133162012035,5.762632293852315,5.687443714122244,6.6949330357142856,6.550937500000003,6.152336941543983,6.322898841068768,5.66928613852939,5.692405467867008,6.734375,6.735416666666669,6.377903206479559,6.6527028479769506,6.064950489552859,6.222996805701095,8.127875,7.968375000000001,7.759132282697153,7.757627937868254,7.753738171699949,7.425834012664251,6.556500000000001,6.429000000000006,6.026386040109525,6.3419380174186,5.776770048900257,6.3126924122580945,4.9246875,4.828749999999998,4.480845953703794,4.989690886431964,4.51808525219791,4.423587666333601,8.37875,8.325833333333332,8.080408728491495,8.162834671550154,7.69984826054937,7.785070906850814,10.065,9.921999999999993,9.858937024441925,10.07428554352783,9.540901437249321,9.639268607440641,4.827083333333333,4.725833333333334,4.270285928585673,4.249510483328412,4.014574252534006,4.1453476736214,5.418392857142858,5.1967857142857135,5.031515748624473,4.826408501302615,5.23585341023379,5.285496407880128
2009-02-28,POMRB,5.8475,4.65,9.036,7.5,13.226666666666668,5.849999999999999,7.502857142857143,7.45,8.658,7.110000000000001,5.255,9.05,10.318,5.866666666666667,5.83,5.771116071428572,5.333392857142857,5.3479786703511145,5.424903167245404,5.718775625563861,5.616445790276157,4.326875,4.077500000000001,4.264463738976336,4.032607968562242,4.793663094471916,5.098946041739058,8.771875,8.104125000000003,8.19229196761357,7.88589543852296,8.755889937477301,9.150991894828906,6.9262500000000005,6.817500000000001,6.917988826940913,6.845967587183284,7.150962488671618,6.931600755224563,13.106666666666667,12.655000000000003,12.517939100020666,12.115362916069072,13.282498828952804,12.065570273255473,6.156041666666666,6.109791666666667,5.902276205791325,5.73486912165728,7.324972751541903,6.779872959326867,6.899429563492063,6.52758928571429,6.692545022069247,6.4235194363082435,7.495773806884989,7.440488381583322,6.754375,6.704583333333337,6.806741923887735,6.723374308770714,7.466653225842216,7.294028736628932,7.992749999999999,8.2285,8.118679369618292,7.9887000159311565,8.285221754368166,8.113333681894224,6.6485,6.428000000000005,6.459831624065716,6.420811948674651,7.075142323679303,6.788065357921713,4.97125,4.861874999999998,4.7905075722222765,5.050192541161627,5.605530836078941,5.606000736374003,8.360416666666667,8.338333333333331,8.468245237094898,8.407593351122278,8.741742232973792,8.585850320873915,9.930499999999999,10.094499999999993,10.042562214665155,10.095004942598575,10.840166230368546,10.774664812656454,4.864999999999999,4.779166666666668,4.908838223818071,4.853891257326522,5.416399992289366,5.697079375687007,5.500714285714286,5.314999999999999,5.350909449174685,4.912740819186241,6.038524633524098,5.5348766943225804
2009-05-31,PREMON,7.151249999999999,4.5,11.556,6.6,15.19,7.2,8.61,7.791666666666668,8.634999999999998,8.209999999999999,6.022499999999999,9.433333333333334,10.568,6.7,6.74,5.969955357142857,5.728080357142858,6.069287202210669,5.7847295556696645,6.728908420030065,6.682346927889641,4.3568750000000005,4.300000000000001,4.358678243385802,4.129897280225754,5.18046964474963,4.429257669758975,8.8760625,8.752125000000003,9.537775180568142,7.941117439914699,9.819069316878165,9.9700372765078,7.175833333333333,6.730000000000001,6.790793296164548,6.793498580942786,8.424853719099193,7.938548291433467,12.905000000000001,13.085000000000004,13.5867634600124,13.108601095263529,14.035273809341769,12.877017899414467,6.197708333333333,6.162916666666666,6.421365723474795,6.054180680693873,8.481950246630186,7.797615212487143,6.895801091269842,6.862276785714291,7.459527013241548,6.603858145281704,8.297443035926326,7.825837519647504,6.766041666666666,6.76416666666667,7.200711820999308,6.821896314218725,8.022718034640125,8.018911736337166,7.8655,8.02725,8.325207621770975,8.199739074979215,9.059156647358382,8.476477956490902,6.5915,6.685000000000004,7.159898974439429,6.659527377782179,8.193725153235732,7.997229053420072,5.1109374999999995,4.987499999999998,5.283304543333365,5.201935893246561,6.08084936474752,6.1303464314381335,8.215833333333334,8.419166666666666,8.854280475590272,8.753740991733121,9.774775777230998,9.561139423793193,9.736,10.035499999999992,10.252737328799093,10.116789633320288,10.823106850776776,10.303311138180556,4.692916666666666,4.875000000000001,5.6253029342908425,5.754162694660146,6.7284646105541945,6.856463216509767,5.398750000000001,5.521785714285713,5.906545669504811,5.230958563809033,6.610544697081205,6.279719245962938
2009-08-31,MONSOON,5.722857142857142,4.175,7.4819999999999975,7.82,11.476666666666668,5.93,5.842222222222222,5.793333333333332,7.046000000000001,5.555999999999999,4.71,6.596666666666668,8.860000000000003,2.58,4.457142857142856,6.324107142857143,5.814151785714287,5.930715178469258,5.812322903934389,4.821404887914062,4.789400187453125,4.41,4.353750000000001,4.285206946031481,4.138722362150443,2.955840886868717,3.4747159614811745,8.995999999999999,8.791625000000002,8.715465108340883,7.996726133773239,6.499236061424193,7.579743566366982,7.167916666666667,7.122500000000002,7.202475977698729,6.897614127363129,5.797670261232247,5.831457829224927,12.51875,13.128333333333337,12.742724742674106,12.41479969598905,12.325776993255772,12.028479278361939,6.485312500000001,6.149166666666666,6.224819434084877,6.033453381227363,5.362362802530354,5.338864085344567,6.809801587301588,6.936582341269846,6.812605096833817,6.579262938899192,5.489584209664088,5.689585412040866,6.739374999999999,6.744583333333336,6.6377604259329175,6.750475480333685,5.6911750619075665,5.558870245283009,7.76225,7.9582500000000005,7.813524573062585,7.822319725066662,7.676720076369222,7.357679068752944,6.604125,6.612000000000004,6.518339384663657,6.494282739845756,5.1500698090578005,4.969175035235674,5.3740625,4.954999999999998,5.053982726000019,5.174337860326012,3.6999457999903558,3.584726052444497,8.106250000000001,8.301666666666666,7.9512349520208305,8.173420523847462,7.31303199889343,7.449242751765315,9.335250000000002,9.825499999999991,9.695642397279457,10.130895904403006,8.907877251263171,9.89056970228789,4.364583333333333,4.855000000000001,4.407181760574506,4.7524534088048895,3.0484939316223403,3.143263872028811,5.282500000000001,5.4796428571428555,5.326784544560029,5.008074836384474,4.580264522772523,4.561839713695815
