Date,Season,Kadayanallur,Tirunelveli,Kurivikulam,Alangulam,'0002,Radhapuram,Kalakkad,Tenkasi,Melaneelithanallur,Pappakudi,Shenkottai,Sankarankoil,Kadayam,Ambasamudram,Valliyur,Manur,Nanguneri,Vasudevanallur,Palayamkottai,Cheranmadevi,Kadayanallur_Trend,Kadayanallur_SMA,Kadayanallur_EWMA,Kadayanallur_DES,Kadayanallur_TES,Kadayanallur_ARIMA,Tirunelveli_Trend,Tirunelveli_SMA,Tirunelveli_EWMA,Tirunelveli_DES,Tirunelveli_TES,Tirunelveli_ARIMA,Kurivikulam_Trend,Kurivikulam_SMA,Kurivikulam_EWMA,Kurivikulam_DES,Kurivikulam_TES,Kurivikulam_ARIMA,Alangulam_Trend,Alangulam_SMA,Alangulam_EWMA,Alangulam_DES,Alangulam_TES,Alangulam_ARIMA,'0002_Trend,'0002_SMA,'0002_EWMA,'0002_DES,'0002_TES,'0002_ARIMA,Radhapuram_Trend,Radhapuram_SMA,Radhapuram_EWMA,Radhapuram_DES,Radhapuram_TES,Radhapuram_ARIMA,Kalakkad_Trend,Kalakkad_SMA,Kalakkad_EWMA,Kalakkad_DES,Kalakkad_TES,Kalakkad_ARIMA,Tenkasi_Trend,Tenkasi_SMA,Tenkasi_EWMA,Tenkasi_DES,Tenkasi_TES,Tenkasi_ARIMA,Melaneelithanallur_Trend,Melaneelithanallur_SMA,Melaneelithanallur_EWMA,Melaneelithanallur_DES,Melaneelithanallur_TES,Melaneelithanallur_ARIMA,Pappakudi_Trend,Pappakudi_SMA,Pappakudi_EWMA,Pappakudi_DES,Pappakudi_TES,Pappakudi_ARIMA,Shenkottai_Trend,Shenkottai_SMA,Shenkottai_EWMA,Shenkottai_DES,Shenkottai_TES,Shenkottai_ARIMA,Sankarankoil_Trend,Sankarankoil_SMA,Sankarankoil_EWMA,Sankarankoil_DES,Sankarankoil_TES,Sankarankoil_ARIMA,Kadayam_Trend,Kadayam_SMA,Kadayam_EWMA,Kadayam_DES,Kadayam_TES,Kadayam_ARIMA,Ambasamudram_Trend,Ambasamudram_SMA,Ambasamudram_EWMA,Ambasamudram_DES,Ambasamudram_TES,Ambasamudram_ARIMA,Valliyur_Trend,Valliyur_SMA,Valliyur_EWMA,Valliyur_DES,Valliyur_TES,Valliyur_ARIMA,Manur_Trend,Manur_SMA,Manur_EWMA,Manur_DES,Manur_TES,Manur_ARIMA,Nanguneri_Trend,Nanguneri_SMA,Nanguneri_EWMA,Nanguneri_DES,Nanguneri_TES,Nanguneri_ARIMA,Vasudevanallur_Trend,Vasudevanallur_SMA,Vasudevanallur_EWMA,Vasudevanallur_DES,Vasudevanallur_TES,Vasudevanallur_ARIMA,Palayamkottai_Trend,Palayamkottai_SMA,Palayamkottai_EWMA,Palayamkottai_DES,Palayamkottai_TES,Palayamkottai_ARIMA,Cheranmadevi_Trend,Cheranmadevi_SMA,Cheranmadevi_EWMA,Cheranmadevi_DES,Cheranmadevi_TES,Cheranmadevi_ARIMA
2014-02-28,POMRB,5.33,1.95,10.8,8.81,0.93,9.2875,8.016666666666667,14.483333333333334,10.65,0.66,7.2399999999999975,12.9,2.3,1.755,8.755999999999998,7.35,8.206666666666665,11.285,1.6966666666666663,0.45,7.045,7.017500000000005,6.704334904499152,6.645686113279402,5.0023067440849545,5.727574834282126,2.94875,2.7350000000000003,2.47129391982266,1.7977718953336206,1.627075729188487,1.6709804690797714,9.216875,9.075000000000003,9.119125301575396,6.334546635566358,5.537128386019338,6.264408863372523,10.074166666666665,10.040000000000001,10.133417391815598,9.840558936144342,8.355262547406888,8.62144080066326,3.61375,3.1975000000000007,2.503743153893342,3.184906047686031,1.8789467698877946,2.1355446566305143,9.6540625,8.997916666666667,8.946099619241426,8.668242757660401,7.85075210460224,7.510060932354176,6.713333333333334,7.068749999999999,7.287830332011241,8.85287664723048,4.789943299223234,4.716653649097634,12.128541666666667,10.941666666666666,12.085332226092248,12.256944279560823,9.07905622428716,12.178296291532895,9.641874999999999,11.050000000000004,10.554789585092006,9.585776432904034,8.046138465899668,8.886831933435516,0.82125,0.8993749999999997,0.854105626178343,1.225484816827939,0.5913138981177131,0.6679542561570596,7.322083333333333,7.012500000000009,7.532621995055096,7.638680318982164,6.761636478688072,6.661201925107496,14.02375,13.918750000000001,13.500574092075524,13.276413917486968,12.473586344406671,10.613248042713163,3.4824999999999995,3.730000000000005,3.411283208107304,3.441569255088046,1.6976135027697297,3.0455362618935933,3.6585416666666672,6.061666666666662,4.860368558774568,5.611708834518904,5.444509379869911,5.800286160887053,11.063916666666668,9.588500000000007,9.70935268458426,9.32521411864459,8.193859794552358,8.316874537265447,8.197000000000001,7.340333333333333,7.008344822253729,7.24372914327914,7.225465696125796,5.7850155170134006,8.062916666666666,7.576354166666665,7.682728793093013,7.083248630376281,5.666157147908808,5.594344774831296,14.350833333333332,12.682083333333335,11.90633213742949,11.583981926221412,11.63698979891651,10.942851811831272,2.18375,2.4970833333333347,2.1667534842970837,2.542635599344935,1.591520913276756,1.5787285916305442,0.64625,0.7374999999999999,0.6642190686782641,0.9053429484262936,0.5537600149820088,0.6675860295697749
2014-05-31,PREMON,6.4350000000000005,2.995,7.712499999999999,9.44,4.23,8.9825,4.8225,12.0,6.822499999999999,0.575,6.776666666666666,12.96,2.52,1.995,12.366,12.06,6.535,17.105,2.095,0.85,6.795,7.041250000000006,6.596600942699492,6.533327959318635,6.875124213880886,6.482280361501297,3.1059375,2.8112500000000007,2.680776351893596,2.9334577430571107,3.1332003479221076,3.279179489330757,8.9846875,9.198125000000003,8.556475180945236,6.32775802928493,8.366764574587291,8.984290648353806,9.359166666666667,10.2425,9.856050435089358,9.66635944349061,9.563932622499607,9.512072414571753,3.6415625,3.4225000000000008,3.1942458923360055,3.456007996337777,2.8973978905431186,2.5674080450310064,9.571979166666667,9.289375,8.960659771544854,8.515693767718368,9.024839828084733,8.176230253619396,6.029322916666666,7.1568749999999985,6.3016981992067445,6.4332379086942035,7.53385115223385,6.646717280109762,11.868072916666668,11.704166666666666,12.05119933565535,11.843248348383327,13.805458430635477,10.070489506054397,9.070208333333333,9.665625000000004,9.061873751055204,8.830732011137982,10.98163863778528,9.729615648200108,1.01125,0.6837499999999996,0.7424633757070057,1.109798412030051,1.4710470145855585,1.4915823957194325,7.364687499999999,7.301666666666676,7.230239863699724,7.346802656234007,8.517578021013657,6.893517977158392,13.406875000000001,13.958750000000002,13.284344455245316,13.033662938890515,14.239114915899439,12.431967479997104,3.348125,3.435000000000005,3.0547699248643823,3.361352052148373,3.9019560906767206,3.3116386283839745,3.227916666666667,3.922916666666662,3.714221135264741,5.555130045113215,6.039792037351416,5.795002832130474,10.372760416666667,11.325833333333339,10.772011610750557,10.07925722656242,9.979129353900587,9.201407430371994,8.202666666666667,8.477833333333333,9.02900689335224,7.6967968502935165,7.242148817627833,6.266304196962043,7.442343749999999,8.25708333333333,7.223637275855808,6.851564109359627,7.64427820919213,7.288947445825537,14.942916666666667,13.958333333333336,13.985799282457695,14.987856524208468,11.724414555569487,11.126089565654505,2.25515625,2.1533333333333347,2.1380520905782503,2.459385812948838,3.046736457767773,2.834243144062138,0.675,0.6625,0.7385314412069585,0.8960197911185203,1.1927809784542993,1.1010810198828245
2014-08-31,MONSOON,8.75,5.05,9.75,9.003333333333332,5.93,12.03,5.164999999999999,9.645,8.64,1.9,7.823333333333332,15.195,4.38,2.64,9.988,6.636666666666668,8.0,17.16,3.14,0.62,6.398125,7.048750000000005,7.457960565619695,7.182439712265507,9.5773705153167,9.07271000769931,2.963125,3.0862500000000006,3.6284658111361576,6.844633841376285,4.350667412237502,4.375928187462807,8.858749999999999,9.235625000000002,9.03388510856714,6.335107368681882,9.85196747917038,8.672762123862352,7.914583333333332,9.905833333333332,9.514963594386948,9.428113830512213,12.863397738388398,12.620658473271407,3.456875,3.805000000000001,4.288547535401603,4.10739833349781,4.5916792476413075,4.67513673069916,8.386770833333333,10.01875,10.188395862926914,10.112005268421223,11.293722944075212,9.840649669065622,4.956770833333334,6.269791666666665,5.8470189195240465,5.209265648643016,8.324423896819184,7.409173602107192,9.7890625,12.552916666666665,11.08871960139321,10.477380189480941,13.748172784264996,9.568174496124096,7.591041666666667,9.618125000000004,8.893124250633122,8.71812988782153,11.384592509254286,7.906426802195229,1.125,0.9587499999999995,1.2054780254242035,1.2259031471365127,1.1567731066055384,1.1638235647765036,7.875624999999999,7.342500000000009,7.467477251553167,7.460622732992639,8.646761804638297,7.543309222054149,11.571250000000001,14.088750000000001,14.04860667314719,13.817044264119444,16.064555408819167,13.83838960553157,2.9787500000000002,3.5300000000000047,3.5848619549186296,3.5097820478113575,5.582351099780318,5.2741508899837095,3.2139583333333337,3.3941666666666626,3.2845326811588444,5.508523225363696,6.79076819979711,4.685894930686753,9.455270833333334,10.802000000000005,10.458406966450333,10.038276852146417,13.060301769263289,12.897141751024431,8.457166666666666,7.916166666666666,8.07207080267801,7.757932593594687,7.788814974695038,7.729135343838271,6.133854166666667,7.868749999999997,7.534182365513485,7.140527135122814,9.729489696104366,9.22306419047252,15.105208333333332,14.743333333333336,15.255479569474618,16.126058246439143,17.73001587824587,17.201278182463206,2.2232291666666666,2.214166666666668,2.5388312543469507,2.6381039361243777,2.9861287041027538,2.6405121945550722,0.7324999999999999,0.63,0.691118864724175,0.8867335894510475,1.1772480461412322,1.0666647870900194
2014-11-30,POMKH,5.65,2.5075000000000003,6.6724999999999985,7.996666666666666,2.8225,6.200833333333335,5.15125,8.604583333333334,7.9766666666666675,1.12,7.7075,9.845,3.465,5.856666666666667,8.664083333333334,7.91,5.3220833333333335,15.02,2.2529166666666667,0.96,5.979375000000001,6.541250000000005,6.734776339371818,6.652127632957628,6.991979298376601,6.904500940708707,2.86375,3.1256250000000008,3.1800794866816946,3.646277655481754,2.3490648921057993,2.304735597632196,9.0446875,8.733750000000002,8.089331065140284,6.32112987638555,6.883925693632084,5.376384239221871,6.237083333333333,8.812499999999998,8.907644823298835,9.00030551004423,9.769514994398083,9.547950214472456,2.973125,3.4781250000000012,3.702128521240962,4.007512887366947,3.2658499997815937,2.989967932837705,7.030520833333333,9.125208333333335,8.593370851089482,7.603817089490076,10.22458630218517,9.601975691547851,3.7668749999999998,5.788854166666665,5.568711351714429,4.664473187809747,5.613989529349863,5.067136365311284,7.703645833333333,11.183229166666665,10.095065094169259,9.30467448820472,10.250006507329063,10.682064187446622,6.481979166666666,8.522291666666671,8.526541217046539,8.470024054195733,8.282371695394453,8.803212423438126,1.2287499999999998,1.0637499999999995,1.1712868152545222,1.2063533251564607,0.9445855602314044,0.9675781461117064,8.312291666666667,7.386875000000009,7.563486350931901,7.504575557612415,6.292271693910854,7.655813814118777,9.047500000000001,12.725000000000001,12.367164003888314,12.058816643711474,13.333261663439872,11.125998205618187,2.7912500000000002,3.1662500000000047,3.5369171729511777,3.5402516115229563,2.9690117284854276,3.209469484414323,3.627291666666667,3.061666666666662,4.313386275361974,5.508088767944239,3.236465640017866,4.184304888535253,8.257729166666666,9.943520833333338,9.740677513203533,9.672261545636202,10.538124573223506,8.882829716094145,8.116916666666667,8.489166666666666,8.007242481606806,7.902593533525532,7.072107187062475,6.60345008807691,4.674479166666666,7.015937499999996,6.649342752641425,6.520120016824426,7.447493971224601,6.723377533532489,14.106354166666666,15.142500000000002,15.16128774168477,15.08867542222007,16.48045330313663,14.611684662126471,2.115104166666667,2.296145833333335,2.4244654192748367,2.574927384515073,2.0517542917389058,1.9961901560561495,0.9075,0.72,0.798671318834505,0.8776360680378171,0.6311021240759922,0.6899507610560718
2015-02-28,POMRB,4.1850000000000005,0.65,11.8,1.626666666666667,0.76,3.3800000000000003,1.36,3.33,3.2,1.15,11.15,3.67,0.8,2.973333333333333,4.85,7.093999999999999,1.15,10.986666666666665,1.1133333333333335,0.55,5.610625000000001,6.255000000000006,5.714865803623091,5.8325999444658825,4.014850604032932,3.5191151456658183,2.783125,2.800625000000001,2.168047692009017,0.7961476572336104,1.8011367554421402,1.705009217520665,9.093125,8.983750000000004,9.573598639084171,6.342701981101157,7.54799413614909,5.759150130108223,5.1345833333333335,7.016666666666664,5.995253560645968,7.095909559240564,6.391458763405256,6.707014896037647,2.208125,3.4356250000000013,2.5252771127445772,3.42277447250141,2.2268800831777584,1.2037227426764452,5.695208333333334,7.648333333333335,6.5080225106536895,5.018995409656198,6.74922528506428,5.407094793958072,3.6742708333333334,4.1246874999999985,3.885226811028657,2.117733940929246,3.968495509191822,4.459144888449842,6.873020833333333,8.394895833333331,7.389039056501555,6.127053523526743,8.47545299605572,9.524667181726617,6.207916666666667,6.659791666666672,6.395924730227923,7.102677671226318,6.432985458897879,8.25910323858976,1.1975,1.1862499999999994,1.1627720891527131,1.1929803716599758,0.5328866145057805,0.6433045133760047,8.235624999999999,8.36437500000001,8.99809181055914,8.575364571377385,6.537278000298883,7.535363267159388,6.6643750000000015,10.417500000000002,8.888298402332989,8.489911579027096,9.385497202518135,7.293981704134189,2.80875,2.791250000000005,2.442150303770706,3.2386101219558996,1.4892622367176114,2.7875756055934917,4.381666666666667,3.3662499999999955,3.7773650985505176,5.466904357300209,3.1901625191356446,3.901219351637133,7.4456875,8.967020833333338,7.784406507922119,8.433123352829206,7.295911439797466,6.327693032966072,8.025833333333333,8.425166666666666,7.641945488964083,7.984404535023845,8.110585260766204,6.972907680542974,3.6565625,5.25177083333333,4.4496056515848545,4.8198466891568605,4.522330822646127,3.8006803902021185,12.484791666666666,15.067916666666669,13.491439311677528,12.103059179515565,13.799216851855379,12.157305589830342,2.0340624999999997,2.150312500000002,1.9000125848982354,2.2502336472362225,1.4988235087925421,1.6782699501075078,1.0675,0.7449999999999999,0.6992027913007031,0.8685250904514566,0.4536173689933178,0.5680361966606101
2015-05-31,PREMON,4.23,3.5,8.2,3.203333333333333,0.53,4.04,1.96,6.47,5.4,0.915,6.359999999999999,2.0,2.52,4.083333333333333,6.691666666666666,9.594,1.9166666666666667,9.4125,1.8133333333333328,2.15,4.864375,5.7037500000000065,5.120919482173855,5.289712007375168,5.81758617603612,6.33396492358035,2.4884375000000003,2.926875000000001,2.70082861520541,4.388992218930417,3.050236256025556,3.2407948709509884,8.9040625,9.105625000000005,9.024159183450502,6.339203348096827,9.06190219072743,9.54932249798318,4.080416666666666,5.457499999999998,4.878485469720914,6.072833211708319,5.6669105661004595,5.674364522268222,1.6903124999999999,2.510625000000001,1.7271662676467463,2.8149307592763604,3.111000102402767,2.8564990842589157,4.5359375,6.412708333333335,5.520813506392214,4.298261771976205,5.126842524916675,4.449307156230197,3.7005729166666663,3.4090624999999988,3.115136086617194,1.4426269814871633,4.960810684227968,3.662382607679521,5.854322916666667,7.012395833333331,7.0214234339009325,6.153807760036012,8.681217535513273,6.499488989911201,5.579583333333334,6.3041666666666725,5.997554838136754,6.628577563850716,7.324065984868638,6.570359779906527,1.05875,1.2712499999999993,1.063663253491628,1.140898334121093,1.2612847681982258,1.238820318936334,7.687604166666667,8.260208333333344,7.942855086335484,7.870665555994373,9.830884079096164,8.781993532717332,4.589375,7.677500000000002,6.132979041399793,5.73594745393903,7.407344044843798,6.558749046616821,2.5056249999999998,2.791250000000005,2.4732901822624234,3.152129530362175,3.5124952094894635,2.929173071400523,4.72375,3.8883333333333283,3.8997523924636437,5.442032218505562,4.630424856294736,4.56867765954157,6.767427083333334,7.548437500000006,7.347310571419938,7.976883737480243,7.728839569287078,7.086071452237151,9.08625,7.8086666666666655,8.422767293378449,8.23214321259414,8.016412624041623,6.832124774982371,2.670052083333333,4.097187499999997,3.4364300576175792,3.888925992948833,3.709946096288358,3.2036931221612432,10.830208333333333,13.144791666666666,11.859863587006517,10.102242810429804,12.112104347110632,11.203897679375883,1.86203125,2.079895833333335,1.8653408842722743,2.1445048563324316,2.861515350487947,2.522358890567994,1.11875,1.0699999999999998,1.279521674780422,0.8599372288545539,1.0691121426209012,0.988580691566431
2015-08-31,MONSOON,8.004999999999999,3.9,9.65,6.419999999999999,3.51,6.29,7.286666666666666,8.53,7.87,1.31,7.626666666666666,7.09,4.52,6.586666666666666,9.166,8.373999999999999,4.4750000000000005,11.88,2.773333333333333,0.6,4.531875,5.517500000000006,6.274551689304313,6.103750645630184,8.009394863599312,7.965544892438198,2.513125,2.639375000000001,3.180497169123246,5.957508390972108,4.5076499057726815,4.457883163354792,8.299375,9.080625000000005,9.274495510070302,6.345753440899074,10.675612551930032,8.808465579477943,3.8363541666666663,4.811666666666664,5.495091281832548,6.113348422994296,8.099814113798463,7.736481603135813,1.6440625,1.905625000000001,2.4402997605880477,2.9027810563447605,3.7902501920930134,3.1296087083280564,4.4458593749999995,4.977708333333334,5.828488103835328,5.222693727253886,6.787956755774451,6.737806227182491,4.00875,3.9394791666666658,4.783748318636983,6.798531272534489,5.664494623519699,5.335183456063729,5.8665625,6.733645833333331,7.624854060340559,7.187328761979131,8.450061100451919,8.559010828974385,5.6021875,6.111666666666672,6.746532902882052,6.886820834348331,8.50987855506279,6.894343185676041,0.9896874999999999,1.1237499999999994,1.1621979520949768,1.159011160078651,1.494857671454525,1.4169800613517534,6.743541666666665,8.211041666666677,7.816379718467957,7.764594452143357,9.316650577593045,7.3147588120561124,4.2162500000000005,5.651250000000003,6.515787424839876,6.247217063721269,6.716503152006968,6.91994906299167,2.349375,2.8262500000000053,3.2919741093574535,3.3138353849321107,5.247498804076175,5.23306420908613,4.64859375,4.874999999999995,4.974518102144852,5.452920971619397,6.232468694166073,5.666438831520324,6.546270833333333,7.342937500000005,8.074786342851963,8.264085718511557,9.270651463333795,9.407331458872099,17.7865,8.242999999999999,8.403260376027069,8.384319683064424,8.248298531742527,7.577194603072871,2.6402083333333333,3.2159374999999972,3.8518580345705473,4.032838106452879,5.472350056829474,5.400497544444814,9.804296875,11.824791666666666,11.86791815220391,11.075492635678836,12.290334821626445,11.403783031316221,1.8205208333333331,1.988229166666668,2.2285378638966975,2.2843416137343278,2.7827199759056764,2.569211010421003,1.178125,1.0649999999999997,1.0077130048682532,0.8510263608578698,1.129151374463556,0.9844926229472182
2015-11-30,POMKH,0.425,1.3,5.26,2.146666666666667,1.1,2.6666666666666665,3.24,1.57,3.72,0.6,3.52,1.35,0.9,4.6466666666666665,4.0600000000000005,14.656000000000002,0.955,7.0633333333333335,1.2433333333333334,1.39,4.690625000000001,4.211250000000007,3.9347310135825877,4.281586385884049,5.7900965907321496,5.939013513110852,2.5525,2.3375000000000012,2.4282983014739474,2.1495684274952485,2.2418482320074267,2.3286485982628458,7.78125,8.727500000000004,7.668697306042182,6.321918477302848,7.6111578152734225,5.358038369279788,4.416875,3.3491666666666644,4.155721435766195,5.0792503271111045,5.813456197787452,5.535259487646854,1.8868750000000003,1.475000000000001,1.9041798563528287,2.473037363228602,2.0446286304964145,1.7623465468544282,4.70671875,4.094166666666667,4.563759528967863,3.6352958200398353,5.000651639853553,5.615051558401041,5.004166666666666,3.461666666666665,4.16624899118219,6.336612805274267,4.389380612402582,5.625645307610135,6.886875,4.974999999999998,5.202912436204335,4.236231262890901,6.74438923368078,7.7359980156780495,6.051875000000001,5.047500000000005,5.535919741729232,6.051859886453044,6.144856876641414,8.715021549620868,0.9881250000000001,0.9937499999999992,0.937318771256986,1.0578858446988635,0.9932226602040508,0.9985212149285994,6.653541666666666,7.164166666666678,6.0978278310807745,6.450007632375726,6.639868247804946,7.637271254649999,5.294999999999999,3.527500000000003,4.449472454903925,4.170448039440237,4.742887615704614,5.842071007829831,2.59125,2.1850000000000054,2.335184465614472,3.0288256105879765,2.700741247372867,3.1193305888240412,4.9846875,4.5724999999999945,4.843377527953578,5.436222919833611,3.7743237592044903,5.725044953988139,6.8444166666666675,6.191916666666672,6.468871805711179,7.184093331196884,8.082652310529218,8.39001694576299,26.7876875,9.9295,10.904356225616242,8.956147438375304,7.655729362217455,7.428377360963788,3.2399999999999993,2.124166666666664,2.6931148207423283,3.0556623557981504,3.535880302996463,3.9605165603803867,9.005156249999999,9.835625,9.94608422465568,8.22623709767964,11.155932998689954,10.655530340884638,1.9266666666666665,1.735833333333335,1.834456051671352,2.040213110242898,1.8175585214608212,1.8747746498574205,1.0087499999999998,1.1724999999999997,1.1606278029209518,0.8424203172148286,0.7277632022675353,0.7540036704087814
2016-02-29,POMRB,6.750000000000001,2.055,8.375,5.524166666666668,2.1125000000000003,6.1935416666666665,5.736666666666666,10.4625,7.6375,1.1175,7.785,9.18,2.115,3.5820833333333333,7.684833333333334,69.95,5.2783333333333315,10.736041666666667,1.7908333333333335,0.595,4.363125,4.852500000000006,5.060838608149553,5.025288003754449,1.0233221749915373,1.0712903984567534,2.505,2.688750000000001,2.278978980884369,1.7278917273404586,1.277461056211316,1.5707426904353559,7.5975,7.871250000000004,7.951218383625308,6.319825676745823,8.98980883665474,5.616070134336829,4.450208333333334,4.3235416666666655,4.703099528126384,5.151625401802617,1.7339187879575426,1.8282423337688933,2.058125,1.8131250000000012,1.9875079138116973,2.3073913185444748,0.8756471634836622,0.2550439993222273,4.608385416666666,4.797552083333334,5.215672384047385,4.893081470510715,2.5085225606234767,2.8590888935380105,5.4279166666666665,4.555833333333332,4.794416061375981,7.542441263609911,2.537773416552944,3.266717248380893,6.939791666666666,6.758124999999998,7.306747461722601,7.22211630805418,3.457647568202759,2.8394832903501275,6.139374999999999,6.156875000000005,6.37655184503754,6.399586870993463,3.553214474140256,5.62236471066954,1.144375,0.9856249999999992,1.0093912627541917,1.0502878170705863,0.6003154588447148,0.7297947918124523,7.183333333333332,6.3229166666666785,6.772696698648465,6.8269331755702956,5.198166162347185,7.134746827304406,5.949375,4.905000000000003,6.341683472942355,6.205783916355968,0.8532565412228021,1.5875054586092192,2.9125,2.5137500000000053,2.2471106793686833,2.899801055475576,0.8989538916701156,1.9551753520234825,5.504270833333333,4.724687499999995,4.3388598501054805,5.404729025805534,3.3027282096625674,3.7593821638693092,6.738958333333334,6.900625000000005,6.95525641676004,7.298259007754433,3.874479775390913,3.5519631124088393,28.810375000000004,25.643500000000003,34.522613735369745,13.26066684633829,9.292860800056047,9.329389528195303,3.3864583333333327,3.156249999999997,3.7272022257787296,3.7073039173834705,0.3957628070419321,0.8406472843531548,7.771927083333334,9.77296875,10.262067201460074,9.716563911326569,6.576412797262305,6.110451976293385,1.9239583333333334,1.9052083333333352,1.8170069643361446,1.9670330035516082,1.1184058166733946,1.2306455087198964,0.8300000000000001,1.1837499999999996,0.934376681752571,0.8336929110564455,0.540455878841206,0.6022003121673871
2016-05-31,PREMON,2.935,2.41,7.48,3.9500000000000006,1.12,3.313333333333333,5.546666666666668,7.5,4.56,0.935,9.004999999999997,5.12,3.14,6.163333333333332,6.242000000000001,18.7475,2.586666666666667,3.27,1.985,0.75,5.29375,4.528750000000006,4.210503164889732,4.33519669165503,5.297826926518983,7.12413030020838,2.94125,2.416250000000001,2.3313873885306213,2.2501729954867504,3.063040702851141,3.27104480788992,8.115,7.691250000000005,7.7627310301751855,6.311570705000162,8.861030197755209,8.278721105734476,4.844375,4.510208333333332,4.401859716875831,4.8134035493684415,4.178000913618066,4.017844408795853,2.684375,1.9606250000000014,1.6405047482870185,1.9638104301063197,2.461006934705749,2.9295389784650885,5.023385416666667,4.615885416666667,4.454736763761764,3.8498022300765875,4.990820680477134,6.071601487011413,5.561458333333333,5.452499999999999,5.095316303492256,7.536589276307738,5.2733273361505555,4.802878889154737,7.783333333333333,7.015624999999998,7.38404847703356,7.191047787579698,8.869908182256353,10.627918740440878,6.8125,5.946875000000004,5.649931107022523,5.896799781342761,7.007249378315146,7.206678534212826,1.41875,0.9906249999999992,0.9796347576525151,1.0147063011302824,1.0492582281703586,1.0757431461863325,7.717499999999999,6.9841666666666775,7.665618019189077,7.457081232732824,7.7382970894555765,6.818494614535817,7.43,5.685000000000003,5.8530100837654135,5.7046765200393486,7.4342767434471915,9.740994123606143,3.5987500000000003,2.6687500000000055,2.60426640762121,2.9014817647509292,3.1893412788082527,3.5981038057400254,5.834270833333333,5.244687499999995,5.068649243396621,5.410197429726227,4.86372313244686,5.137649830167919,7.489708333333334,6.78820833333334,6.669953850056024,7.017664974535633,7.120061193593152,8.72718631267378,28.421375,27.931875000000005,28.212568241221845,13.863526673039857,15.190073903795938,25.761932719094958,4.194374999999999,3.3237499999999973,3.2709880021339046,3.3312457866392724,3.4791961072367217,4.041134449131597,7.784427083333333,8.23734375,7.465240320876044,5.29418499367616,9.917582303010622,10.92647664567995,2.1602083333333333,1.9481250000000019,1.8842041786016868,1.9532160726068855,2.680598869631503,2.5044252691017634,0.7525,0.8337499999999997,0.8606260090515426,0.8250989164130653,1.3114717568742595,1.2328728786589673
2016-08-31,MONSOON,6.68,4.61,8.899999999999997,5.94,4.29,6.23,7.09,7.923333333333333,9.41,2.54,9.22,9.205,6.47,8.663333333333334,8.772,15.402000000000005,4.976666666666667,8.156666666666666,2.58,0.57,6.968750000000001,4.197500000000006,5.198301898933839,5.039787490930724,7.144777089876066,7.367352316413623,3.608125,2.5937500000000013,3.242832433118373,6.31552476879608,4.165966801497092,4.384223125071524,8.760625,7.503750000000004,8.21763861810511,6.313202337927685,10.3260998683071,9.01596974237369,5.593854166666667,4.390208333333333,5.0171158301254986,5.057553199124989,7.438921038034428,6.961642660690692,3.5778125000000003,2.1556250000000015,2.7003028489722114,2.354149245016991,3.461861464139652,3.4738364302241402,5.659192708333333,4.600885416666667,5.164842058257058,5.002588513524368,6.308254089670838,6.099298011772701,5.975625000000001,5.403333333333332,5.893189782095353,8.337211842165216,6.959832539511799,7.3087056629511675,9.0140625,6.863958333333331,7.599762419553469,7.385843131039485,8.999259050617232,6.455603302859317,7.6509375,6.331875000000005,7.153958664213514,6.722856147537419,8.009811229541283,6.900185581859186,1.5871874999999998,1.2981249999999993,1.603780854591509,1.2601667113452564,1.3575809951501405,1.3161906535809786,7.908125,7.382500000000011,8.287370811513448,7.959185558744484,8.986082904975682,8.299987294362793,9.095625,6.213750000000004,7.193806050259248,7.103290033899864,8.628754574757107,8.921880025753644,4.326875,3.1562500000000053,4.150559844572726,3.317719573042452,5.056589996166531,4.450202874394618,6.494427083333333,5.763854166666662,6.506522879371306,5.450921240400963,6.915110227942178,7.231225766788302,8.6205625,6.68970833333334,7.510772310033614,7.449797659086861,8.733405554990167,9.129349730024845,19.095125,29.688875000000007,23.08834094473311,14.208214061632043,15.614294190207117,15.464630406794559,5.204791666666666,3.449166666666663,3.953259467947009,3.803970093472147,5.666700004957751,6.612993223911434,8.133151041666666,7.306510416666667,7.741810859192293,7.072706972562876,7.248561383382421,6.798666280460544,2.5934375000000003,1.8997916666666685,2.162522507161012,2.0836996764280853,2.668293322678495,2.5670938176904716,0.7106249999999998,0.8262499999999996,0.7443756054309255,0.8165475280305164,0.9893025803104913,0.8684842568475408
