Date,Season,Parner,Pathardi,Jamkhed,Karjat,Nevasa,Nagar,Sangamner,Shrigonda,Shrirampur,Kopargaon,Rahata,Rahuri,Akola,Shevgaon,Parner_Trend,Parner_SMA,Parner_EWMA,Parner_DES,Parner_TES,Parner_ARIMA,Pathardi_Trend,Pathardi_SMA,Pathardi_EWMA,Pathardi_DES,Pathardi_TES,Pathardi_ARIMA,Jamkhed_Trend,Jamkhed_SMA,Jamkhed_EWMA,Jamkhed_DES,Jamkhed_TES,Jamkhed_ARIMA,Karjat_Trend,Karjat_SMA,Karjat_EWMA,Karjat_DES,Karjat_TES,Karjat_ARIMA,Nevasa_Trend,Nevasa_SMA,Nevasa_EWMA,Nevasa_DES,Nevasa_TES,Nevasa_ARIMA,Nagar_Trend,Nagar_SMA,Nagar_EWMA,Nagar_DES,Nagar_TES,Nagar_ARIMA,Sangamner_Trend,Sangamner_SMA,Sangamner_EWMA,Sangamner_DES,Sangamner_TES,Sangamner_ARIMA,Shrigonda_Trend,Shrigonda_SMA,Shrigonda_EWMA,Shrigonda_DES,Shrigonda_TES,Shrigonda_ARIMA,Shrirampur_Trend,Shrirampur_SMA,Shrirampur_EWMA,Shrirampur_DES,Shrirampur_TES,Shrirampur_ARIMA,Kopargaon_Trend,Kopargaon_SMA,Kopargaon_EWMA,Kopargaon_DES,Kopargaon_TES,Kopargaon_ARIMA,Rahata_Trend,Rahata_SMA,Rahata_EWMA,Rahata_DES,Rahata_TES,Rahata_ARIMA,Rahuri_Trend,Rahuri_SMA,Rahuri_EWMA,Rahuri_DES,Rahuri_TES,Rahuri_ARIMA,Akola_Trend,Akola_SMA,Akola_EWMA,Akola_DES,Akola_TES,Akola_ARIMA,Shevgaon_Trend,Shevgaon_SMA,Shevgaon_EWMA,Shevgaon_DES,Shevgaon_TES,Shevgaon_ARIMA
2007-02-28,POMRB,16.55,7.3,13.075,4.3925,4.68,6.898666666666666,7.421428571428572,7.394,3.23,9.366666666666667,7.45,7.0124999999999975,11.71142857142857,4.466666666666667,14.439583333333335,16.74375,15.359570579160598,12.74493645592277,11.919260078486206,10.781944030833937,6.2299999999999995,6.230000000000001,6.119290414365904,6.1814684754194635,7.533655238906067,6.885714047006784,8.5125,9.462499999999999,9.894695241569107,9.97113372802268,8.165847140484061,7.8328528548689835,4.755624999999999,4.936874999999998,4.530206889590325,5.302184635532788,5.069186497300946,6.779589617471689,4.472,4.8969999999999985,4.663423129763689,4.417839794558757,4.7509326681497175,4.65957858725546,6.428742424242424,6.912999999999996,6.673317003817813,7.16215262408164,6.569995972620907,6.177725039174004,8.727232142857142,8.811160714285723,8.692896486006829,10.590639309143368,10.46652359953151,11.10566157603231,7.307250000000001,7.888999999999995,7.670431715314884,8.392908323676256,7.946655204523526,8.148321953755936,3.4593749999999996,2.8337499999999984,2.8200679711804724,2.9247245343759634,3.035143507811309,2.5090509532107954,8.935416666666665,9.020833333333336,8.742551232025825,9.104699153817974,8.387589325214053,8.415358945598,7.239166666666666,8.341249999999999,7.440800967302438,7.427971549366793,7.10641839841358,6.886319114542462,6.465625,6.524999999999995,6.400747152473316,6.442804744167755,6.109675709566801,6.130700362994217,12.062857142857142,12.66535714285714,12.239568662502418,11.975278287877225,12.367681442470168,11.679862682489514,6.399166666666667,9.500000000000004,7.093214595126287,8.315794389141505,9.3171335171408,9.004307059981965
2007-05-31,PREMON,13.35,7.3,4.7,6.2250000000000005,4.8580000000000005,6.793636363636362,11.128571428571426,8.540000000000001,5.75,9.183333333333332,9.565,7.6750000000000025,11.685714285714285,7.533333333333334,12.347916666666666,15.537499999999998,14.55574234749636,12.81578763674403,15.584059545837892,13.761122931747744,6.23,6.230000000000001,6.591574248619542,6.518511854877422,7.543152291741542,7.299999752812833,8.053125,8.799999999999999,7.816817144941464,7.607217102542872,10.538817136400887,10.140753179104765,4.716093750000001,4.776874999999999,5.208124133754195,5.444123063076715,6.508344147276281,8.192059396853521,4.477,4.649499999999999,4.741253877858213,4.537837825678611,6.729370569827142,6.733606331370928,6.459218614718615,6.461909090909086,6.721444747745233,7.124807522456848,8.63213370865772,8.00461854950376,9.073214285714286,8.546875000000009,9.667166463032668,10.688411332593484,13.42305148964192,10.293262245763295,6.626892857142858,7.690999999999995,8.01825902918893,8.385376814484598,10.701040419647892,10.474488498406286,3.3931249999999995,3.5962499999999986,3.9920407827082833,3.5881720190851327,3.0978005816030016,2.699588314615682,9.019583333333333,8.858333333333334,8.918864072548828,9.246609589475383,10.393770157705505,10.196395329020211,6.683958333333333,7.859999999999998,8.290480580381463,7.726883171728029,10.048995508072206,9.673886640499468,6.437499999999999,6.478124999999996,6.91044829148399,6.8086982956263995,8.028689091040123,8.134762980217772,11.438571428571429,12.316785714285711,12.018026911787164,11.893342609680737,13.554290653663902,12.337817170121884,5.960833333333333,6.725000000000003,7.269262090409105,8.147257326410683,10.152283619668491,9.2223938645365
2007-08-31,MONSOON,7.416666666666668,7.3,7.4,4.62,3.76,6.2920000000000025,9.94285714285714,4.93,2.205,9.35,4.283333333333333,5.525,10.81,6.2600000000000025,10.872916666666667,13.341666666666665,11.700112075164482,11.926363746017158,13.948718772547366,14.118606214180947,6.2299999999999995,6.230000000000001,6.874944549171725,6.824273464557263,7.489414367767164,6.943608722210073,6.840625000000001,8.224999999999998,7.650090286964879,7.4585378643097275,8.295388207051113,7.745414841872927,4.627187500000001,4.734374999999999,4.972874480252517,5.360084158047943,4.237809202448241,1.2786467041745606,4.739000000000001,4.294499999999999,4.348752326714928,4.0785615987930575,3.6334765926244024,4.038497562277689,6.384361471861471,6.395575757575754,6.54966684864714,7.005439547533507,5.9707105663563205,6.365786748153038,9.414374999999998,8.907589285714295,9.777442734962456,10.529314949400362,9.678460122983081,10.430711023449188,6.429285714285714,6.923499999999995,6.782955417513358,8.377852040857688,7.205642002890475,7.52379202459916,3.265,3.322499999999999,3.27722446962497,3.5525876333660413,2.436292804354332,3.5057720474609524,8.6725,9.012500000000001,9.091318443529296,9.3956918301241,8.621240410388081,8.670317804709285,6.504999999999999,6.6183333333333305,6.687621681562211,7.1518987699967145,6.683573181518006,7.0108542839708345,6.177062500000002,6.4531249999999964,6.356268974890394,6.436511479183146,6.186773831895074,6.5389271646356155,10.750714285714285,11.808928571428568,11.534816147072299,11.621664652730562,11.767830934387714,10.50853588460456,6.322500000000001,6.073333333333338,6.865557254245465,7.788042314568077,7.169060367037945,7.651103044729421
2007-11-30,POMKH,8.1,3.0200000000000005,6.35,3.55375,5.34,6.107142857142856,8.4625,4.457142857142856,2.67,8.206666666666665,5.7,5.475,10.065714285714286,5.133333333333334,10.41875,11.354166666666664,10.26006724509869,11.290247763962984,10.280941976360094,9.597854399070346,6.2299999999999995,6.230000000000001,5.332966729503035,5.768823985724632,3.1776103347168787,2.9794351074984933,6.05625,7.881249999999998,7.1300541721789275,6.919970838629948,6.548024719226815,7.593342989732185,4.6425,4.6978124999999995,4.40522468815151,5.14830254193671,3.7753841463869264,4.906917794158984,5.06475,4.6594999999999995,4.745251396028957,4.595028460288727,2.8837355981035326,3.036765896594283,6.333353354978355,6.522861471861468,6.3726572520454265,6.874061700665904,5.775931844442657,6.006640518126583,9.697946428571429,9.238839285714295,9.251465640977473,10.1060317650894,8.883372127432363,10.290443961461037,6.687869047619047,6.33028571428571,5.852630393365158,8.37033401674127,5.078511483288898,5.090039578454745,2.778125,3.4637499999999988,3.0343346817749817,3.576113026852844,2.6807002388301533,3.161995084558735,8.149583333333334,9.026666666666667,8.737457732784243,9.328819884447528,7.6190028007478485,7.892040195241259,6.200208333333332,6.749583333333331,6.292573008937326,6.8910178612584465,5.713262724991834,4.6735794240852,5.9056875,6.4218749999999964,6.003761384934236,6.158627111358066,5.558437005676898,5.1971030365917175,10.361785714285714,11.068214285714284,10.947175402529094,11.23725221341111,11.134020136369786,10.314154261308243,6.839375,5.848333333333338,6.172667685880612,7.297333417412711,5.821560695060023,6.241040204546729
2008-02-29,POMRB,12.7,7.3,4.75,3.8275,5.316000000000002,5.7906666666666675,8.825714285714287,8.186,1.64,6.533333333333334,5.493333333333332,5.0539999999999985,9.171428571428569,8.26,10.247916666666665,10.391666666666666,11.236040347059213,11.492733698333598,10.945345404450393,9.937015884312293,5.96703125,6.230000000000001,6.119780037701821,6.135200924660968,7.484424990006312,6.907431290020716,5.66875,5.799999999999998,6.178032503307357,5.925064128932238,7.287965026142966,7.045950554972996,4.364999999999999,4.5565625,4.174134812890905,4.998604222228385,4.863410999042361,2.109248633159442,5.18475,4.8185,4.973550837617375,4.85061000843603,5.311758305668599,5.441565135826992,6.095018315018315,6.245861471861468,6.139861017893923,6.70953429984026,6.3876044932855525,6.037100898734017,9.73421875,9.589910714285724,9.081165098872198,9.840490840047028,9.301162962083662,9.869927970913427,6.8770357142857135,6.52828571428571,6.785978236019094,8.362822762852078,6.07897327807278,6.491376452370741,2.326875,3.066249999999999,2.476600809064989,3.380227796029151,3.6050320155555236,3.0319672474272648,7.387083333333333,8.318333333333333,7.855807973003879,8.975809527981971,9.0114635207619,9.107618959263991,6.166249999999999,6.260416666666665,5.972877138695729,6.639849059052292,7.2359523825767,7.164990725089554,5.6728749999999994,5.932249999999996,5.623856830960541,5.838558495236298,6.12067210399003,6.129009913271554,10.094821428571429,10.433214285714284,10.236876670088884,10.731312827030004,10.967980980667017,10.15772193354023,6.349583333333333,6.79666666666667,7.0076006115283676,7.435090514487151,6.899163239893705,6.814674317499512
2008-05-31,PREMON,13.566666666666665,7.3,6.75,6.9125,6.8279999999999985,7.493571428571428,11.992857142857144,9.816666666666668,3.445,7.833333333333332,9.083333333333332,7.4625,11.114285714285717,7.875,9.476874999999998,10.445833333333331,12.168290874902194,11.801017422861557,14.105349908035297,12.17259740591589,5.7040625,6.230000000000001,6.591868022621092,6.485106584516443,7.485023033087352,7.2999997657706075,4.5,6.312499999999998,6.406819501984414,6.237180254982387,6.187962330594988,6.035138594997182,3.85078125,4.7284375,5.269480887734543,5.267808950900635,6.139056990343335,4.30073950467045,4.8495,5.311,5.715330502570424,5.705115467991551,7.339172064083545,6.911822527541769,5.567298534798535,6.420845238095233,6.681345182164925,6.87369744031669,8.113593830502762,7.399366832428802,9.703080357142857,9.805982142857152,10.245841916466176,10.261948163902758,12.864475685385075,9.615144683357835,7.036351190476191,6.847452380952378,7.998253608278124,8.35531825974491,9.718708682757526,9.605246719878757,2.32375,2.489999999999999,2.8639604854389935,3.5059768522477683,3.9626004370928647,2.6640885912753536,6.314166666666667,7.980833333333335,7.84681811713566,8.86585436495692,9.823126899835525,9.597440038623215,6.104999999999999,6.139999999999999,7.21705961655077,6.990407016749133,10.09412619193396,8.881262115727873,5.349124999999999,5.879124999999995,6.359314098576325,6.319013204458995,7.24186658458717,7.288548420469644,9.786607142857143,10.290357142857143,10.587840287767618,10.811529704494895,11.65329089082742,10.898728120998904,5.762916666666667,6.882083333333337,7.3545603669170205,7.481760828997541,9.390785868667141,11.185456811720604
2008-08-31,MONSOON,5.833333333333332,5.196249999999999,2.25,1.7125,2.75,3.685384615384616,9.36875,5.166666666666667,0.9,4.6000000000000005,4.493333333333333,3.875,9.245714285714287,2.0,7.847499999999999,10.049999999999997,9.63430785827465,10.822736993592764,12.767572427620548,12.542042130014735,5.465520833333333,5.704062500000001,6.0336208135726555,6.145443791915135,7.460576652152291,6.962291074174674,3.9312500000000004,5.024999999999999,4.744091701190648,4.459155818435102,6.929580003487105,6.349862471056639,3.68015625,4.0015624999999995,3.846688532640726,4.828802958741434,4.349549982662646,7.5687440287113485,4.5985,5.0585,4.529198301542254,4.2045740244867,5.129443068058995,5.260118643335357,5.365899267399268,5.769191391941387,5.482960955452802,6.33796198508413,5.894677851816316,6.272252209670891,9.652098214285715,9.662455357142868,9.895005149879706,10.073710316553859,9.455872494142072,10.07821473872753,6.989708333333334,6.906619047619044,6.86561883163354,8.347820461341037,6.975281639353312,7.127966731221104,2.61625,2.163749999999999,2.078376291263396,3.1406470425658464,2.3301887667110996,2.870473217168162,5.893333333333333,6.793333333333335,6.548090870281396,8.217945542626168,8.28557871968152,8.22018281705228,6.244583333333333,6.192499999999999,6.127569103263795,6.5668863978603085,6.533269119306224,6.284938300534888,5.2576875,5.466624999999995,5.365588459145795,5.605989887056698,5.632602348385885,5.5009297991179835,9.792678571428572,9.899285714285714,10.050989886946287,10.425616397770268,10.38717025435217,10.256023626510562,5.473125,5.817083333333336,5.212736220150212,6.502631832738808,6.701761976488111,6.178816023870793
2008-11-30,POMKH,3.515,3.0200000000000005,2.15,2.3475,3.668,4.492000000000001,8.7875,5.495,3.95,4.373333333333333,5.0,4.535,9.164285714285716,4.7,5.8235416666666655,8.903749999999997,7.1865847149647895,9.632156680645446,9.02920594328761,8.279049434232538,5.226979166666666,5.704062500000001,4.8281724881435935,5.182699407615899,2.9178441871380834,2.981561555720848,3.79625,3.9749999999999983,3.7064550207143885,3.4228778222957934,3.417453963380623,4.544862789759588,3.623125,3.6999999999999993,3.2470131195844356,4.527250137227247,2.512828168316002,2.1700835378995462,4.446750000000001,4.6405,4.184718980925353,3.869878774975614,2.747072921282569,2.542199910977882,5.3165297619047625,5.365405677655673,5.086576573271682,6.036885144474694,4.780880675077635,5.040839787094976,9.64113392857143,9.743705357142868,9.452003089927823,9.807020510799113,8.57777824773827,9.892804358788004,6.7960416666666665,7.166083333333329,6.317371298980124,8.340329393346067,5.003614250535177,5.043303738690933,2.638125,2.4837499999999992,2.8270257747580376,3.338485141191582,2.4513632443379514,2.349703033491097,5.855833333333333,5.835000000000003,5.678187855502171,7.592142887310123,6.308357851280488,6.35043157856938,6.372083333333333,6.017499999999999,5.676541461958276,6.2908000444055245,5.8064027029453165,4.988912739378765,5.220625,5.231624999999996,5.033353075487478,5.295424712479016,4.560358792990238,4.350556380811227,9.728392857142858,9.673928571428572,9.69630821788206,10.112928306749666,9.683449672071866,9.453317428449203,5.28125,5.708750000000003,5.007641732090128,6.164603566396657,4.34279894509592,4.3366240596306165
2009-02-28,POMRB,4.25,5.3916666666666675,4.4,3.66875,4.98,5.794615384615384,8.092857142857143,6.775,2.7,7.0,7.31,5.2625,10.12142857142857,6.375,4.207916666666666,6.791249999999997,6.011950828978874,8.751916444741086,9.108572881597759,8.322052603135875,5.226979166666667,5.226979166666667,5.053570159552823,5.066887209180794,7.208427194790305,6.926985435694137,3.8675,3.8874999999999984,3.9838730124286332,3.820353294302524,3.658664611664356,3.4905038685072496,3.6747916666666667,3.660312499999999,3.4157078717506613,4.434904749270524,3.6264843522547805,5.233651100093366,4.3195,4.5565,4.502831388555212,4.323274527794335,4.174828267587422,4.288953913740642,5.538948135198135,5.366392857142852,5.369792097809163,6.017460721268421,5.167357873253001,4.817101018897433,9.832974702380954,9.560491071428583,8.908344711099552,9.454961333716772,9.144474709750815,9.625138569158185,7.010104166666666,6.813333333333329,6.5004227793880744,8.332845055784391,6.374487749134965,7.171094908414315,2.73375,2.7487499999999994,2.7762154648548227,3.291289774212027,3.096384364289876,2.772640497408714,5.303750000000001,5.951666666666669,6.2069127133013025,7.466187744412198,6.524881008539898,6.371681424576203,6.953333333333333,6.471666666666666,6.329924877174966,6.420336211419428,7.152718027067678,6.538935188956453,5.2021875,5.283749999999996,5.125011845292486,5.289287459344072,5.146120664919984,4.985093430607304,9.443809523809525,9.911428571428571,9.866356359300664,10.104246668870761,9.591377738454748,9.496879168891112,5.468749999999999,5.2375000000000025,5.554585039254077,6.176567359216625,5.699203422483626,7.74651076977171
2009-05-31,PREMON,5.8249999999999975,7.3,6.02,6.615,5.95,7.094666666666666,12.638000000000002,9.678333333333333,2.56,7.066666666666666,8.286666666666667,6.9575000000000005,9.65,8.225,4.210208333333333,4.855833333333331,5.937170497387323,8.26608359149516,11.10785941392813,9.426732302338655,5.226979166666667,5.226979166666667,5.952142095731693,5.590846195691464,6.990716210019817,7.29999977743775,4.26125,3.7049999999999983,4.79832380745718,4.7451479326061525,4.08796774431026,3.8909173553192167,3.9017708333333334,3.5859374999999987,4.695424723050397,4.736269104956358,5.392894340036573,9.149703800881756,4.4995416666666666,4.337,5.081698833133127,5.021163833473754,6.72404538688413,6.59090880972394,6.02794388944389,5.266666666666661,6.0597419253521645,6.230653622598415,7.3379318198608665,6.6287344863559134,10.27370386904762,9.721776785714297,10.400206826659733,10.082976052090219,12.571733479989469,9.268993915738893,7.356666666666667,6.778749999999995,7.771587000966178,8.325367452960277,9.446161646064752,9.509057628519113,2.980625,2.5274999999999994,2.6897292789128935,3.210533460866131,3.9144271998480744,2.753442568277612,5.325833333333334,5.7600000000000025,6.550814294647449,7.365977515867812,8.070476176513413,7.665807788239519,8.44375,6.2725,7.112621592971646,6.68170081176209,10.08552965002091,9.478891529865233,5.36125,5.157499999999995,5.858007107175492,5.782368490656326,6.746554813826019,6.811631700788235,9.209226190476189,9.545357142857142,9.779813815580399,9.984910087252983,11.144323382981495,11.397900942849375,5.496875,5.325000000000003,6.622751023552446,6.506825534355512,8.008134894458228,8.791227112693663
2009-08-31,MONSOON,0.65,5.196249999999999,3.55,2.4233333333333333,2.6100000000000003,5.863636363636362,10.258333333333336,7.017499999999999,2.55,0.95,9.94,4.2325,8.433333333333332,3.1500000000000004,5.197916666666666,3.559999999999998,3.822302298432394,7.031392002114345,8.937409753202617,8.657755400242273,5.226979166666666,5.226979166666667,5.6497852574390155,5.437794977069821,5.773833852858324,5.854548141047049,4.555,4.0299999999999985,4.298994284474308,4.189970724444115,5.468484096776838,4.8282642839622785,4.151614583333334,3.763645833333332,3.786588167163572,4.456164694938019,3.807609409240868,-3.8804183428531642,4.915208333333334,4.302,4.0930192998798764,3.7908968686432285,4.343055260614372,4.415734683134014,6.400241966366965,5.811229603729598,5.9812997006658435,6.189977598827142,5.255840797943542,5.453193122667593,11.070377976190477,9.944172619047633,10.343457429329174,10.108682509971954,9.384598286021987,9.941011700392506,7.6625,7.241458333333328,7.469952200579707,8.317896543374973,6.7474114181920335,6.77391493652797,3.02625,2.939999999999999,2.633837567347736,3.1240818904629437,1.9831634952933674,2.702318238885472,5.595833333333334,4.847500000000002,4.310488576788469,6.269103263488853,6.3926684862363565,6.131856317141121,9.339583333333334,7.634166666666667,8.243572955782987,7.1594503901030695,6.419711905597312,5.662669237647716,5.4615625,5.246874999999996,5.207804264305295,5.331387142751176,5.133365994454623,5.051881991333516,9.131011904761905,9.342261904761903,9.241221622681572,9.603277689025415,9.510958649327707,9.305798572924951,5.6656249999999995,5.6125000000000025,5.233650614131468,5.899599330713859,5.781186102174007,6.2902623972467495
2009-11-30,POMKH,8.716666666666667,3.0200000000000005,4.0,3.4525,5.248333333333334,6.225714285714287,11.42375,6.416666666666668,4.275,8.200000000000001,11.476666666666668,5.45,8.1,3.775,7.307291666666666,4.860416666666664,5.780048045726103,7.286593154336364,4.96154206277856,4.344410093053267,5.226979166666666,5.226979166666667,4.597871154463409,4.656035087239658,2.756750812909436,2.983476203831579,4.654999999999999,4.492499999999999,4.179396570684585,4.07517772199858,3.243998567995547,4.265497449354124,4.420386904761905,4.039895833333332,3.652952900298143,4.3446935445290364,2.5411246995177237,2.3505832895170764,5.355083333333335,4.6970833333333335,4.555144913261259,4.415458974330719,2.381804705743336,2.4086797815421845,7.616313852813853,6.244658175158169,6.0790655346852205,6.220171078715567,5.165111007547541,5.351733593287741,11.413127976190477,10.603235119047632,10.775574457597504,10.36237834702865,8.733396655645988,9.971222729431952,8.204166666666666,7.4718749999999945,7.048637987014491,8.310432334148587,5.467699178248722,5.627148923438795,3.2843750000000003,3.0212499999999993,3.290302540408642,3.355332073430994,2.934632562391565,2.662062529469765,5.660416666666666,5.804166666666669,5.866293146073081,6.492111710402129,4.40185621523636,4.051603300307578,9.696250000000001,9.253333333333334,9.53681044013646,7.80048963238671,5.818651623561894,6.930286658265942,5.7965625,5.4756249999999955,5.304682558583178,5.369744634373456,4.408175857470794,4.387765320822079,9.647708333333334,9.076190476190474,8.784732973608943,9.233600157428164,8.906055703845116,8.96772940207542,6.154375,5.381250000000002,4.650190368478881,5.508201646436797,3.9744182723624766,4.523103093532911
2010-02-28,POMRB,6.95,5.3916666666666675,4.9,4.5625,6.7250000000000005,7.039285714285714,11.830000000000002,8.3,2.74,5.333333333333333,8.0,5.15,10.56,8.649999999999999,10.185416666666667,5.535416666666664,6.248028827435662,7.217958068836065,6.667811838588928,6.042417302104208,5.226979166666667,5.226979166666668,4.915389359344712,4.704436997350276,5.933153176071528,5.929088652961115,5.105,4.6175,4.467637942410751,4.401538020613041,4.428850157407424,4.148609915966725,4.7977380952380955,4.263333333333332,4.016771740178886,4.391175958877514,4.144874319020831,2.0729177786585935,5.665583333333334,5.133333333333334,5.423086947956756,5.4456020899519375,5.077113245246628,5.276919861608989,8.694740259740259,6.555825757575752,6.4631536065254185,6.388631432634467,6.041673225378387,5.7189710356598,11.037693452380953,11.537520833333346,11.197344674558504,10.646358645842602,9.885858402364121,10.239159136094731,8.4571875,7.853124999999995,7.549182792208694,8.302974835097652,6.990891672665872,7.5923875554411575,3.58625,3.031249999999999,3.070181524245185,3.2918673996658354,3.165774818937187,3.088340712532209,7.039583333333333,5.387500000000002,5.653109220977182,6.223991749802509,6.346235096592076,6.032801991515425,9.724166666666667,9.425833333333333,8.922086264081877,7.794720378010832,7.263251674074596,8.974053372053508,6.204062500000001,5.447499999999995,5.242809535149906,5.308831950611068,5.426240484084778,5.425962239929427,10.025208333333333,9.185833333333331,9.494839784165364,9.541020743521926,8.860686811997189,9.051689161741557,6.64,5.950000000000002,6.250114221087328,6.03048090695813,5.182379736656611,6.826923463122239
2010-05-31,PREMON,20.0,7.3,6.32,7.871428571428572,7.724000000000001,15.578571428571431,11.642857142857142,12.486666666666665,4.585,9.25,10.45,9.75,13.345,9.86,11.077083333333334,9.079166666666664,11.748817296461397,9.247267613266509,9.569376985886798,8.041073553544885,5.226979166666667,5.226979166666668,5.869233615606827,5.379132729375912,7.0744935089028225,7.299999787997952,5.63,4.6925,5.208582765446451,5.199850491218518,4.732151924696435,4.479415856845099,5.010691964285714,4.577440476190475,5.55863447267876,4.860983556825125,6.082140530408045,4.134383999946904,5.544541666666667,5.576833333333334,6.343452168774054,6.459160622771443,8.175356509053183,7.677280504418496,8.640267857142858,8.676801948051942,10.109320735343823,8.033954521602084,8.34674704948571,7.640275745846491,10.324754464285714,11.28873511904763,11.37554966187796,10.835820796705976,14.020522385659884,10.535095872370007,8.258125,8.555208333333328,9.524176341991883,8.295524054877616,10.365017416336809,10.334609741991436,3.573125,3.537499999999999,3.676108914547111,3.566791544932823,3.7804379174180944,2.996278838629501,7.892708333333333,5.933333333333335,7.09186553258631,6.6400418326259025,7.266484298270314,6.737217200274642,8.890833333333333,9.966666666666667,9.533251758449126,8.172918740597598,9.996559157465947,9.421000488935013,6.378125,6.1456249999999955,7.045685721089944,6.615688325238558,6.867629146299313,7.1929877835893175,9.887291666666666,10.109583333333331,11.03490387049922,10.440619170685961,10.510667084400934,11.274692433677492,6.805625,6.358750000000002,7.6940685326523965,6.669797481273567,8.235853662780912,10.011581472924123
2010-08-31,MONSOON,9.5,5.196249999999999,6.85,4.185714285714286,3.3200000000000003,6.007142857142857,8.25,6.2333333333333325,2.9400000000000004,9.8,8.0,4.7,7.758333333333334,5.4,10.717083333333333,11.291666666666664,10.849290377876837,9.268886593873491,10.156872898369857,9.676183542772703,5.226979166666666,5.226979166666668,5.600040169364096,5.351066401800767,5.328358704519433,5.314816729091225,5.9425,5.517499999999999,5.865149659267871,5.875587728239523,5.952157556326406,5.289748841243664,5.008035714285715,5.0180357142857135,5.00946639789297,4.793803288690378,4.755025438381377,8.157823054042344,5.163812500000001,5.754333333333334,5.134071301264433,4.878484064531136,6.004597155636895,5.522119618612685,8.335613095238095,8.712678571428567,8.468449584063437,7.707530425542741,8.97934514361646,9.100958189102833,9.176294642857144,10.786651785714295,10.125329797126776,10.308418987047967,10.256288041053137,10.728743416918899,8.047083333333333,8.359166666666662,8.207839138528463,8.288079920934914,8.295233121479477,8.274339500226755,3.6249999999999996,3.634999999999999,3.3816653487282666,3.522498443902373,2.506242354421107,3.4161569693292844,7.827916666666667,8.145833333333336,8.175119319551786,7.11324113699002,5.308610027474141,5.043875168023303,7.994166666666667,9.481666666666667,8.919951055069475,8.107158428844171,6.873233270023371,7.3865927743155755,6.606249999999999,6.262499999999996,6.107411432653966,6.057906771701271,6.33660219118571,5.905442767455128,9.29725,9.940833333333332,9.724275655632866,9.7880992480433,10.246132562437634,11.008968725399445,6.030625000000001,6.921250000000002,6.776441119591438,6.423390667884316,6.384208163189315,5.835806948868963
2010-11-30,POMKH,7.0,3.0200000000000005,4.9,3.3937500000000003,3.5700000000000003,5.646428571428572,7.728571428571429,5.6083333333333325,3.78,6.175,6.75,6.375,7.671666666666668,2.85,9.092500000000001,10.862499999999997,9.309574226726102,8.88722873640353,7.520275827069412,7.160782680006495,5.226979166666666,5.226979166666668,4.568024101618457,4.657495487424168,2.842917777709742,2.9852091962052,6.20875,5.7425,5.479089795560723,5.406931835410021,5.041069413635842,5.976662820475929,4.77046130952381,5.0033482142857135,4.363179838735782,4.632338630074116,3.8594961229452576,4.408796111016536,4.702375,5.3347500000000005,4.50844278075866,4.182130508535541,3.4234200968497213,3.165202175428588,7.132119047619048,8.567857142857138,7.339641179009491,7.373799295231748,7.588486282859925,7.807291278342459,8.471875,9.862857142857152,9.166626449704637,9.78270261890592,8.925010598657206,10.17028001967759,7.884999999999999,8.157083333333329,7.168036816450411,8.280642463169418,6.239252738932894,6.285201460984038,3.575625,3.511249999999999,3.54099920923696,3.6259297700467026,3.6304067224639343,3.2903149379754706,8.25375,7.639583333333334,7.375071591731071,6.938027806764265,7.36150798720591,7.148479159398379,7.244583333333334,8.3,8.051970633041686,7.856563113819902,6.49019637666681,7.2506879116721095,6.55,6.493749999999996,6.21444685959238,6.154994703020663,5.313374319544204,5.764420974893481,8.478875,9.833749999999998,8.903232060046387,9.271592277593399,9.24727929764345,8.445830077640299,5.1589583333333335,6.690000000000003,5.205864671754863,5.778987361629542,5.0166675678381765,5.57079876132313
2011-02-28,POMRB,5.786666666666666,5.3916666666666675,6.5,4.599999999999999,5.3575,5.181333333333333,6.3375,7.419999999999999,3.65,6.84,5.553333333333334,6.05,6.268,3.375,6.713333333333333,10.571666666666664,7.900411202702328,8.373353126782934,8.476150409054938,7.875451659079927,5.226979166666667,5.226979166666668,4.897481127637741,4.771146047643933,5.541347478179028,5.443481272931492,6.043749999999999,6.1425,5.8874538773364335,5.839380166804608,5.807570898130752,5.502652762445232,4.493526785714286,5.012723214285713,4.457907903241469,4.647585099222059,4.836408187670707,6.830125997680939,4.30625,4.992875,4.848065668455196,4.677350378558643,4.346690731997152,4.369906368790201,6.0987261904761905,8.103369047619044,6.476318040739028,7.015613739766154,7.374587834991716,7.164061397925215,8.693236607142858,8.48973214285715,8.034975869822782,9.084350000041631,9.15966248958282,9.621613348268815,7.868333333333332,7.937083333333329,7.2688220898702465,8.273211691116689,7.236535292729701,7.793674005314266,3.2199999999999998,3.738749999999999,3.584599525542176,3.694287668686227,3.375045719083854,3.419732266499691,7.96625,8.016250000000001,7.161042955038642,6.892645814522248,7.240740919882718,7.025800653571056,6.31125,7.688333333333334,7.0525157131583445,7.459244354277816,7.432884148153474,7.113985313901774,6.3270833333333325,6.7187499999999964,6.148668115755427,6.1282796923222564,6.339460306983591,6.229915945554465,8.269708333333334,8.760749999999998,7.849139236027832,8.543471721229285,9.287746767923563,9.092071889257797,4.8497916666666665,5.371250000000003,4.473518803052918,5.339679462980817,5.699989662601971,6.062231803364523
