Date,Season,Rajim,Gariyaband,Chhura,Simga,Bilaigarh,Palari,Dharsiwa,Abhanpur,Balodabazar,Bhatapara,Kasdol,Arang,Tilda,Deobhog,Mainpur,Rajim_Trend,Rajim_SMA,Rajim_EWMA,Rajim_DES,Rajim_TES,Rajim_ARIMA,Gariyaband_Trend,Gariyaband_SMA,Gariyaband_EWMA,Gariyaband_DES,Gariyaband_TES,Gariyaband_ARIMA,Chhura_Trend,Chhura_SMA,Chhura_EWMA,Chhura_DES,Chhura_TES,Chhura_ARIMA,Simga_Trend,Simga_SMA,Simga_EWMA,Simga_DES,Simga_TES,Simga_ARIMA,Bilaigarh_Trend,Bilaigarh_SMA,Bilaigarh_EWMA,Bilaigarh_DES,Bilaigarh_TES,Bilaigarh_ARIMA,Palari_Trend,Palari_SMA,Palari_EWMA,Palari_DES,Palari_TES,Palari_ARIMA,Dharsiwa_Trend,Dharsiwa_SMA,Dharsiwa_EWMA,Dharsiwa_DES,Dharsiwa_TES,Dharsiwa_ARIMA,Abhanpur_Trend,Abhanpur_SMA,Abhanpur_EWMA,Abhanpur_DES,Abhanpur_TES,Abhanpur_ARIMA,Balodabazar_Trend,Balodabazar_SMA,Balodabazar_EWMA,Balodabazar_DES,Balodabazar_TES,Balodabazar_ARIMA,Bhatapara_Trend,Bhatapara_SMA,Bhatapara_EWMA,Bhatapara_DES,Bhatapara_TES,Bhatapara_ARIMA,Kasdol_Trend,Kasdol_SMA,Kasdol_EWMA,Kasdol_DES,Kasdol_TES,Kasdol_ARIMA,Arang_Trend,Arang_SMA,Arang_EWMA,Arang_DES,Arang_TES,Arang_ARIMA,Tilda_Trend,Tilda_SMA,Tilda_EWMA,Tilda_DES,Tilda_TES,Tilda_ARIMA,Deobhog_Trend,Deobhog_SMA,Deobhog_EWMA,Deobhog_DES,Deobhog_TES,Deobhog_ARIMA,Mainpur_Trend,Mainpur_SMA,Mainpur_EWMA,Mainpur_DES,Mainpur_TES,Mainpur_ARIMA
2006-05-31,PREMON,7.789999999999999,6.226666666666668,9.432,3.5,5.444999999999999,5.796666666666668,6.670399999999997,5.0950000000000015,9.386666666666663,22.55,10.996666666666664,4.5,7.19,5.933333333333333,5.678,5.093958333333333,4.517708333333336,5.730844784481194,4.965565585977842,6.899688028477438,7.412382605625452,3.2700000000000005,3.4475000000000007,4.370092183225626,5.625542361968075,6.0181008851632365,5.804997133770708,4.7246250000000005,4.672000000000001,6.249908957721475,4.982495876970295,7.672465109653568,7.5929552896907,2.0975,2.0075,2.5845657461806564,3.1383962085886585,3.2405689145030987,2.7564723596655054,2.6656249999999995,2.9525000000000023,3.795399239341603,3.359767709157456,5.9821437829051645,5.366500421826052,3.165833333333333,3.219166666666669,4.315813823596196,4.8373549069621,6.866795939090821,7.587565303409969,3.960202040816326,3.8995551282051295,5.079408848188235,4.7968947257014705,8.167701892407457,8.148877488524363,2.9925,2.958749999999999,3.9779059049568617,3.3189639222660254,5.974213166928138,6.07438971055115,4.939166666666666,5.014166666666666,6.7910525659015395,5.678013027483953,10.782008930480416,11.387447779782725,10.662916666666668,10.97333333333333,15.802338104998412,19.33742417996749,18.855870781741473,16.287003946831533,4.23625,4.964166666666669,6.597312604768282,5.883862185619268,9.149394524658447,9.030432835904405,2.2112499999999997,2.1662500000000007,3.0996874044519713,2.418119112673156,4.6876022093931,4.330049124359119,3.638125,3.6462499999999993,4.9993845534887225,5.629272912115758,8.004234948787337,7.3884382551721215,3.359166666666666,3.8241666666666676,4.479539252294554,5.251576736258739,5.463336575727309,5.3622336482007125,3.43575,3.805500000000003,4.4211968017812175,4.877945222091901,5.968611951377003,5.865875179901565
2006-08-31,MONSOON,3.4850000000000003,0.7966666666666667,0.95,0.75,0.635,0.8033333333333333,1.6363265306122443,0.61,1.1366666666666667,0.92,0.16666666666666666,0.24,1.105,0.8933333333333334,1.46,5.427291666666667,4.907083333333336,4.832506870688716,4.716599248016999,2.9356860653172596,3.1222878943773744,3.3229166666666674,3.225833333333334,2.9407219766020423,3.26021663916375,1.5859132671487015,1.488005395169922,5.01,4.564,4.129945374632885,4.364251832949947,2.0160633049038306,2.502202938919295,2.16125,2.085,1.8507394477083938,2.927894341912544,1.2568929211959592,0.5062478324076469,2.70125,2.6350000000000025,2.5312395436049617,2.851354858705274,1.570055783554165,1.6850586568177963,3.2858333333333336,3.094166666666669,2.910821627491051,2.779460323047096,0.8845384530976399,1.0898434881024768,3.9960547660527617,3.9704316326530624,3.702175921157839,4.710711704078929,1.6911632047146492,1.3930933219457045,3.0456250000000002,2.949999999999999,2.630743542974117,3.1377803291896154,0.47951007477809604,1.0091707697936134,5.239166666666666,4.806666666666667,4.5292982062075895,4.570219966826924,1.6667714316408277,1.9356766176856057,11.5675,10.38333333333333,9.849402862999048,16.98611485679804,5.894564478494683,4.4479270529692805,4.428749999999999,4.125833333333336,4.025054229527636,4.885164430731106,1.6169382233745724,1.783974227326975,2.3831249999999997,2.1175000000000006,1.9558124426711827,1.96988876271088,0.26510163446921853,0.7810535438832198,3.7212500000000004,3.5974999999999993,3.4416307320932336,3.6359283298701857,1.4562274487257998,1.2247077325973583,3.3079166666666664,3.3983333333333343,3.045056884710066,3.329024725163244,2.4602517261582375,2.3963991124174537,3.383,3.440000000000003,3.2367180810687306,3.545739237067607,2.327628640814664,1.692958590238193
2006-11-30,POMKH,4.615,2.57,3.935,1.55,1.755,2.603333333333333,2.0881632653061226,2.535,3.773333333333333,8.16,2.2266666666666666,1.6149999999999998,2.215,2.34,2.678,5.41,5.280833333333336,4.74550412241323,4.740945728045574,4.096956914696892,3.8280466703915956,3.2704166666666667,3.3141666666666674,2.792433185961225,2.728681439454017,2.3926360073080337,2.1534924077380504,5.17375,4.88525,4.051967224779731,4.309097906796545,3.3367322466131313,3.0443997390260975,2.2275,2.1100000000000003,1.7304436686250364,2.8075687072094624,2.0537775812461696,1.534799302035392,2.82125,2.6962500000000023,2.220743726162977,2.6033451670985084,2.5010264919447707,1.8039514544126962,3.4633333333333334,3.2375000000000025,2.787826309827964,2.4493991274889884,2.0452225680459453,1.8893462314069671,4.5545870831259325,3.9499724489795933,3.0565708588171523,4.638279692277937,3.2260076043486334,2.565404553128211,2.87125,3.034999999999999,2.59244612578447,3.082334374913148,2.2382196104786445,2.700648013162146,5.759166666666665,5.071666666666667,4.2269122570578865,4.19126782864797,3.2665919518782265,3.6153946106473693,13.371250000000002,10.942499999999995,9.173641717799429,15.955184049608516,8.230369531451752,4.972737844353878,4.6175,4.346666666666669,3.3056992043832483,4.4026736258694195,1.9509106847075972,1.8466024058755783,2.61625,2.3050000000000006,1.8194874656027096,1.84193418133911,1.2405157815408492,1.553499454093903,3.766875,3.678749999999999,2.95097843925594,2.7600879559865468,2.351635521068753,2.1387541158671874,3.330833333333333,3.320000000000001,2.763034130826039,2.6885203800284594,2.5232688673373156,2.415658880491189,3.2162499999999996,3.4315000000000033,3.0132308486412382,3.0559982896128712,2.7261685525626964,2.1965463261617426
2007-02-28,POMRB,6.404999999999999,3.733333333333333,6.222,3.05,2.99,4.133333333333334,5.773658536585367,3.985,7.329999999999999,17.14,4.653333333333333,3.49,4.545,4.016666666666667,3.522,5.209375,5.573750000000002,5.409302473447938,5.196418088754901,5.305099900736344,5.597370612510456,3.24625,3.3316666666666674,3.168793244910068,3.227325772983183,3.818701923655284,3.8804910663006646,5.338166666666667,5.13475,4.919980334867839,4.680269924069446,5.231752653157216,5.312165349981373,2.22375,2.2125000000000004,2.258266201175022,2.860984536709368,3.0909491676431653,2.6830219038877243,3.0300000000000002,2.7062500000000025,2.5284462356977864,2.6326598847540015,3.606832895909536,3.1309531143274123,3.60875,3.334166666666669,3.326029119230112,3.3115187482126305,3.8205283034146547,4.311615541644144,5.007496266799403,4.042137083125935,4.143405929924438,4.680394725916912,5.414915647483404,5.025061928593668,2.6987500000000004,3.056249999999999,3.149467675470682,3.121245204184373,3.6760739566037977,3.9635951690484,6.135416666666666,5.406666666666666,5.468147354234732,4.706236106688929,5.70802140724532,6.758745674912573,14.7575,12.192499999999995,12.360185030679657,16.625176732989992,13.269245686854573,15.780263819987294,4.73625,4.510833333333336,3.844752855963282,4.539930958007639,4.045751874557131,3.983687886800128,2.750625,2.4612500000000006,2.487692479361626,2.1258641672850778,3.040130413808614,3.47977782647303,3.7824999999999998,3.7637499999999995,3.588587063553564,3.556581173406128,4.428619438328129,4.151446640814381,3.415833333333333,3.2958333333333343,3.26448714516229,3.2604382153014626,3.562898170459839,3.6175497865083877,3.11225,3.334500000000003,3.2167385091847427,3.120833694510937,3.756553746486909,3.0920491703366335
2007-05-31,PREMON,6.48,5.736666666666667,9.744,3.62,6.365,6.830000000000001,10.77,3.615,12.206666666666665,31.98,11.85,5.74,7.215,6.213333333333334,4.731999999999998,5.085625,5.2462500000000025,5.837581484068764,5.640180545294136,7.323333474175151,7.7176352319384955,3.2454166666666664,3.209166666666667,4.195942613612708,5.223197290755168,6.122219943506152,5.875166298379202,5.355708333333334,5.21275,6.849588200920703,5.718925083887044,8.335611685880153,8.310010833405999,2.20125,2.2425000000000006,2.8029597207050134,2.9785691927528415,3.47285433980279,3.120105772671923,3.12375,2.936250000000003,4.063067741418672,3.3983489034773795,6.009770757337643,5.379904207888855,3.5787500000000003,3.592500000000003,4.727617471538068,6.137048719602912,6.774522919771283,7.572948462016561,5.041685042309608,5.0670370831259355,6.794043557954662,4.878163859852316,8.199985871707195,7.907913921190065,2.676875,2.6862499999999985,3.335680605282409,3.1371280855817294,5.626629044211676,6.1410069074726845,6.14375,6.111666666666666,8.163555079207505,6.43331526933066,10.836860860122025,11.623921577139985,14.74625,14.549999999999997,20.208111018407795,20.214807185654184,19.37051198293107,19.094181026772034,4.650416666666667,4.724166666666671,7.046851713577969,6.611841909986958,9.548610555354816,9.646032159160177,2.669375,2.7712500000000007,3.7886154876169758,2.9110257277806784,4.782417947115209,4.664796968112448,3.77,3.7699999999999987,5.0391522381321385,6.1036023307633345,7.682801391525045,7.288790260766434,3.4725,3.3658333333333346,4.444025620430708,5.247335664681148,5.360131933700243,5.549618225231199,3.1199999999999997,3.0980000000000025,3.822843105510845,3.8431277125097196,5.629250903128498,5.558456487473408
2007-08-31,MONSOON,3.19,1.0933333333333335,1.9533333333333327,0.6,1.385,0.9333333333333336,1.16,0.7100000000000001,1.3266666666666669,2.58,0.26333333333333336,0.07500000000000001,1.205,1.2933333333333332,1.5740000000000005,4.928125,5.172500000000003,4.778548890441258,5.22966861572273,3.12914710565023,2.707470387159395,3.234166666666667,3.2833333333333337,2.9548989015009584,3.1786066631537864,1.3094516454499585,1.1719719977429472,5.230333333333333,5.463583333333333,4.891086253885755,5.246021008344177,2.5857911877798685,2.373351038269451,2.1624999999999996,2.2050000000000005,1.921775832423008,2.738706831978219,1.2790989068103205,0.6254585084081307,3.1275,3.123750000000003,2.9918406448512034,3.0694298881021083,1.5978408234273656,1.727599888788486,3.535833333333334,3.625000000000003,3.209903816256174,3.950279690711396,1.1626513407483552,1.4733790205076192,5.22945731707317,4.947955450472874,4.540426134772797,4.776256726439086,1.7274481147072045,1.4327356851939639,2.5975,2.711249999999999,2.285408363169445,2.9682815923832915,0.0807527583573151,0.7994869708806023,6.187916666666665,6.159166666666667,5.42879971419117,5.457468259289448,2.4485449085187385,3.0675800467688337,14.044166666666664,14.964999999999996,13.156866611044677,17.830192116938225,7.564116702512315,5.518057423109287,4.455,4.748333333333337,4.333444361480114,5.525666247463987,1.3035184293255169,1.277618663577492,2.5775000000000006,2.7300000000000004,2.303169292570185,2.4393921754680887,0.6295923036370525,0.817293348621777,3.7581250000000006,3.794999999999999,3.5054913428792833,4.150589457328179,1.3228499431442344,1.1798503577322985,3.4745833333333334,3.4658333333333347,3.1837487055917575,3.616367870580298,1.7095761201076187,1.9597804397210967,3.1779999999999995,3.1265000000000027,2.923305863306507,2.861981884730286,1.640152714013495,2.1932496533542043
2007-11-30,POMKH,3.92,2.2666666666666666,3.072,1.52,1.755,2.2333333333333334,2.838,2.26,3.65,6.41,1.4433333333333334,1.13,2.015,2.393333333333333,2.6260000000000003,4.7203124999999995,4.998750000000003,4.435129334264754,4.9944546651256285,4.225562644278805,3.9899268388546414,3.2383333333333333,3.2075000000000005,2.6796060075672417,2.5003356142321738,2.484551936838716,2.3390611705737094,4.980770833333333,5.247833333333333,4.1634517523314525,4.96843797949081,4.021816101168028,3.6649272428597075,3.26875,2.1975000000000002,1.7610654994538049,2.607560656930642,2.064757427173702,1.5422334327671876,3.03375,3.123750000000003,2.497104386910722,2.824195794001941,2.5289394683191118,1.952086087074836,3.622291666666667,3.532500000000003,2.8192756230870377,3.0153659943461384,2.2745982344038325,2.075008202171689,5.23825,5.135414634146344,3.859455680863678,4.726229032890035,3.2605418257373993,2.4876233463899187,2.61125,2.6424999999999987,2.2752450179016668,2.9015153081393437,1.9251067405237636,2.459448606441465,5.8810416666666665,6.128333333333333,4.717279828514702,5.066344824337409,3.892795860523061,3.598397206220498,11.350833333333332,14.527499999999996,10.458119966626807,16.143065457316133,9.89868434382295,6.554066726639784,3.916875,4.552500000000004,3.177399950221402,4.727640852989132,2.0105046157018696,1.965595019102051,2.5962500000000004,2.60875,1.8339015755421109,2.2001852876363324,1.5654712852774624,1.0197491326539765,4.0164583333333335,3.744999999999999,2.90929480572757,3.0349159652970004,2.3106912951738883,2.1535498915305906,3.3966666666666665,3.479166666666668,2.8675825566883875,2.9430233226690894,2.6953597372953073,2.3255004513927853,3.3754999999999997,3.113500000000003,2.8043835179839043,2.611534013802611,2.5231654424446592,2.4469362420042455
2008-02-29,POMRB,5.84,3.9466666666666654,6.081999999999999,2.77,3.02,4.16,6.525999999999999,3.625,7.8066666666666675,13.273333333333332,3.8733333333333335,3.24,4.65,3.98,4.037999999999999,4.4662500000000005,4.8575000000000035,4.997077600558852,5.229033590093616,5.3243515547261495,5.486908043376656,3.205416666666667,3.2608333333333337,3.186430271207011,3.276160420775151,3.7804840961459387,3.6481156356055076,4.848791666666666,5.212833333333332,4.930871051398871,5.247831915782918,5.504985788414505,5.108057119674012,4.449375,2.1275000000000004,2.1646392996722827,2.623592382864931,3.2184731198815912,2.862497929316282,2.921875,3.1312500000000028,2.7062626321464336,2.8552732082964853,3.634740886971693,3.107299693308007,3.847916666666667,3.53916666666667,3.3555653738522224,3.604521508131479,3.8526766716531733,4.05894927816176,5.271749999999999,5.323500000000003,4.9260734085182065,4.790818847193865,5.451873411637187,5.145191738208924,2.67875,2.552499999999999,2.815147010741,2.9240184966464278,3.3524837275381834,3.901738695807934,5.447500000000001,6.2475000000000005,5.953034563775488,5.691114376950764,6.1371817009490215,6.723963047950685,9.294583333333334,13.560833333333328,11.584205313309418,15.785604836117836,14.494746076902077,15.584825926738256,3.5208333333333335,4.357500000000004,3.4557733034661746,4.56504958136354,4.177056977244196,4.193273594093764,2.689375000000001,2.54625,2.3963409453252664,2.4192444188443885,3.2084906875315804,2.9851957366233846,4.247291666666667,3.771249999999999,3.6055768834365423,3.794763146091813,4.450205818739162,4.260300501377959,3.2879166666666664,3.4700000000000015,3.3125495340130326,3.4073871295041833,3.9378555699497837,4.022320576007984,3.473625,3.242500000000003,3.2978301107903425,3.1711155094898746,3.49835071607324,3.7161892634384763
2008-05-31,PREMON,5.3825,5.5566666666666675,7.8874999999999975,12.75,5.585000000000001,7.495,10.088,4.085,9.275,14.3,8.325,6.1400000000000015,9.176666666666668,5.626666666666666,5.795999999999999,4.336875,4.5831250000000034,5.151246560335311,5.332025552096681,7.265011239056936,7.438382827741941,3.29125,3.2158333333333333,4.134524829390873,5.180259090303392,6.023422858818017,6.076885955366482,5.175124999999999,4.748708333333331,6.113522630839322,5.854561060556027,8.498908680799348,8.364719860989709,4.6175,4.41,6.39878357980337,3.845756993717255,3.6242034160263605,3.3645863833841054,3.1375,2.9362500000000034,3.8577575792878607,3.4409265216420493,6.0376790799673605,5.522928009934479,4.096666666666668,3.70541666666667,5.0113392243113335,6.656698864386133,6.80486750899639,7.258816814169162,5.566999999999999,5.153000000000003,6.990844045110924,4.966350437128158,8.240356133014092,8.367202478043538,2.735,2.6699999999999986,3.3230882064446003,2.9770105079387346,4.911565830734461,5.278096317315393,5.285833333333333,5.514583333333334,7.281820738265293,6.655052588612932,11.278509962837273,11.726100820968991,9.674583333333333,9.140833333333326,12.670523187985651,15.615342916129801,19.93636423131711,22.33125441202681,3.7791666666666663,3.4762500000000043,5.403463982079705,5.559177895528663,10.045966379807929,10.335830262270157,3.0075000000000003,2.6462500000000007,3.8938045671951604,3.2850579514953475,4.953979228075799,5.01931866838732,4.286458333333334,4.261666666666666,5.834012796728593,7.747675774697316,7.50269900374349,7.230307221493254,3.375833333333333,3.323333333333334,4.2381963870744865,4.882919318937871,5.7468871188850095,6.055683923477785,3.5054999999999996,3.5085000000000033,4.297098066474206,4.653067359923108,5.213938037147924,4.930529041877492
2008-08-31,MONSOON,2.255,1.01,2.754,0.915,1.27,2.0733333333333333,2.11,0.7799999999999999,0.79,3.81,0.62,0.42,1.09,1.01,1.2950000000000002,4.1606250000000005,4.349375000000003,3.992747936201187,4.666867470092856,2.9328482637978714,2.477864356898743,3.3858333333333337,3.195,2.884714897634524,3.1225883368579774,1.2524636810108971,0.7800792047013494,5.494874999999999,4.948874999999998,4.769713578503593,5.462120804109687,2.2117433588930044,1.7143911216857204,4.7625,4.48875,4.205270147882022,3.6559019377313255,1.706222500530136,0.6130076511203625,3.340625,2.9075000000000033,2.8226545475727165,3.078298825521118,1.6256059220706534,1.518225334164601,4.225,3.99041666666667,3.8361368679201333,4.923337159726034,1.401832188777115,1.6918369609122745,5.667,5.390500000000003,5.0385064270665545,4.892956326015094,1.763122196121186,1.3889688746208644,2.7675,2.6874999999999982,2.30585292386676,2.819735951493208,-0.019990870777749414,0.7068591971208034,4.956250000000001,5.380416666666667,4.685092442959175,5.513631647147872,2.0033930674831453,1.5576293431808903,10.302291666666667,9.448333333333327,9.12631391279139,13.452417543809057,5.766369643446023,1.320020298953077,3.930416666666667,3.5654166666666707,3.490078389247823,4.52583912298634,1.0787228749682245,0.9601675266552319,3.3350000000000004,2.732500000000001,2.5042827403170964,2.863928466692229,0.5778882892027046,0.7366615582340605,4.557916666666667,4.232916666666666,3.9364076780371557,5.357680771352237,1.5069348025457723,1.1824902888713245,3.4987500000000002,3.252500000000001,2.946917832244692,3.143220722808662,1.2778911657497156,0.9151574097658061,3.616875,3.4387500000000033,3.0962588398845234,3.4646567137185382,1.8261555500700006,1.9784929156563655
2008-11-30,POMKH,3.82,3.036666666666666,4.882,2.55,3.595,3.083333333333333,4.25,2.64,2.893333333333333,8.22,3.1533333333333333,3.33,2.4433333333333334,3.3800000000000003,3.16,4.1875,4.324375000000003,3.923648761720712,4.419448948601197,3.931182913250142,3.7875283887488504,3.4233333333333333,3.3875,2.945495605247381,2.9842223368330365,2.423720740201058,2.4418468914891935,5.6286875,5.401374999999999,4.814628147102155,5.456696141042049,3.960288171340228,3.790296229401429,4.281875,4.74625,3.543162088729213,3.6459503483210023,2.5416689317555425,1.53135984606825,3.4275,3.3675000000000033,3.1315927285436302,3.2144686050065556,2.556679200335606,1.9038642166436113,4.036041666666666,4.2029166666666695,3.5350154540854133,4.056062222301477,2.81019773498815,2.7564120160075016,5.3779375,5.743500000000003,4.723103856239932,4.885777776123319,3.2968677715865606,2.5438494636905684,2.67375,2.7824999999999984,2.439511754320056,2.7843437741311425,1.8193263275245521,2.4283436129656413,5.082708333333333,5.191250000000001,3.9683887991088382,4.919644058275374,3.4235859593237183,3.3661344093896286,10.7625,9.900833333333328,8.763788347674835,12.259274626862576,8.4931568837388,6.758045317822096,4.546458333333333,3.992916666666671,3.3553803668820272,4.1804976341426725,1.8879326010413848,1.8021374978557307,3.4156250000000004,3.2825000000000006,2.8345696441902577,3.0635187217388675,1.6184554506765514,1.7039467226740437,4.8675,4.34,3.3391779401556265,4.0441782830460795,2.4143597011036944,2.098166688452919,3.54125,3.499166666666668,3.1201506993468153,3.1760906529722264,2.3581127738344243,2.3229778331058877,3.6495,3.572250000000003,3.121755303930714,3.359696670312132,2.7050812488085407,2.422304831554529
2009-02-28,POMRB,4.53,3.9333333333333336,6.83,2.9,2.805,4.336666666666667,5.914,3.505,5.926666666666668,16.485,3.373333333333333,3.66,6.3933333333333335,3.9766666666666666,4.3950000000000005,4.3446875,3.9968750000000037,4.1661892570324275,4.369810136916092,5.055780551146863,5.5609618579474125,3.5224999999999995,3.384166666666667,3.340630696481762,3.5622582955742126,3.941592355158499,4.085118517461327,5.5817499999999995,5.588374999999999,5.620776888261293,5.804326015450432,5.941357324759714,5.901232953411428,3.7187500000000004,4.77875,3.2858972532375272,3.666398088963386,3.771700753653187,2.817260468945525,3.5718750000000004,3.3137500000000033,3.000955637126178,3.171625687241946,3.6628017352406537,3.4810294754380946,3.672083333333334,4.247083333333336,3.8556759391179147,4.198466950419173,4.4917310913434845,4.585078664114126,5.084375,5.590500000000003,5.199462313743959,4.9301021645668195,5.490949085241821,5.364329197628775,2.5625,2.7524999999999986,2.865707052592034,2.8060077703803232,3.3401479963837315,3.8454825760291413,5.520833333333333,4.72125,4.7516999461319696,5.082859205294223,5.592403146142199,6.495812437133839,10.643125,10.703749999999994,11.8522730086049,12.734094930201048,13.50576361423896,14.763182973892519,5.155833333333333,3.867916666666671,3.36256155346255,3.9230127839051314,4.111418923817528,4.093154572631512,3.4106250000000005,3.3875000000000006,3.1647417865141545,3.316035291820261,3.796183355885158,4.091314790446781,4.898750000000001,4.775833333333333,4.560840097426709,5.435490636794012,4.7768593367757575,4.367371877430737,3.6191666666666666,3.498333333333334,3.462757086274756,3.5945380491489947,4.18531834868285,4.436976991713372,3.734625,3.661500000000003,3.6310531823584284,3.9060702381066825,3.926117188830448,4.208711599904249
2009-05-31,PREMON,6.9075000000000015,5.87,8.209999999999999,8.775,6.495,5.8066666666666675,8.3875,3.455,12.166666666666664,14.77,13.753333333333332,6.365,9.91,5.97,5.7,4.270312500000001,4.378125000000004,5.262713554219458,4.913514828946531,6.85816472195451,6.752287640219078,3.682083333333333,3.4625000000000004,4.352378417889057,5.531571264321759,5.968482755036886,5.682109741646256,5.507500000000001,5.6690000000000005,6.656466132956776,6.394655941890792,9.018185549577952,8.424375068940014,3.5687499999999996,3.785,5.4815383519425165,4.387486385166527,6.695396427145937,7.954659692950475,3.4206250000000002,3.5412500000000033,4.398573382275707,3.929817215414998,6.065696838704835,5.47505589207655,3.470416666666667,3.825000000000003,4.636072230137415,5.322127680638671,7.291771128777881,7.408206527909886,4.889374999999999,5.165375000000003,6.474677388246375,5.0513009790974674,8.280181872840952,8.640297018083718,2.493125,2.594999999999999,3.10142423155522,2.8255920465716753,4.7325985573053035,4.416704801155692,5.423333333333333,5.444166666666666,7.7176866343458475,6.7924102045614365,10.382719015861039,10.687375232089398,10.218749999999998,10.821249999999996,13.01936380516294,12.901756196950915,19.49154113363022,19.581863710049234,4.979166666666666,5.225000000000004,7.518870265410863,6.475258461025305,9.674046427416982,9.70658042135714,3.149375,3.4437500000000005,4.444845071908492,4.161117709933734,5.713540395666159,5.887928581691584,4.805,4.9591666666666665,6.700504058456026,9.057949300676295,8.523471507440282,7.8313756692920355,3.694583333333333,3.5841666666666674,4.465654251764853,5.251927387032337,5.846442103148897,5.876096933827326,3.883,3.637500000000003,4.4586319094150575,5.065600596671554,5.6482587651342095,4.925267267599744
2009-08-31,MONSOON,1.9875,1.49,2.056,0.385,1.515,0.85,1.462,0.52,1.403333333333333,2.385,0.06666666666666668,0.155,0.6066666666666666,1.29,2.072,4.22625,4.311250000000005,3.9526281325316743,4.250519313302812,2.782502257165324,3.020650567475514,3.87875,3.5825000000000005,3.2074270507334344,3.593318769048145,1.3124835068441563,1.1395432071202443,5.5525,5.4945,4.816279679774066,5.792649171219061,2.678669901604422,2.079914060771351,3.5406249999999995,3.6525,3.44292301116551,4.09729630962773,1.797998700424741,0.7607014104909262,3.34875,3.6025000000000036,3.245144029365424,3.5784209200830013,1.6537799740051256,1.6801932328563058,3.3529166666666668,3.5191666666666697,3.121643338082449,2.9753643836524057,1.1729641633049104,0.9173823435793196,4.726625,5.003375000000003,4.469606432947825,4.956258598374015,1.8000142614848058,1.5033981790727862,2.728125,2.529999999999999,2.068854538933132,2.6592584929791196,-0.0006863201688585008,0.7125065371100827,5.241249999999999,5.597499999999999,5.191945313940842,5.808494199156286,2.1032755812164723,2.616587289910779,9.332708333333333,10.464999999999995,8.765618283097764,10.780029269473903,5.440054314576898,2.672332346189064,4.870833333333333,5.0866666666666704,4.5379888259131835,5.3323608116661,0.9795877658687302,0.8537187795641057,2.78375,3.3775000000000004,2.728907043145095,3.5904669868459917,0.9841114196954308,0.5705157587562892,4.567916666666667,4.838333333333333,4.262969101740282,5.679963924756983,1.8003054230566367,1.146725406333675,3.82,3.6541666666666672,3.195392551058912,3.5484954038685617,1.40443735887158,1.1718416945297867,3.961125,3.8317500000000027,3.503979145649035,4.042760674709392,1.6944758433398568,1.2354265828088236
2009-11-30,POMKH,3.4925,3.8333333333333335,4.9860000000000015,1.88,2.14,2.6933333333333334,3.338,2.345,1.5,6.25,2.293333333333333,1.505,2.1766666666666663,3.703333333333333,3.5700000000000003,4.225312500000001,4.2293750000000045,3.7685768795190047,3.9981787684380694,3.7652818100629557,3.5398906407401327,3.9745833333333334,3.781666666666667,3.457789563773394,3.7377856409631054,2.798811088915335,2.8282370583527725,5.816000000000001,5.5205,4.88416780786444,5.732463519337481,4.117298792436038,3.7611165648264286,2.968125,3.4849999999999994,2.817753806699306,3.967704851043099,2.81058384750225,2.029540658721726,3.549375,3.2387500000000036,2.8030864176192543,3.353894021216759,2.5848916881169988,2.1929976991064017,3.4175,3.4216666666666695,2.950319336182803,2.509425814173559,2.2540963619682235,1.9828030058218298,4.642874999999999,4.775375000000003,4.016963859768695,4.919158652826037,3.3342612423686995,2.8146194932888093,3.1568750000000003,2.456249999999999,2.179312723359879,2.6129082141837645,1.80349536916574,2.3755743350623724,4.908499999999999,5.249166666666666,3.715167188364505,4.8810516351717155,3.658448031012822,3.5843449829263028,8.299166666666666,9.972499999999995,7.759370969858658,9.57411633735114,8.024516039325594,7.001533010707291,4.588333333333333,4.871666666666671,3.640126628881243,4.754690459433353,2.1613997562579885,2.2249676991262852,2.598125,2.92125,2.239344225887057,3.2922710057069,2.219027454253564,2.0159766710794322,4.122166666666667,4.7716666666666665,3.4284481277108356,3.8679858238040747,2.8010365435740097,2.200909060018628,4.027083333333334,3.735,3.3985688639686806,3.6058235991260457,3.0302150011253364,3.0140634941445414,4.046,3.934250000000003,3.5303874873894205,3.884104011280461,3.147179143579265,3.101547206529212
