Date,Season,Payyannur,Panoor,Edakkad,Iritty,Taliparamba,Peravoor,Koothuparamba,Irikkur,Thalassery,Kannur,Kalliassery,Payyannur_Trend,Payyannur_SMA,Payyannur_EWMA,Payyannur_DES,Payyannur_TES,Payyannur_ARIMA,Panoor_Trend,Panoor_SMA,Panoor_EWMA,Panoor_DES,Panoor_TES,Panoor_ARIMA,Edakkad_Trend,Edakkad_SMA,Edakkad_EWMA,Edakkad_DES,Edakkad_TES,Edakkad_ARIMA,Iritty_Trend,Iritty_SMA,Iritty_EWMA,Iritty_DES,Iritty_TES,Iritty_ARIMA,Taliparamba_Trend,Taliparamba_SMA,Taliparamba_EWMA,Taliparamba_DES,Taliparamba_TES,Taliparamba_ARIMA,Peravoor_Trend,Peravoor_SMA,Peravoor_EWMA,Peravoor_DES,Peravoor_TES,Peravoor_ARIMA,Koothuparamba_Trend,Koothuparamba_SMA,Koothuparamba_EWMA,Koothuparamba_DES,Koothuparamba_TES,Koothuparamba_ARIMA,Irikkur_Trend,Irikkur_SMA,Irikkur_EWMA,Irikkur_DES,Irikkur_TES,Irikkur_ARIMA,Thalassery_Trend,Thalassery_SMA,Thalassery_EWMA,Thalassery_DES,Thalassery_TES,Thalassery_ARIMA,Kannur_Trend,Kannur_SMA,Kannur_EWMA,Kannur_DES,Kannur_TES,Kannur_ARIMA,Kalliassery_Trend,Kalliassery_SMA,Kalliassery_EWMA,Kalliassery_DES,Kalliassery_TES,Kalliassery_ARIMA
2006-08-31,MONSOON,7.078749999999999,1.75,6.638,3.06,9.78,4.116250000000001,2.27,6.1350000000000025,1.91,6.3474999999999975,3.1,8.645,8.710357142857145,8.440415413379677,8.759106160343116,6.5267583111436664,6.6512321058989965,1.9849999999999999,1.5600000000000003,1.6116202067646266,1.5916692484313166,0.836825598575452,0.881812463126335,8.319,8.349499999999994,8.160313794314023,8.188562215752254,6.414337188828714,6.608483018688595,4.30375,4.2044999999999995,4.168260268713391,4.070692960317492,2.693544779832755,2.706444840438947,10.370357142857145,10.668452380952383,10.655143892726082,10.805345363892528,9.006433991030926,9.19225075365492,4.84875,5.0528125,4.888991674506789,4.96174046399766,3.8276726256778093,3.7530780518911646,3.55125,3.6416666666666684,3.39996170547382,3.4884262020264476,2.599474034896951,2.646546295425351,7.064375000000001,6.884374999999995,6.946992471095269,7.161028168251637,5.495003674253307,5.444037112416922,2.810625,2.8062499999999995,2.7234421140863203,2.5708542117801745,1.118531065096577,1.414594097315899,7.390624999999999,7.653750000000006,7.482280192284614,7.8573032881359675,5.328614806192991,5.505879776921359,3.849166666666666,3.9074999999999998,3.8244094736252365,3.743770022019414,2.691183188104556,2.903726904325502
2006-11-30,POMKH,7.63125,1.77,7.404000000000001,3.45,8.23857142857143,4.08875,3.023333333333333,6.232500000000001,2.27,6.152499999999999,3.4266666666666663,8.59029017857143,8.660357142857146,8.116749248027805,8.494788736342024,7.998284823189234,7.837678794768598,2.745,1.6400000000000003,1.674972124058776,1.646342423099282,1.57238100974168,1.6687216379471264,8.273249999999999,8.340999999999994,7.857788276588415,7.65675429563382,7.530669311508552,7.665087800118922,4.35625,4.199999999999999,3.8809561612280348,3.5148477345523386,3.465542959506158,3.6452943662024344,10.457321428571428,10.356428571428573,9.68851490706422,10.293324746902352,9.662730436399524,9.63597722675608,4.9353125,4.845625,4.568895004704073,4.619243296875917,4.966670304421925,4.91020591892035,3.5549999999999997,3.5433333333333352,3.249310356617625,3.535019457913778,3.4244291609134354,3.3857439429412612,7.070312500000001,7.086249999999995,6.6611954826571615,6.917520839069676,6.6678635974858045,6.553519595641355,2.8434375000000003,2.767499999999999,2.5420652684517924,2.394407878554723,2.112649755891523,2.365750274339168,7.402812499999999,7.398125000000005,6.950368115370768,7.841069985224888,7.261596653655791,7.531812043582385,3.8395833333333336,3.86,3.6653123508418086,3.4579488726758867,3.7350153070878336,3.6572128165371556
2007-02-28,POMRB,9.43,4.05,8.629999999999999,5.15,11.378571428571426,5.4625,4.066666666666666,7.595,3.24,7.962499999999999,3.966666666666667,8.42984375,8.62964285714286,8.642049548816683,8.795111808440684,9.319274415160098,9.305850017596551,3.1775,2.33,2.624983274435266,2.1619172961210005,2.015319386785715,1.7362273662913053,8.20975,8.296999999999992,8.166672965953047,8.036851430805509,8.704113494201561,8.797800063424326,4.26125,4.407499999999999,4.38857369673682,4.40871322659572,4.49274275074592,4.531725803849246,10.479464285714286,10.384285714285715,10.364537515667102,10.487458974248282,11.135158079634156,10.668059658818555,5.03671875,4.851875,4.926337002822444,4.7810492979287,5.6729820803488895,5.541940871016643,3.56625,3.559166666666669,3.5762528806372416,3.597608321472524,4.094873321060701,4.027640249276845,7.005000000000001,7.042499999999996,7.0347172895942975,7.109214068477814,7.378214592623259,7.063782905259816,2.8315625,2.8537499999999993,2.821239161071076,2.576270854290133,3.1336350297151156,3.13484277511933,7.440312499999999,7.383125000000005,7.35522086922246,7.824870222951459,7.705354197115178,7.549634899296455,3.750833333333333,3.838333333333333,3.785854077171752,3.608965195089226,4.310103137118553,3.952388054079136
2007-05-31,PREMON,10.06375,5.07,10.325999999999999,5.56,12.724285714285715,6.4075000000000015,4.843333333333334,8.43,3.9125,9.2275,4.87,8.274062500000001,8.550937500000003,9.210729729290009,9.260135530798129,10.537747317627861,10.342871542205097,3.3225,3.16,3.60298996466116,2.7875899490693947,3.399473773793125,3.3309619339043652,8.16425,8.249499999999992,9.030403779571827,9.42040520434814,10.84432321360715,10.95409124490982,4.2346875,4.304999999999998,4.857144218042092,5.3902189696038425,6.412156525205141,6.485133843274701,10.645,10.530357142857143,11.308436795114549,10.970719352596749,12.609698919683144,12.428836857384182,5.203236607142857,5.018750000000001,5.518802201693466,5.26218472427145,6.187347535448048,6.0987969956577475,3.61,3.550833333333336,4.083085061715678,3.672106470263821,4.823154716904783,4.863426352779442,6.9540625,7.098124999999995,7.592830373756578,7.5432221933009105,8.457820455359471,8.354234986444528,2.8228124999999995,2.833124999999999,3.2577434966426457,2.985949989339842,3.991645183970706,3.917564923018198,7.60125,7.422500000000005,8.104132521533476,7.808703931303287,9.48830260424179,9.380302748513971,3.6566666666666667,3.8408333333333333,4.219512446303051,4.320740054814631,4.897770359166993,4.884296688065186
2007-08-31,MONSOON,6.109999999999999,1.89,6.32,2.71,9.372857142857145,4.259999999999999,2.393333333333333,5.39,1.8975,6.49,2.38,8.2415625,8.308750000000003,7.970437837574005,8.453352726101325,6.656944298260836,6.67685165654731,3.4125000000000005,3.1950000000000003,2.9177939787966958,2.633082111265409,3.178803258225496,3.2281407125480204,8.1725625,8.169999999999993,7.946242267743097,7.997805291651895,6.322619361234148,6.49934350026585,4.240312499999999,4.2174999999999985,3.998286530825255,3.983216912939269,2.802133525376191,2.730531877274622,10.720357142857143,10.428571428571429,10.534204934211587,10.696623256147795,9.204866769619946,9.636852314835814,5.395580357142856,5.0546875,5.015281321016079,4.989161274378263,3.7913177407426644,3.8640898558758487,3.7416666666666667,3.5816666666666697,3.40718437036274,3.709056307483006,2.483071613806243,2.602189986711453,7.0181249999999995,6.911874999999994,6.711698224253947,6.996782290918395,5.5744843644906545,5.608491414292619,2.923541666666667,2.829999999999999,2.7136460979855874,2.683530675231502,1.2664385862713181,1.5839916179602236,7.838124999999999,7.458125000000006,7.458479512920086,7.792571035864524,5.388363223618228,5.761428327081995,3.6637500000000003,3.660833333333333,3.4837074677818305,3.365427622569621,2.582628549516978,2.809234744363265
2007-11-30,POMKH,7.35375,2.79,7.358,3.5874999999999995,9.97,5.277142857142857,3.25,6.57,2.2125000000000004,7.2974999999999985,3.393333333333333,8.02828125,8.239375000000003,7.723762702544404,8.087171311021754,7.620481939842234,7.597287430350147,3.3475,3.45,2.8666763872780177,2.694964003417391,2.8767638919108443,2.116292740521301,8.059375000000001,8.158499999999991,7.710945360645858,7.508803752063263,7.338092788836093,7.438318892798252,4.1425,4.251874999999998,3.833971918495153,3.5873923757130974,3.323439974492259,3.422303849447059,10.353750000000002,10.861428571428572,10.308522960526952,10.557923176426083,9.304756187961608,9.117051285192371,5.4009375,5.351785714285714,5.12002593546679,5.072722983678544,4.9602083422261956,4.557668550769967,3.8291666666666666,3.6383333333333363,3.3443106222176437,3.759139824166426,3.3849357423165367,3.3692969804230146,6.893125,6.996249999999993,6.655018934552368,6.8489843806718325,6.6169021593119295,6.296780742361602,2.9642708333333334,2.8156249999999994,2.5131876587913524,2.5134899138977786,2.2748310927486326,2.3678424425479725,7.856562499999999,7.744375000000006,7.394087707752051,7.776471472301289,7.139531691240681,7.299215994587141,3.5466666666666664,3.6525,3.4475578140024314,3.2487721957240643,3.397525572048449,3.393449058890493
2008-02-29,POMRB,9.4475,3.75,8.7425,5.057499999999999,10.25,5.812857142857142,4.8933333333333335,7.77,4.1033333333333335,8.7125,4.056666666666667,7.941741071428571,8.243750000000002,8.413257621526643,8.40626035928359,9.107280716516309,8.943358790705155,3.3724999999999996,3.375,3.2200058323668106,2.9433058401681063,3.487530009416243,3.2998157343088366,7.998125,8.186624999999992,8.123567216387514,8.027326528867809,8.554144267076419,8.670213352340921,4.122812499999999,4.228749999999998,4.323383151097092,4.420854734006447,4.656359129203088,4.848435921407738,10.218928571428574,10.579285714285716,10.285113776316171,10.485744184287686,11.443250540956736,11.453918017781467,5.393906250000001,5.439375,5.397158418422931,5.327131966059195,5.864836243011769,5.5208595154812095,3.8720833333333333,3.8450000000000033,3.9639197066639196,3.834416020375682,4.2295955834033,4.18700797871105,6.87875,7.039999999999992,7.101011360731421,7.08745706856276,7.388712128178922,7.232206917114339,2.9177083333333336,3.0314583333333327,3.1492459286081447,3.005195437481796,3.2725970581405357,3.1449025079254276,7.8384374999999995,7.931875000000007,7.921452624651231,7.76040517254853,8.36452750757704,8.224153350707025,3.52625,3.6749999999999994,3.6912013550681255,3.6046903485264186,4.0730563300195035,3.854783909340731
2008-05-31,PREMON,8.34,4.85,9.308000000000002,4.869999999999999,10.920000000000002,6.1000000000000005,4.716666666666667,7.255000000000001,3.375,8.625,3.8433333333333337,8.075669642857143,7.812812500000003,8.383954572915986,8.371296867071733,10.196320396914814,9.929299677952889,3.405,3.3200000000000003,3.872003499420086,3.3705814512323724,4.069723854685331,3.984872085497532,7.961125000000001,7.932124999999992,8.597340329832509,8.807835123573879,10.700494476812096,10.772676115173843,4.1968749999999995,4.056249999999998,4.542029890658255,4.890907872451933,5.953384252043893,6.010465142097389,10.239434523809525,10.128214285714288,10.539068265789703,10.564268141731809,12.675521641734004,12.233898282377323,5.368794642857143,5.3625,5.678295051053759,5.648457201298779,6.405509243023656,6.275280321373945,3.9608333333333334,3.813333333333336,4.265018490665018,3.9069896910570554,5.229947753731843,5.270806467977615,7.144375,6.746249999999993,7.162606816438853,7.151332446233901,8.49434413170443,8.415688989262616,2.951145833333334,2.897083333333333,3.2395475571648866,3.207206143901702,4.476821379937394,4.14723633871629,7.8725,7.781250000000007,8.202871574790738,7.74437206590626,10.138801389893555,9.727958866421151,3.7166666666666672,3.418333333333332,3.752054146374209,3.7651119241494793,4.773622615440379,4.775932061526038
2008-08-31,MONSOON,7.141428571428571,2.31,6.848000000000001,3.2425,10.098571428571429,4.51125,2.8633333333333333,6.45,2.0625,6.9475,3.2433333333333336,7.959419642857143,8.070669642857146,7.886944172321019,7.980208536106704,6.004973252114434,6.3619190603328395,3.4387499999999998,3.4250000000000003,3.2472020996520516,3.1888750818287472,3.011879124189811,2.9879309083830696,7.895062500000002,8.064124999999992,7.897604197899505,7.883706000879148,6.032739432771317,6.076415790555223,4.155,4.189374999999997,4.022217934394953,4.010236825053828,2.55207228168768,2.4744675489667536,10.323333333333334,10.309642857142858,10.362869530902394,10.462228873804287,9.002186831724341,9.090704957603796,5.377991071428571,5.4253125,5.211477030632255,5.392213559824532,3.9222327040906917,4.002338497108483,4.068541666666667,3.9308333333333363,3.704344427732344,3.951160638195466,2.665851951017439,2.7300181642512724,7.300000000000001,7.011249999999993,6.877564089863312,6.960345197509206,5.419331358038889,5.243061595089637,2.8604166666666666,2.9383333333333326,2.768728534298932,2.929777733121875,1.4402481603531982,1.812472432655589,7.826562500000001,7.895625000000006,7.7007229448744425,7.72837208170546,5.551250683686883,5.5980137261699925,3.8674999999999997,3.6341666666666654,3.5485658211578586,3.5142563455604336,2.1225273727340412,2.1525208318150035
2008-11-30,POMKH,7.3937500000000025,2.63,6.5340000000000025,3.6475,9.408333333333333,4.825,3.49,7.635,2.315,7.1125000000000025,4.053333333333334,7.969263392857144,8.080669642857147,7.689666503392613,7.715306552413903,7.4047281572666455,6.977843057002294,3.524166666666666,3.3850000000000007,3.0003212597912308,3.108912018276597,3.144606284846022,2.773810653069182,8.022875,7.858124999999991,7.3521625187397035,7.005460432519505,7.250674711762762,7.50726213809576,4.1528125,4.204374999999998,3.872330760636972,3.669157515553737,3.3814239014105594,3.691983109540275,10.649226190476192,10.169226190476191,9.981055051874769,10.217922492353399,9.346380486997813,9.662147678465368,5.551205357142858,5.312276785714286,5.056886218379353,5.246083344293762,5.111095922965736,4.9235629842363275,4.1883333333333335,3.9908333333333363,3.6186066566394066,4.004940337657786,3.667832081917572,3.5535020345318236,7.834375,7.277499999999993,7.180538453917987,7.147874690488858,6.6540000361863605,6.644595667179451,2.8390625,2.9639583333333324,2.5872371205793594,2.7501204631297105,2.469454485789729,2.359003669186231,7.905625000000001,7.849375000000007,7.465433766924667,7.7124051539383345,7.351612194511321,7.530352640891423,3.7572916666666667,3.799166666666666,3.750472826028049,3.809204790771826,3.4099517296351896,3.454744052868273
2009-02-28,POMRB,8.477500000000001,4.18,9.038,4.6625,11.482857142857142,6.338571428571429,5.5150000000000015,7.95,3.2750000000000004,8.53,4.6033333333333335,7.935892857142857,7.838169642857148,8.004799902035568,7.826685732632997,9.128948217187606,9.158997883603465,3.578333333333333,3.4925000000000006,3.4721927558747385,3.365199948433284,3.6301490746747698,3.539104290780565,8.0455625,7.9319999999999915,8.026497511243821,7.9154177476430725,8.308985661506155,8.344068791732212,4.195625,4.105624999999998,4.188398456382183,4.1975235911042565,4.777426549052539,4.949251613155562,10.711011904761904,10.477440476190477,10.581775888267718,10.441248465600912,11.000707739216724,10.909700703925097,5.569017857142858,5.443705357142859,5.569560302456184,5.611941860614499,5.915635798262098,5.653024260211756,4.2125,4.146250000000003,4.377163993983645,4.089763182654749,4.6530333013055065,4.619664089184052,8.353437499999998,7.322499999999994,7.488323072350791,7.417010073470253,7.588435692152318,7.615229616144279,2.9684375,2.756874999999999,2.862342272347616,2.9075246408773774,3.453117035074569,3.4050461211164142,7.9946874999999995,7.803750000000008,7.8912602601548,7.696471215957353,8.396694195025908,8.213786743637565,3.5395833333333337,3.9358333333333326,4.0916170289501625,4.374780652428838,4.326401106611945,4.127228605220458
2009-05-31,PREMON,9.38875,5.1033333333333335,10.035,5.2475000000000005,12.294285714285715,6.96,5.053333333333334,11.35,4.0325,9.44,2.415,7.610022321428572,8.100357142857149,8.558379941221341,8.229189108293767,9.344974677786839,9.549245079612888,3.6045833333333333,3.5558333333333345,4.124648986858176,3.762324805048027,4.414152548234573,4.643117918322588,8.099375000000002,8.11374999999999,8.829898506746293,9.289564073565977,10.381212949716204,10.45440528711975,4.24875,4.199999999999999,4.61203907382931,5.027659210810461,5.408158383822706,5.3280834389794585,10.673541666666667,10.821011904761905,11.266779818674916,10.836443300912077,12.364495913349268,12.168000315115291,5.5126116071428575,5.658705357142859,6.125736181473711,6.149912732283114,6.535132808889687,6.183925509708741,4.220416666666667,4.23041666666667,4.647631729723521,4.167515700791306,5.497499836776322,5.459103404597835,8.3703125,8.346249999999992,9.032993843410475,8.733988386829944,8.69094720158332,8.328683425100316,3.1004166666666664,2.921249999999999,3.3304053634085697,3.3113658036182616,4.259426774561988,3.7816380511535006,8.0765625,8.007500000000007,8.51075615609288,7.680570198937523,9.867407305380572,9.385074643970357,3.4487500000000004,3.5787499999999994,3.4209702173700975,3.4500371975464144,5.145879170263749,4.632815847006636
2009-08-31,MONSOON,5.825714285714287,2.49,6.3025,3.2075,9.218571428571428,3.7937500000000006,2.72,6.5075,2.44,6.845,2.93,7.469241071428572,7.771428571428578,7.46531367901852,7.522380765370418,6.457643781114831,6.45698923287144,3.564583333333333,3.6008333333333344,3.470789392114906,3.5411987817111563,3.0861567466562567,3.137316675537703,8.180875,7.9773749999999914,7.818939104047775,7.988198694603967,6.25642273622841,6.412954114237426,4.274687500000001,4.191249999999999,4.050223444297586,4.098382902276424,2.884793394592841,2.9751514727302233,10.641130952380951,10.601011904761904,10.44749646263352,10.540689459978447,9.547777341084583,9.902684181174461,5.423883928571429,5.479330357142858,5.192941708884226,5.558309858935042,4.173080557443421,4.188240434614032,4.0772916666666665,4.194583333333337,3.8765790378341127,4.209508412580531,3.0991886218431928,3.110574198341168,8.418750000000001,8.360624999999992,8.022796306046285,8.401209358654201,6.232704709032834,6.613536954814648,3.2625,3.0156249999999987,2.9742432180451415,3.1277103105088635,1.5152760883576337,1.7680841894155184,8.057083333333333,7.981875000000008,7.844453693655728,7.664702030253035,6.1322757215373125,6.3155065616306185,3.3091666666666666,3.500416666666666,3.2245821304220588,3.05651543804426,1.8458300682173872,2.595909751165458
2009-11-30,POMKH,6.102500000000001,2.66,7.5100000000000025,4.1075,9.988571428571428,5.09125,3.6966666666666654,7.7125,2.9933333333333336,7.870000000000001,3.64,7.409605654761906,7.448616071428576,6.920188207411113,6.983782292501205,7.140464281804951,7.261268085240672,3.5566666666666666,3.608333333333335,3.1464736352689435,3.3985029056549356,3.2926225688867445,3.0006090219638115,8.223,8.221374999999991,7.695363462428666,7.662337719310933,7.087066903549133,7.064568435375696,4.2175,4.306249999999999,4.073134066578552,4.0386319159900586,3.4942713144099207,3.6546742233298732,10.608154761904762,10.746071428571428,10.263926449008682,10.42198046560012,9.45942010459302,9.390371858649818,5.211160714285714,5.545892857142858,5.152265025330536,5.428240211156086,5.201222163368602,4.837660894603459,3.89375,4.246250000000003,3.804614089367134,4.266474531448052,3.8086486688654912,3.6101207932581616,8.189375,8.379999999999992,7.898677783627772,8.405224520034244,7.347785716387742,6.805187544445844,3.4382291666666664,3.1852083333333323,2.981879264160418,3.1288146936026044,2.6737754568246164,2.5408677188543183,8.003229166666667,8.171250000000006,7.854672216193437,7.648866646800582,7.416857275276386,7.382041210457259,3.569375,3.397083333333332,3.390749278253235,3.2295123471695506,3.1106362514790367,3.4882821773113344
2010-02-28,POMRB,8.6425,3.83,8.713999999999999,4.41,10.643333333333333,5.3625,4.163333333333333,8.26,3.893333333333333,7.616666666666667,3.9,7.200595238095239,7.489866071428576,7.609112924446668,7.297957591817735,8.4561801503849,8.582172781595307,3.55125,3.5208333333333357,3.419884181161366,3.5257328506870995,3.8950694705738997,3.884031820077877,8.3260625,8.140374999999992,8.1028180774572,8.169604437351403,8.61179621165103,8.737429142801153,4.088125,4.243124999999999,4.2078804399471315,4.234324806948952,4.852256926610397,4.980013390400234,10.594547619047617,10.536190476190475,10.415689202738543,10.45253752851217,11.27271184893923,11.310367677042132,5.016941964285714,5.301875000000001,5.236359015198321,5.398528120343614,6.034994193866754,5.926590864416433,3.8945833333333333,3.9083333333333368,3.9481017869536137,4.330597839724427,5.0230018184867715,4.972662281469324,7.784375,8.45749999999999,8.043206670176662,8.536577318920596,8.184718040416344,7.698685519100583,3.5295833333333335,3.3397916666666654,3.346460891829584,3.426286571452481,3.8819613617382034,3.795573738790128,7.929166666666667,7.942916666666672,7.759469996382729,7.633063979163802,8.849487939476537,8.672011420037773,3.906666666666667,3.221249999999998,3.594449566951941,3.5609417847327864,3.9754630854165076,3.980102335402764
2010-05-31,PREMON,8.746666666666668,5.39,10.696000000000002,5.0425,12.87,6.234285714285713,4.9366666666666665,9.205,4.82,9.9225,5.2,7.19028273809524,7.329345238095243,8.064134421334668,7.647654474083714,9.057834284416684,8.783674267785129,3.511041666666667,3.5925000000000025,4.207930508696819,3.9507414048820646,4.4423707450992636,4.695100085035203,8.3485,8.305624999999992,9.14009084647432,9.817022234499925,10.390984044336328,10.205393156550382,3.914375,4.191875,4.541728263968279,4.837474124319194,5.411988420577786,5.182650972825389,10.39640476190476,10.680119047619046,11.397413521643125,10.970082250494896,12.353114343351962,11.995274528431109,4.766562499999999,5.120446428571428,5.635529694833278,5.662847480759788,6.472677151234214,6.52637208057652,3.85125,3.87916666666667,4.343527738838835,4.406579450414603,4.957705308684283,4.886032505847937,7.6828125,7.92124999999999,8.507924002105998,8.915863398531583,9.241936467626324,8.807241390066057,3.5025,3.5366666666666653,3.9358765350977505,4.012663178558672,4.834923585014283,4.400475490611698,7.725104166666667,8.063541666666673,8.624681997829637,7.617293963117721,9.573691794713795,8.899779269675502,3.870416666666667,3.9174999999999986,4.236669740171164,4.662279130192094,4.653954298567548,3.501079628925243
2010-08-31,MONSOON,4.795714285714285,2.16,6.466000000000001,2.3775,8.533999999999999,2.9657142857142853,2.8433333333333333,5.4125000000000005,2.3833333333333333,5.77,2.8433333333333333,7.327313988095239,7.071845238095242,6.756766367086515,6.786426820042672,5.891536662808682,5.90471632180308,3.5690625,3.510000000000002,3.388758305218092,3.6244906875149545,3.021952387274669,3.2445771059987254,8.37575,8.346499999999992,8.070454507884593,8.396583891524658,6.476188593989468,6.562138089356594,3.8453125,3.984375,3.6760369583809673,3.408461773345995,3.0282453146585313,3.0139834167922297,10.255916666666666,10.508976190476188,10.252048112985875,10.515890288854672,9.569349242009707,9.90989140627925,4.6401562499999995,4.9134375,4.567603531185681,4.837048508521284,4.000540495571126,3.979499554279666,3.7841666666666667,3.9100000000000033,3.7434499766366343,4.450479855171168,2.7327157017915646,2.7459256062916317,7.895625000000001,7.64749999999999,7.269754401263599,8.060984844378934,6.3571581216269415,5.9945467804884744,3.4762500000000003,3.5224999999999986,3.3148592543919833,3.6847796658091494,2.2622182762972347,2.5804869397552883,7.757395833333334,7.794791666666672,7.482809198697781,7.601556522708144,6.348989494940592,6.687609920500132,3.8975000000000004,3.895833333333332,3.6793351774360317,3.9777392781247443,2.5459006659251338,2.9109631459649
2010-11-30,POMKH,7.0500000000000025,2.668333333333333,7.525999999999999,3.5475000000000003,9.088,3.9162500000000007,3.2266666666666666,7.995,2.833333333333333,7.3125,3.4366666666666674,7.3856101190476195,7.308720238095242,6.87405982025191,6.707743392401817,6.354435403795435,6.619713124672062,3.7025694444444444,3.5120833333333357,3.1005883164641883,3.4672210288332117,3.1109796332413153,2.8176363821832124,8.30875,8.35049999999999,7.852672704730756,7.873527494867102,7.342218987518377,7.18057906209015,3.866875,3.844375,3.6246221750285805,3.254290704855369,3.502180018739406,3.537484525303424,10.072642857142856,10.283833333333332,9.786428867791525,10.199986517908332,9.557257037344547,9.44874129507726,4.590245535714286,4.6196875,4.307062118711409,4.425723554573059,4.919886157822057,4.947732653794996,3.7875000000000005,3.792500000000004,3.536736652648647,4.500259171212416,3.6805071452273013,3.700466735906299,8.316875,7.71812499999999,7.55985264075816,8.045356076208748,7.279307873523087,6.608095251842109,3.460833333333333,3.4824999999999986,3.1222488859685233,3.501197029460313,3.1927294956277175,3.13223865451549,7.8109375,7.655416666666672,7.4146855192186685,7.585851598124686,6.9561397323339,6.904103175266395,3.8916666666666666,3.844999999999999,3.582267773128286,3.7358756654295395,3.5482856247992225,3.7013596017977366
2011-02-28,POMRB,8.79125,4.285833333333334,8.916,4.4175,10.42,5.52625,4.096666666666667,9.68,3.8433333333333337,8.432500000000001,4.319999999999999,7.525312500000001,7.345907738095242,7.6409358921511465,7.200273583493314,8.403117924362903,8.235805564409684,3.6840972222222224,3.626041666666669,3.5746863232118464,3.675290526836712,3.88207158652466,3.924630981882487,8.339500000000001,8.40099999999999,8.278003622838453,8.341779712619905,8.76680781339465,8.703224971330627,3.9484375,3.8462500000000004,3.9417733050171484,3.8501527881800297,4.288931894537993,4.492508738248148,9.964535714285713,10.228,10.039857320674916,10.193747475701649,10.975614545425659,10.849956726387344,4.564866071428572,4.6606250000000005,4.794737271226845,4.6147364331309015,5.605332234874035,5.6342851008962835,3.5937500000000004,3.7758333333333374,3.7607086582558544,4.563377465451338,4.618328276946448,4.602708063351247,8.6290625,8.07312499999999,8.407911584454896,8.550019451674977,8.171768841877823,7.860556521939639,3.519375,3.4699999999999984,3.4106826649144475,3.6578290764885577,4.158131942575304,3.9897651285673934,8.056666666666667,7.859375000000005,7.821811311531201,7.570179121633371,8.163007846594338,8.14233068252737,3.832916666666667,3.949999999999999,3.8773606638769715,4.076871550236184,4.1940141962905715,3.9632124293688786
2011-05-31,PREMON,9.064285714285717,6.002222222222222,9.958,5.2075,11.627142857142855,5.6712500000000015,5.03,11.155,4.746666666666667,9.535,4.733333333333333,7.522991071428573,7.425312500000004,8.210275821004975,7.75689349035242,8.89601722805538,8.927139571311336,3.4068055555555556,3.779097222222224,4.545700682815997,4.19766878107177,4.784876976143663,5.196197190302071,8.558,8.21649999999999,8.950002173703073,9.365113482122688,10.583889588621066,10.337361062359088,4.1596875,3.8875,4.448063983010289,4.905692255114045,4.958135364581893,5.099393230052296,9.664848214285714,9.917285714285715,10.674771535262092,10.458265719602727,12.30999861317998,12.226824725700576,4.606897321428572,4.519866071428572,5.145342362736107,4.8632873203903975,6.141506789924707,6.347771582723262,3.424583333333333,3.799166666666671,4.268425194953513,4.640806475039231,4.845958911045503,4.800904022156065,8.480625,8.560624999999991,9.506746950672937,9.472059334168467,9.455695961053054,9.284461546758237,3.577083333333334,3.4516666666666653,3.9450762656153353,4.100328886029656,4.957376546988452,4.484627251859393,8.527395833333333,7.762500000000006,8.50708678691872,7.554539026172917,9.809478483382184,9.526157332981139,3.8745833333333333,3.833333333333332,4.219749731659516,4.5844300767199035,4.955426882627347,5.311932530650524
2011-08-31,MONSOON,5.595714285714287,1.4,7.45,2.865,8.911999999999997,3.325714285714286,1.2,5.96,2.925,8.123333333333333,2.8400000000000003,7.465691964285716,7.625312500000004,7.1644512068887,7.197169468521502,5.591807731987371,5.795873573570763,3.1962847222222224,3.5890972222222235,3.287420409689598,3.6659027534065003,3.1947640194732436,3.3892477158290104,8.68025,8.46249999999999,8.350001304221845,8.561878904316872,6.400916728939595,6.291513816877349,4.5240625,4.0093749999999995,3.814838389806173,3.8993360924211786,2.5909733773957795,2.794624961360201,9.460410714285713,10.011785714285715,9.969662921157255,10.125710632873664,9.017730518131447,9.134338878544893,4.669933035714286,4.609866071428573,4.417491131927379,4.341318467805659,3.630886263608153,3.568703286573872,3.4808333333333334,3.388333333333337,3.0410551169721076,4.659534697848145,2.7246410219348913,2.8474326832560517,8.07375,8.697499999999991,8.088048170403763,8.678051926667903,6.8456104039322465,6.523709671542416,3.595416666666667,3.5870833333333323,3.537045759369201,3.8627026210991673,2.2576960127492267,2.4706684207117595,8.929479166666667,8.350833333333341,8.353585405484566,7.538931241536394,6.173619977000694,6.295659383235073,3.91125,3.8324999999999987,3.6678498389957097,3.7808561181991216,2.575600969760051,2.8083924292726055
