Date,Season,Vamanapuram,Parassala,Kilimanoor,Athiyannur,Nemom,Varkala,Pothencode,Chirayinkizh,Perumkadavila,Vellanad,Nedumangadu,Vamanapuram_Trend,Vamanapuram_SMA,Vamanapuram_EWMA,Vamanapuram_DES,Vamanapuram_TES,Vamanapuram_ARIMA,Parassala_Trend,Parassala_SMA,Parassala_EWMA,Parassala_DES,Parassala_TES,Parassala_ARIMA,Kilimanoor_Trend,Kilimanoor_SMA,Kilimanoor_EWMA,Kilimanoor_DES,Kilimanoor_TES,Kilimanoor_ARIMA,Athiyannur_Trend,Athiyannur_SMA,Athiyannur_EWMA,Athiyannur_DES,Athiyannur_TES,Athiyannur_ARIMA,Nemom_Trend,Nemom_SMA,Nemom_EWMA,Nemom_DES,Nemom_TES,Nemom_ARIMA,Varkala_Trend,Varkala_SMA,Varkala_EWMA,Varkala_DES,Varkala_TES,Varkala_ARIMA,Pothencode_Trend,Pothencode_SMA,Pothencode_EWMA,Pothencode_DES,Pothencode_TES,Pothencode_ARIMA,Chirayinkizh_Trend,Chirayinkizh_SMA,Chirayinkizh_EWMA,Chirayinkizh_DES,Chirayinkizh_TES,Chirayinkizh_ARIMA,Perumkadavila_Trend,Perumkadavila_SMA,Perumkadavila_EWMA,Perumkadavila_DES,Perumkadavila_TES,Perumkadavila_ARIMA,Vellanad_Trend,Vellanad_SMA,Vellanad_EWMA,Vellanad_DES,Vellanad_TES,Vellanad_ARIMA,Nedumangadu_Trend,Nedumangadu_SMA,Nedumangadu_EWMA,Nedumangadu_DES,Nedumangadu_TES,Nedumangadu_ARIMA
2006-11-30,POMKH,4.0525,6.243333333333332,5.319999999999999,1.4,6.4675,6.627999999999999,1.01,6.6275,5.6149999999999975,5.618571428571429,5.28,5.160151289682539,5.104062499999995,4.846636373680468,4.582182881040789,4.593820643426328,4.68167673973033,8.678749999999999,9.350416666666668,8.465097182719502,9.17446795117845,8.744333024859984,8.465838104905313,7.167083333333333,7.156249999999999,6.706338929700975,7.065482029381079,6.354657491296177,6.733653265492364,10.538541666666665,24.870833333333273,18.83483109553505,17.66388426360855,29.07690730719473,27.04325246766946,8.339668560606063,8.284897727272725,7.966535018487514,8.609965740589104,7.815717682894684,7.45715582316838,8.009292613636363,7.860298611111114,7.533931555409323,9.702219331349228,7.158320449244044,8.049830014571008,2.17375,2.8500000000000005,2.423230725724641,2.756059688619036,2.372524211333384,2.1274350719085926,6.5334375,6.350208333333335,6.448528987320396,6.958514784109375,6.6565177593019955,6.8929492993450605,7.262916666666666,7.018749999999996,6.787204830329209,7.122587831066714,6.771892373164327,6.92239680041199,6.958839285714286,6.957142857142856,6.592417643054807,6.597588209079285,6.022292629735067,5.979198037410487,4.655,4.497500000000001,4.627352371222569,4.154202384318887,3.8269263681695653,4.091215371643025
2007-02-28,POMRB,5.804444444444441,8.833333333333332,7.29,2.55,8.297500000000001,8.078999999999999,1.65,7.215,7.223333333333334,7.217142857142856,4.48,5.175337301587301,5.130173611111106,5.229759601986057,4.860462663344343,5.500312059299809,5.411311452062732,8.553333333333333,8.764583333333333,8.612391642965033,9.025498114495132,9.410810967938659,10.445639551675836,6.889999999999999,7.24,6.939803357820585,7.127659266819492,7.575027384560012,7.066566425392844,9.612499999999999,11.373333333333273,12.32089865732103,11.452182103530081,19.189705869563028,22.624792526830497,8.255094696969698,8.338522727272725,8.098921011092509,8.621214401133166,8.527615647499898,8.109897354731533,8.381494318181817,7.833937500000003,7.751958933245593,9.698735513528652,7.907325958863317,8.660301603105566,1.7940625,2.505000000000001,2.1139384354347848,2.481414915417246,2.9310137089239516,2.762431042075201,7.489375,5.975625000000003,6.755117392392237,7.01318564782534,7.882492780390876,7.205780129866001,7.295624999999999,7.1266666666666625,6.961656231530858,7.149148535408053,7.3724974649076085,5.964320004510737,6.453214285714285,7.03142857142857,6.8423077286900265,6.776320477796997,7.181579075125603,7.066478533022243,5.105625,4.547500000000001,4.568411422733542,4.175337468515494,4.47960009460815,4.410706214881213
2007-05-31,PREMON,6.028571428571429,9.39,8.256666666666666,31.165,9.479166666666668,10.479090909090909,1.3,9.3625,8.713333333333333,7.544999999999999,5.255,5.153705357142857,5.190128968253963,5.549284332620206,5.23733242413863,6.527468783699501,6.392683675162307,8.629583333333333,8.592916666666666,8.92343498577902,9.00227511380163,11.44256208684508,9.909943885623848,6.703749999999999,7.094166666666667,7.466548681359017,7.385036131617589,8.842492466696307,8.575003741811097,12.886875,9.70374999999994,19.85853919439262,19.052105504414072,11.71448431497389,15.962839239364994,8.357500000000002,8.340814393939393,8.651019273322172,8.632496587740608,9.541116415761941,9.145123715322622,8.665340909090908,8.18464772727273,8.842811723583718,9.695253164472607,9.715955829915881,10.620595298032596,1.743125,1.842500000000001,1.7883630612608707,2.1883641752458303,3.124297856398651,2.870849666342222,7.854374999999999,7.091250000000004,7.798070435435342,7.641797748676457,7.641990946626774,6.569539948689862,7.267208333333333,7.3991666666666625,7.6623270722518475,7.493533879192289,7.485548666995956,7.898852138425595,5.718273809523809,6.886249999999999,7.1233846372140155,7.090489171719105,8.116508076352613,8.270831178252932,5.28375,4.762500000000001,4.843046853640125,4.196742003620747,4.736452524266891,4.283523754147753
2007-08-31,MONSOON,4.756666666666667,9.588333333333333,5.876666666666668,2.97,8.433333333333335,9.127272727272727,3.0225,8.344999999999999,7.216666666666665,3.7,6.78,5.146309523809523,5.16054563492063,5.232237266238791,5.050347988265778,5.028344638274707,5.11093494511561,8.458499999999999,8.513749999999998,9.189394324800745,9.02481934970385,9.142404838174105,9.464004277187929,6.67875,6.685833333333335,6.830595875482077,7.074089480017413,6.3442678588709684,6.860878786738686,22.955000000000002,9.52124999999994,13.103123516635572,12.438736454460733,17.184119855577368,29.14521256739895,8.688052884615384,8.169374999999999,8.563944897326637,8.643776519662323,8.580850393426012,8.739898705217168,8.793299242424242,8.57834090909091,8.956596125059322,9.691771943568323,7.765090480440184,8.893079496523146,1.8643750000000001,1.7456250000000009,2.2820178367565225,2.3926694723579462,1.7701560522923114,1.9258159685905305,8.11375,7.887500000000005,8.016842261261205,7.841885431364442,7.841380106680731,7.539551698741391,7.3116666666666665,7.192083333333329,7.484062910017775,7.438334335163479,7.482973120738213,8.108671633437234,5.329434523809524,6.02017857142857,5.754030782328409,5.7043144325891575,6.510110043875635,6.681042898663426,5.149375,5.448750000000001,5.617828112184075,4.218578746002338,4.504108041499062,4.504094852888688
2007-11-30,POMKH,3.9977777777777774,7.169999999999999,5.463333333333334,28.32500000000001,7.9725,7.324,0.99,6.3625,6.216,3.203333333333333,3.96,5.13030753968254,5.1468650793650745,4.7384534708543855,4.590240598868937,4.37719526805184,4.405260166727052,8.235833333333334,8.745416666666666,8.381636594880446,8.609601631048045,8.048071286707554,8.946111125498563,6.560833333333333,6.721666666666668,6.283690858622579,6.74045497313626,5.70156431465379,5.448100441704376,29.288750000000004,16.25249999999994,19.19187410998135,18.516694725003948,12.477563609823898,16.344676623675035,8.739719551282052,8.545624999999998,8.327366938395983,8.655063602127433,7.8621826088369176,7.296573952861455,8.859598484848485,8.75234090909091,8.303557675035593,9.688291809489298,7.715112894154331,8.575492935203519,2.043125,1.740625000000001,1.7652107020539134,2.0451019614522763,1.328849916541698,0.9521752051311991,8.3509375,7.821250000000004,7.355105356756723,7.452391535523039,7.498476534952394,7.755304383851403,7.054541666666666,7.34233333333333,6.9768377460106645,7.177776533582585,6.699853535800502,5.014413845194353,5.178482142857144,5.416369047619046,4.733751802730379,4.4371011904182405,4.742888549304071,4.60847446592287,5.080625,5.118750000000001,4.954696867310445,4.2399144718662765,4.26822117266001,4.972263188438439
2008-02-29,POMRB,5.8,6.537999999999999,6.946666666666666,56.17,9.436923076923078,8.406666666666668,2.64,9.555,6.978,6.521666666666667,4.725,5.246666666666667,5.145753968253964,5.163072082512631,4.958829206228316,5.329790371143767,5.270018453844662,8.149041666666665,8.17158333333333,7.644181956928267,8.135453540479393,8.955735185007345,9.038674330110968,6.662916666666667,6.635833333333334,6.548881181840214,6.798051251367459,7.177330754480966,6.915924871398854,28.572500000000005,29.657499999999942,33.98312446598881,33.08211705224308,21.077350967941634,28.361341483098002,8.782916666666667,8.830480769230768,8.771189393806821,8.66638880766704,8.574338415567322,8.13759126769484,9.050655303030304,8.834257575757576,8.344801271688024,9.684813023436153,8.507991722345285,8.901394084598259,2.0415625,1.988125000000001,2.1151264212323477,2.1904906931801986,2.2305883558227304,1.479136398906308,8.409375,8.406250000000004,8.235063214054033,8.029034524454556,8.428267269360806,7.122059911131632,6.7805833333333325,7.280999999999996,6.977302647606399,7.13911077726544,7.525835273690357,7.4882087306216985,5.519821428571428,5.242499999999999,5.448917748304894,4.904531962533485,5.514634285115182,6.20031328619489,4.728125,5.180000000000001,4.862818120386267,4.261518470212425,4.7586267995953095,4.406159541443915
2008-05-31,PREMON,5.905,9.904,7.656666666666666,28.215,8.753076923076923,10.681818181818183,1.74,8.920000000000002,6.901666666666666,7.032857142857143,4.46,5.626250000000001,5.114861111111107,5.459843249507578,5.34261828751634,6.404239399970822,6.234958319485077,8.085083333333333,8.30008333333333,8.548109174156961,8.339099526362725,10.714002720886116,9.339282184062434,6.945833333333334,6.485833333333334,6.991995375770795,6.996468864353671,8.462228955774748,7.784553634018198,28.190000000000005,28.919999999999945,31.675874679593285,30.68313314727885,35.575475458356266,42.5185704247429,8.873948863636365,8.648958333333333,8.763944405514863,8.677717635787559,9.588032377367306,9.195692340745113,9.377246212121213,8.884939393939396,9.279608035740086,9.681335693015468,10.230581894009681,10.746823103907843,2.05125,2.098125000000001,1.9650758527394085,2.0779243196572237,2.990690207281732,1.874844106742319,9.008645833333334,8.295625000000005,8.50903792843242,8.29414696386528,8.667838781432593,9.283837409355533,6.724583333333333,6.82808333333333,6.947048255230506,7.092239538788517,7.505385762421179,8.167353844947629,6.306904761904763,5.114464285714285,6.082493506125793,5.620449910334919,6.781023363634934,7.754685661600344,4.476875,4.981250000000001,4.70169087223176,4.2831703216464145,5.04775315696515,4.5638760460883185
2008-08-31,MONSOON,5.811111111111113,8.38,7.293333333333334,0.19,9.505,10.453,2.57,9.255,6.836666666666666,6.942857142857143,4.755,5.879809027777778,5.378472222222219,5.600350394148991,5.628548386899918,4.905017853596554,4.955916187594043,8.427208333333333,7.9979999999999976,8.480865504494176,8.249437417703106,8.59850418341158,9.680665112988791,7.129999999999999,6.840000000000001,7.11253055879581,7.074115319093004,5.8935396663226784,6.007456277390274,21.57875,28.224999999999945,19.081524807755972,18.222767178768525,29.65712784367122,7.703944431550585,8.748811188811187,8.916875,9.060366643308917,8.689073182108187,8.627629701649084,8.68942211918864,9.696151515151515,9.216371212121214,9.748964821444051,9.677859590736487,8.181417031531396,9.00528169386483,2.075,1.985000000000001,2.207045511643645,2.1979288657983247,1.8288851843183718,2.4575641427638715,9.489166666666668,8.523125000000006,8.807422757059452,8.587340418025644,8.474348309817081,8.430619525221624,6.665083333333334,6.73308333333333,6.90289561980497,7.041400562554714,6.889505080738008,6.392101686072576,6.768601190476191,5.925178571428571,6.426638960818334,6.227010391254087,5.4555453271215475,5.649372968251975,4.464375,4.4750000000000005,4.723014523339057,4.3049908063964075,4.8534034774676895,4.509858461195886
2008-11-30,POMKH,5.98,7.866666666666666,6.31,28.045,7.629090909090907,8.611,1.52,10.246666666666668,6.1480000000000015,6.257142857142857,3.975,6.071929563492064,5.8740277777777745,5.752210236489395,5.920241839380343,4.589251673922799,4.578334686369322,8.640708333333334,8.172166666666664,8.235185969363172,8.084157624889817,7.405428241469757,8.649421542703944,7.534999999999998,7.051666666666667,6.791518335277486,6.92308277753889,5.849668772876877,5.932387850273293,15.211875000000001,28.154999999999937,22.666914884653586,21.827413500906015,18.471848110712095,6.796492324527575,8.849003496503496,8.831022727272725,8.487856349621714,8.700413218538534,7.909143131457409,7.401559120927497,9.902363636363637,9.538121212121215,9.293778892866431,9.674384569934059,8.418050521258584,9.018367830725927,1.99,2.117500000000001,1.932227306986187,2.0292569202744,1.2161584516310777,1.0789285401442625,9.693854166666668,9.494166666666674,9.38312032090234,9.082444942847815,8.20556896651226,8.250201656426066,6.652208333333333,6.71608333333333,6.600937371882983,6.852014583170889,6.177868311103789,6.183601525038065,6.908630952380953,6.688630952380952,6.358840519348144,6.414369369177413,5.154582013822494,5.520403158627521,4.585624999999999,4.478750000000001,4.423808714003434,4.326749334387707,4.353700078484177,4.582129699866688
2009-02-28,POMRB,5.84625,8.578333333333331,7.573333333333332,3.56,8.779230769230768,9.67090909090909,2.3,9.515,6.57,7.161428571428572,4.609999999999999,6.171723710317461,5.885590277777775,5.789826141893637,6.075910164579003,6.045920781457931,6.022149697323965,8.763229166666665,8.682249999999998,8.372444914951236,8.075563825345242,8.512129072786564,8.169604352273637,7.889583333333333,7.208333333333334,7.104244334499825,7.076804031683649,7.549448820188652,7.174725544785886,19.040625000000002,15.002499999999937,15.024148930792151,14.312677648700308,24.406629694687133,25.238359093673623,9.016350524475524,8.666599650349646,8.604406117465334,8.711786391767497,8.62122995628894,8.33841368980937,9.767795454545455,9.854181818181821,9.444630972083495,9.670910893258265,9.395005237799303,9.406629387756784,1.9962499999999999,2.0325000000000006,2.079336384191712,2.094698973328095,2.3333982142894234,2.0604976393086085,9.955416666666666,9.484166666666674,9.435872192541403,9.258279218856083,9.985436042294639,9.80135148501938,6.77825,6.61408333333333,6.58856242312979,6.79527548133419,7.155873471194199,6.705492264529002,7.002797619047619,6.848571428571427,6.679875740180314,6.9383755883084515,6.827804126533799,7.414626893945794,4.7318750000000005,4.450000000000001,4.498285228402061,4.348750203445266,4.851805734131548,4.394887315902563
2009-05-31,PREMON,7.395714285714287,9.571666666666667,10.27,29.89,10.212307692307693,11.067272727272728,1.4,10.5975,7.206666666666666,7.513333333333333,5.545,6.000334821428572,6.258268849206346,6.432181399421897,6.830139427843623,6.929614064129543,6.729666920689928,8.979458333333334,8.599166666666665,8.85213361563741,8.257170959937437,10.639538775447571,9.627054397157929,7.91375,7.861666666666668,8.370546600699894,7.7792822435342535,8.915975185290401,8.225240646772194,26.104374999999997,15.421249999999937,20.97048935847529,20.241647993549826,15.144514943949957,22.827294981429276,9.105907342657343,9.031407342657337,9.247566747402278,8.723197295270882,9.6347993405527,9.124441134731933,9.52297601010101,9.950545454545459,10.093687674159188,9.66743859072371,11.236484675154216,11.285439021951596,2.0824999999999996,1.9475000000000007,1.807601830515027,1.921958641183224,2.9450211831379836,1.655210071425393,9.865520833333333,9.903541666666673,9.900523315524842,9.68857164533314,9.797659848087523,8.891531271035925,6.959666666666667,6.690333333333329,6.835804120544541,6.889082251343094,7.12268632740348,6.587850599471498,7.0633333333333335,6.968690476190475,7.013258777441521,7.492203044087941,7.864429889123772,7.930633856174725,4.751874999999999,4.721250000000001,4.916971137041236,4.371059169474729,5.097191196783205,4.521156802834187
2009-08-31,MONSOON,5.11875,9.6925,7.5166666666666675,29.145,9.384545454545457,8.991,2.96,9.67,7.539999999999999,7.215714285714286,4.84,5.938816964285714,6.085178571428568,5.906808839653138,6.459166000386846,5.705283493997744,5.819174198159725,9.106833333333334,8.927291666666665,9.188280169382447,8.44705581789404,8.485717860684659,8.719714207447797,7.967083333333333,7.917500000000001,8.028994627086604,7.737784904505517,7.039818202848812,7.771904160845608,36.10375,22.659999999999936,24.240293615085175,23.454889564287146,18.61568615097653,22.309125222166347,9.172006021756022,9.0012937062937,9.30235823025955,8.734609617605999,8.674646420897986,8.814626072695086,9.515237373737373,9.585045454545458,9.652612604495513,9.66396734706579,8.991776383101728,9.31537911717155,2.15125,2.045000000000001,2.268561098309016,2.1767359209245787,1.6845238355817451,2.3021817114436223,9.267708333333335,10.007291666666672,9.808313989314904,9.76049522607643,9.750709516693437,9.875551167806487,7.192541666666667,6.866166666666663,7.117482472326724,7.034967374694275,6.737091601907306,6.858387229578001,7.070833333333334,7.036904761904761,7.094240980750627,7.7467555574824996,6.333235131013598,6.63242863448129,4.731875,4.7425000000000015,4.886182682224742,4.393324695368065,4.9823490537595445,4.773355415050467
2009-11-30,POMKH,5.30125,8.283999999999999,6.28,55.6,8.466000000000003,8.114444444444441,1.82,9.1125,6.895999999999999,6.468571428571429,4.05,5.796607142857143,5.915491071428568,5.664585303791883,6.146206642676426,4.964475583291209,5.066523749859232,9.437770833333333,9.031624999999998,8.826568101629467,8.36239366700048,7.504455971777917,9.000079336971067,7.749583333333333,7.910000000000001,7.329396776251962,7.438434894988794,6.699978987643053,6.866397173474869,42.5540625,29.548749999999938,36.78417616905111,35.77830003079921,24.418916907317627,41.58619185744519,8.924225330225333,9.210520979020973,8.967814938155731,8.746021900346644,7.95613026887556,7.435307094594386,9.76078409090909,9.460906565656568,9.037345340475085,9.660497270650474,8.512242241749156,8.345721659273384,2.5450000000000004,2.120000000000001,2.0891366589854097,2.087304497683898,1.2509741793573517,1.592661165285233,8.744791666666668,9.723750000000006,9.529988393588942,9.659804556257935,9.251459391418873,9.861148499397693,7.420583333333332,7.053166666666662,7.028889483396035,7.009413331819194,6.312013847527684,6.222797407279029,7.080238095238095,7.089761904761905,6.8439731598789475,7.527791658005466,5.825906032256109,6.036008598826597,4.617500000000001,4.761250000000001,4.5517096093348455,4.4155282727562515,4.464707573246899,4.661797448026547
2010-02-28,POMRB,6.032857142857143,9.18,8.03,56.0,8.471111111111114,10.105555555555558,2.55,5.866666666666667,7.685,7.01,4.375,5.7078348214285715,5.962142857142854,5.811894039417987,6.150034627248654,6.121014135420842,6.088658721861771,9.727979166666668,9.182041666666665,8.96794086097768,8.45595112059078,8.658460701830979,9.50972241329066,7.256666666666667,8.024166666666668,7.609638065751177,7.580502161528208,8.11746282062804,7.8771523488579245,40.6396875,42.65874999999994,44.47050570143067,43.22472445626584,39.531679090701644,54.68490813448194,8.615462842712844,9.13349106449106,8.769133407337884,8.757448998143415,8.668356802201355,8.40464363567486,10.060738636363636,9.569568181818184,9.464629426507274,9.657028620993202,9.303014224241442,9.217490431426448,2.9087499999999995,2.182500000000001,2.2734819953912457,2.2000558353419097,2.457133065258078,2.345744386539372,8.643541666666668,8.811666666666673,8.064659702820032,8.691586079656705,10.448017794110669,9.152481615462255,7.538833333333332,7.331916666666663,7.291333690037621,7.160734775679181,7.495576922748194,6.6255537832582,7.0625,7.051904761904762,6.910383895927368,7.504397850766321,7.3422141896389554,7.383791342019675,4.50125,4.7025000000000015,4.481025765600908,4.437909620284053,4.967150615554345,4.472448757496792
2010-05-31,PREMON,6.071428571428571,11.6175,8.073333333333332,29.0525,8.538181818181819,12.597,4.3,10.0625,7.915999999999999,7.740000000000001,4.865,5.663660714285714,5.631071428571425,5.915707852222221,6.157100053347123,7.036462184776292,6.8891087351998745,9.891541666666665,9.693499999999998,10.027764516586608,8.993032454274879,10.853538464073736,9.270644209292376,7.0145833333333325,7.4750000000000005,7.795116172784039,7.701551224648456,9.44828253337941,9.523936287391548,36.169895833333335,42.44937499999995,38.3033034208584,37.01206413103618,46.11911002240734,36.51681599914665,8.449486922799425,8.714959595959591,8.676752771675458,8.768891926601215,9.68186344047818,9.290605369989043,10.185421717171717,9.952000000000002,10.717577655904364,9.65356144293342,11.310471245314284,11.451224950855071,2.9825,2.907500000000001,3.0840891972347473,2.716581921458468,3.111094089143854,1.8063535205627486,8.594479166666666,8.677916666666672,8.863795821692019,9.10184730913845,9.160301404403828,8.173759097388967,7.501416666666667,7.509249999999995,7.541200214022572,7.329459057519586,7.722008876930421,7.409378446872658,7.030892857142857,7.108571428571429,7.242230337556421,7.761416122449168,8.151659243144262,7.887320550707582,4.72125,4.532500000000001,4.634615459360544,4.460505119684305,5.2284494439213525,4.5176223253985315
2010-08-31,MONSOON,5.732857142857143,9.968333333333332,5.7700000000000005,14.6675,8.588571428571429,9.860909090909091,2.97,9.395,7.776666666666666,6.847142857142857,4.59,5.430959821428571,5.78459821428571,5.8425675684761895,6.014053108979822,5.4046006609994945,5.472542848431891,9.986041666666665,9.762458333333331,10.003992043285297,9.170522706247423,8.971949242399543,9.948562370469876,6.886666666666666,7.038333333333334,6.985069703670423,7.299949646359435,6.697003326477173,7.083980017481606,30.3515625,38.82999999999994,28.84898205251504,27.670022350828077,36.078076441834014,30.886651883109202,8.278830405705406,8.515966089466083,8.641480234433846,8.780350437893158,8.721406246072398,8.900719543380673,10.147376262626262,10.169477272727274,10.374910229906256,9.650095262101757,9.524561148665512,9.944013685974284,3.14875,2.910000000000001,3.0384535183408485,2.777296548712763,2.7673117423641003,3.401579334489596,8.983333333333334,8.60916666666667,9.076277493015212,9.230562937253309,9.140738689689307,9.43839868894998,7.380875,7.568416666666662,7.63538679508021,7.4313950554501185,7.373252830168811,7.486287166206048,7.051785714285714,7.016428571428573,7.084195345390995,7.5365834073127544,6.599800808392207,6.66032649133152,4.925,4.470000000000001,4.616769275616327,4.483151133758288,5.035658373848779,4.632058309308036
2010-11-30,POMKH,4.33375,9.316666666666665,6.09,34.31916666666667,7.934166666666665,8.242,2.4,8.995000000000003,6.36,6.584285714285714,6.06,5.404799107142858,5.542723214285711,5.239040541085714,5.326879589771076,4.92428916382697,5.045856263354004,9.651770833333332,10.020624999999997,9.729061892637844,9.208530007657853,7.959419766996289,9.148797431824137,6.730416666666667,6.990833333333335,6.627041822202253,7.053199996008111,5.90697957492422,5.8825435392146925,27.686770833333334,33.50979166666661,31.03705589817569,29.887040617137355,28.314821324197027,32.6165746207289,8.177284174159174,8.383007756132749,8.358554807326973,8.79181321711326,8.002741083034943,7.593025620544898,9.825579545454545,10.201366161616164,9.521746137943754,9.646630179405046,9.15127672044869,8.697730977835427,3.1475,3.055000000000001,2.783072111004509,2.682396897710994,1.9740448249023235,2.5193012054154478,9.535729166666666,8.579791666666672,9.043766495809129,9.217477330013828,8.73111529454863,8.768585703917262,7.155583333333333,7.434416666666662,7.1252320770481266,7.203611357163816,6.8143986286681555,6.77048121809887,7.140714285714285,7.045357142857144,6.884231492948882,7.195759917485315,5.875766203811062,5.887024737937497,4.883125,4.9725,5.194061565369796,4.50622354357751,4.482688209240493,4.5821643937892045
2011-02-28,POMRB,5.13875,8.903333333333334,7.196666666666666,30.73416666666667,7.637692307692308,9.673636363636364,3.3,9.095,7.256666666666668,7.061428571428572,3.995,5.500223214285715,5.319196428571424,5.198924324651428,5.096632332655239,5.816765069623862,5.782778347154948,9.363125,9.951458333333331,9.398770468916041,9.16524862278106,9.199277833814357,9.32651638135763,6.869166666666667,6.782500000000001,6.854891759988019,7.097872332076975,7.5178321188437085,7.283818152238787,31.021458333333335,27.19333333333328,30.91590020557208,29.78588300985418,32.73375037507087,18.664125579424542,8.155468864468864,8.174653055278046,8.070209807473105,8.803286026106854,8.714865302935314,8.41287076841497,9.565784090909093,10.093386363636366,9.582502228220799,9.64316647096027,9.780848562257791,9.355049000825545,2.87125,3.2425000000000006,2.9898432666027053,2.8329651983290667,3.1322305928292207,2.9447100889189217,9.995208333333332,9.386875000000005,9.064259897485478,9.233301647727385,10.035460991671325,8.129791517682627,6.9917500000000015,7.327333333333329,7.177805912895543,7.219868705286432,7.6502437619563475,7.2209074913462326,7.264642857142858,7.058214285714287,6.955110324340758,7.111273444403766,7.41454344538973,7.37907742936497,4.9175,4.8775,4.714436939221877,4.528963461024836,5.081122950910032,4.966307403947802
2011-05-31,PREMON,6.7562500000000005,9.22,7.656666666666666,33.0,8.55923076923077,10.454545454545457,3.54,11.253333333333332,6.542000000000002,8.4,4.91,5.653013392857143,5.4904017857142815,5.8218545947908575,5.609321458851796,6.564244604015055,6.360968437639034,9.543833333333332,9.352083333333331,9.327262281349626,9.184187211569013,11.272868036735861,10.609181745933292,7.0720833333333335,6.678333333333335,7.1756017226594775,7.232208723144317,8.7737085138213,7.825187265426198,33.77277777777778,28.18020833333328,31.749540123343245,30.618758756814003,31.47692871741333,36.00810567875567,8.211410693473193,8.179915293040283,8.265818192176171,8.814788466740783,9.728216301404897,9.172678653758503,9.527474025974026,9.557772727272729,9.931319518750662,9.639704077289839,11.501583314331022,11.370227476633822,2.7024999999999997,3.0525,3.209905959961623,3.0054935690556723,3.811307217089094,3.5927415424721048,10.271458333333333,9.684583333333338,9.939889271824619,9.836882100681713,9.721922205925324,9.538200454983357,7.206916666666667,6.98383333333333,6.923483547737327,7.077405934922221,7.68144980005915,7.6404915804532045,7.392827380952381,7.2232142857142865,7.533066194604455,7.644196965047081,8.216857293166765,7.940338076096058,4.34625,4.88875,4.792662163533127,4.552010758607101,5.327579477092408,4.530214926622632
2011-08-31,MONSOON,5.8114285714285705,10.056666666666667,7.296666666666668,37.3975,8.392999999999999,9.925,1.52,11.88,7.84,7.178571428571429,4.82,5.834732142857142,5.510044642857139,5.817684185445943,5.6845675325203295,5.261862545726244,5.347402912631561,9.906583333333334,9.374166666666664,9.619024035476443,9.355107506008117,8.972665320369266,9.440375755010518,7.132083333333333,7.060000000000001,7.224027700262354,7.260189061459813,6.105134548942976,6.1282205198825,34.42930555555556,33.86270833333328,34.00872407400595,32.84392666310943,29.33187244074906,33.24523048930801,8.336983245920745,8.131022435897426,8.316690915305703,8.826303083178434,8.76775456831405,8.85059871536789,9.397698051948053,9.573795454545458,9.928791711250398,9.636242879137678,8.980215213431435,9.010375492419756,2.6087499999999997,2.69,2.533943575976974,2.637091615150564,2.977899787946816,3.3116293595258655,10.233020833333333,10.30583333333334,10.715933563094772,10.46969497658542,9.870715232187337,10.02944215453235,7.536833333333334,6.999666666666664,7.290090128642396,7.247667001462483,6.886172057391378,7.005337104722284,7.511190476190476,7.30607142857143,7.391268288191244,7.5453111377637665,6.867942216998801,6.871900855993935,3.760625,4.94625,4.803597298119876,4.575150588418564,5.12658206544099,4.718704644838363
2011-11-30,POMKH,5.4775,10.673999999999998,6.186666666666667,33.59972222222222,8.577272727272726,7.871428571428572,2.5,8.72,8.017999999999999,7.278333333333332,1.26,5.822879464285714,5.795982142857138,5.681610511267566,5.611067503742319,4.844571352225951,4.914330961312168,10.297166666666666,9.713499999999998,10.041014421285865,9.621458053901378,7.973156783761648,9.559268559696124,7.71017113095238,7.084166666666669,6.80908328682408,7.042786388651634,5.994478735854632,6.150390589686106,35.44388888888889,33.68284722222217,33.845123333292456,32.66375779102084,34.088651097732765,39.293487901528515,8.537541472416473,8.291798951048943,8.420923640092512,8.837835528153597,8.049046555292897,7.643689592036529,9.167603896103897,9.481152597402602,9.105846455321668,9.632782737931725,8.798688647606896,8.682341604721687,2.585,2.715,2.520366145586184,2.601534321441389,1.6278199348590092,2.250984505304123,9.587291666666667,10.237083333333338,9.917560137856864,10.082412527758782,9.930676054907487,10.49456862553705,7.7761249999999995,7.414166666666663,7.581254077185436,7.4197206189109055,6.511631863224552,6.49459148150738,7.49092261904762,7.479583333333334,7.34609430624808,7.482811391739376,6.165500866080407,6.124085817951041,3.8049999999999997,3.7462500000000007,3.386158378871926,4.597636433434471,4.686758466718082,4.71315953020391
