Date,Season,Elaichipalayam,Erumaipatti,Namakkal,Mohanur,Mallasamudram,Vennanthur,Senthamangalam,Namagiripettai,Paramathi-velur,Tiruchengode,Rasipuram,Kabilamalai,Puduchatram,Elaichipalayam_Trend,Elaichipalayam_SMA,Elaichipalayam_EWMA,Elaichipalayam_DES,Elaichipalayam_TES,Elaichipalayam_ARIMA,Erumaipatti_Trend,Erumaipatti_SMA,Erumaipatti_EWMA,Erumaipatti_DES,Erumaipatti_TES,Erumaipatti_ARIMA,Namakkal_Trend,Namakkal_SMA,Namakkal_EWMA,Namakkal_DES,Namakkal_TES,Namakkal_ARIMA,Mohanur_Trend,Mohanur_SMA,Mohanur_EWMA,Mohanur_DES,Mohanur_TES,Mohanur_ARIMA,Mallasamudram_Trend,Mallasamudram_SMA,Mallasamudram_EWMA,Mallasamudram_DES,Mallasamudram_TES,Mallasamudram_ARIMA,Vennanthur_Trend,Vennanthur_SMA,Vennanthur_EWMA,Vennanthur_DES,Vennanthur_TES,Vennanthur_ARIMA,Senthamangalam_Trend,Senthamangalam_SMA,Senthamangalam_EWMA,Senthamangalam_DES,Senthamangalam_TES,Senthamangalam_ARIMA,Namagiripettai_Trend,Namagiripettai_SMA,Namagiripettai_EWMA,Namagiripettai_DES,Namagiripettai_TES,Namagiripettai_ARIMA,Paramathi-velur_Trend,Paramathi-velur_SMA,Paramathi-velur_EWMA,Paramathi-velur_DES,Paramathi-velur_TES,Paramathi-velur_ARIMA,Tiruchengode_Trend,Tiruchengode_SMA,Tiruchengode_EWMA,Tiruchengode_DES,Tiruchengode_TES,Tiruchengode_ARIMA,Rasipuram_Trend,Rasipuram_SMA,Rasipuram_EWMA,Rasipuram_DES,Rasipuram_TES,Rasipuram_ARIMA,Kabilamalai_Trend,Kabilamalai_SMA,Kabilamalai_EWMA,Kabilamalai_DES,Kabilamalai_TES,Kabilamalai_ARIMA,Puduchatram_Trend,Puduchatram_SMA,Puduchatram_EWMA,Puduchatram_DES,Puduchatram_TES,Puduchatram_ARIMA
2007-11-30,POMKH,10.68,31.625,7.313333333333333,2.1,5.13,14.15,7.38,13.524000000000001,3.266666666666667,7.460000000000001,2.78,1.545,22.44250000000001,11.015,10.792500000000013,10.801317972235125,9.90791937152576,8.1251488983347,8.450912649628105,17.57375,17.573750000000008,21.964760653931627,24.050600160928916,31.81160164883617,31.625000000000004,7.994999999999999,7.750000000000002,7.762649364290283,7.514836269587224,6.978377664303172,8.838239774153935,1.9925,2.455,2.3534835981095723,2.27328709443976,2.26718072367594,1.6968749013829585,7.28375,6.891250000000002,6.60564200047358,6.988949199274624,4.698081105587792,5.499205460514743,10.57375,9.047500000000003,10.246406208927166,11.598212433747117,8.227172374999268,8.163653634807197,8.8225,8.895000000000003,8.320034561285727,7.77627345421198,6.300660301681488,6.070277371077552,14.104020833333333,13.19033333333335,13.27852665620394,13.329041212658957,12.161122122770486,13.073605195125259,3.8112500000000002,4.022916666666667,3.8501066096317897,3.739627089364571,3.3258182997316363,3.199124228978247,9.307083333333333,9.716666666666667,9.32822504306774,9.13239831907757,8.751090415478279,8.391287169947086,3.7487500000000002,3.8400000000000016,3.734613666101203,3.446507782213994,1.793688659294125,4.005747339040495,2.8774999999999995,3.317499999999994,2.682726591150927,2.4623497172921893,3.004065761743368,3.5494099991168095,12.68041666666667,11.90625,13.752011846842295,10.858668404536356,10.191952316886523,4.116577199815213
2008-02-29,POMRB,8.68,10.3,7.0233333333333325,0.8,5.135,9.95,7.22,13.005999999999998,1.22,6.81,2.68,3.3,8.496666666666668,10.2425,11.387500000000014,9.952790783341076,8.052503758880485,11.880852626929354,11.417811358563647,17.57375,17.573750000000008,17.298856392358974,22.620626175537865,10.42650164041557,10.3,7.75875,8.031666666666668,7.466922951907502,7.332154933665263,6.936960406895484,6.737699119004076,1.655,2.125,1.7320901588657434,1.7199415348908222,2.007310132456591,1.7281757599779284,6.8825,7.253750000000003,6.0173852002841475,6.624702166603132,5.166594761343185,6.737315697535084,10.0,10.660000000000004,10.1278437253563,10.463452782699935,11.600086699086914,10.819581877139054,8.79,8.805000000000003,7.880020736771436,7.926961620104843,7.5413758913370526,7.346051066967762,13.831749999999998,14.206416666666682,13.169515993722364,13.122336222828228,11.919232819486616,11.925550892633726,4.021666666666666,3.6591666666666667,2.7980639657790736,2.9244225301817335,3.36067903230824,3.5570115465401404,8.111666666666666,9.839166666666667,8.320935025840644,9.115122373622215,7.216125871907568,2.7489098894509985,3.165,3.8700000000000014,3.312768199660722,3.0470424199591757,2.773902799106469,5.329984986457943,2.685625,3.117499999999994,2.929635954690556,2.6159256399423696,2.573316459210269,3.0096045310414112,14.132604166666669,12.367916666666668,11.649873774772043,10.41464798093066,11.16005157075142,12.083030647013922
2008-05-31,PREMON,9.48,14.35,7.903333333333332,2.14,9.4,7.4,9.08,13.412499999999998,5.883333333333333,7.343333333333334,3.8950000000000014,3.305,13.04,9.38,10.642500000000014,9.763674470004645,8.794670003938595,12.381398359957114,12.122564073760826,17.57375,17.573750000000008,16.119313835415383,21.678650260511,14.426868427964399,14.35,7.3062499999999995,7.958333333333334,7.641487104477835,7.463773256574773,8.39540821553005,6.47052508830519,1.3625,1.86,1.895254095319446,1.8058864821159903,2.8673305823001387,2.8203812459724134,6.52125,7.313750000000003,7.370431120170489,7.1754498513517415,10.604508255023763,11.886630731654778,8.40625,10.487500000000004,9.03670623521378,8.53806563375929,14.209742023245955,12.287320312217485,8.408750000000001,8.840000000000003,8.360012442062862,8.661297853408092,10.709101808718282,11.877371933474077,13.786999999999999,14.001625000000015,13.266709596233417,13.186311390757757,17.047138915681643,17.851352683579478,3.9133333333333327,3.963333333333333,4.0321717128007775,3.8699765394803616,3.3245409950425238,3.019590287485724,7.130208333333333,8.775,7.9298943488377205,9.108662315764526,9.800757805172706,9.250283714772067,2.7337500000000006,3.6275000000000017,3.5456609197964335,3.2797674831903882,5.156767859068837,5.878656695657188,2.94375,2.637499999999994,3.0797815728143334,2.777305806915981,4.467156565943841,2.6900782704198765,14.704479166666669,12.992916666666668,12.205924264863226,10.818339499590925,13.419829098929483,7.061474857490303
2008-08-31,MONSOON,10.53,14.02,7.996666666666667,0.76,6.1400000000000015,6.55,11.28,14.704999999999998,5.9499999999999975,8.18,1.455,2.785,17.11,8.48625,9.842500000000015,10.070204682002785,9.768763200577363,10.56470496801629,11.519648189475483,17.57375,17.573750000000008,15.27958830124923,20.722536514978625,14.047034631427707,14.02,6.76375,7.559166666666668,7.783558929353368,7.583440459426847,8.420434135986937,7.281260078012153,1.3375,1.4500000000000002,1.4411524571916676,1.3903331016205729,3.19209973668677,2.6690560604642615,6.543125000000001,6.451250000000004,6.8782586721022945,6.973063969914981,7.259288388517542,7.953484781696451,6.581250000000001,9.512500000000003,8.042023741128268,7.259616140370196,8.03711414190014,8.512332922639482,7.87875,8.740000000000004,9.528007465237717,10.052421857450096,8.637653685153051,9.365100320353475,13.714874999999997,13.661875000000014,13.84202575774005,13.790261965454938,14.330025650184972,14.585672639551237,3.935833333333333,4.079999999999998,4.799303027680466,4.543669526860608,5.356416197425887,5.365431002881834,6.4627083333333335,7.448333333333334,8.029936609302633,9.118826762808265,12.021320062445024,5.4132738132821,2.6275000000000004,2.7025000000000015,2.7093965518778598,2.478979655005035,5.145843097019094,6.001275081666993,3.18375,2.733749999999994,2.9618689436886,2.7600327394907014,3.325276037107204,2.7801377942480743,14.062708333333333,15.27229166666667,14.167554558917935,11.842284755412013,16.17384303353242,7.2590506452281645
2008-11-30,POMKH,6.98,31.625,5.29,1.4,5.69,5.3,4.73,14.525,1.933333333333333,4.915,3.03,3.225,17.9,8.12375,8.917500000000016,8.834122809201672,6.475400488132004,4.888089142265479,5.99529460293082,17.57375,17.573750000000008,21.81775298074954,21.83963440505913,31.659277753261826,31.625,6.386666666666667,7.053333333333335,6.78613535761202,6.869027404526243,6.810451294987698,7.367247122375014,1.46375,1.2750000000000004,1.4246914743150005,1.3280604965889362,1.6386918638128336,1.6759246590111072,6.704375000000001,6.591250000000005,6.402955203261376,6.721664683510461,4.251844320439554,4.949916492845544,5.4975000000000005,7.3000000000000025,6.945214244676961,6.01861195477766,5.232533097557606,6.155807406588921,7.8175,8.077500000000002,7.608804479142631,8.85156457556578,6.959206104654559,6.644170652659062,13.927,13.912125000000014,14.11521545464403,14.046514829565188,11.677646148560683,12.250417814984965,4.131458333333333,3.746666666666665,3.652915149941613,3.7097506357624765,3.886070269808862,3.6272981411841276,6.18,6.812083333333334,6.78396196558158,9.064365847265936,8.80432761635181,3.3542025052700173,2.7506250000000003,2.7650000000000015,2.8376379311267157,2.614993851599461,-0.13079957779293272,1.965278979901705,3.2975000000000003,3.153749999999994,3.06712136621316,2.895773068527329,2.4729580055841818,2.8225069655885746,16.458750000000002,14.136666666666667,15.660532735350762,12.822457847855901,10.407659402271456,15.784826355685743
2009-02-28,POMRB,5.23,10.3,4.706666666666667,1.3,4.75,4.2,5.63,11.428,2.733333333333334,4.0150000000000015,1.58,3.54,7.905,8.275,8.055000000000016,7.3924736855210025,4.85191182706739,7.706530462020757,8.47672048521063,17.57375,17.573750000000008,17.210651788449724,20.475561677173914,10.338398449668619,10.3,6.821250000000001,6.474166666666667,5.954347881233879,6.196857119418712,6.1140488126525945,4.873622835852083,1.8137500000000002,1.4000000000000004,1.3748148845890005,1.255920943676746,1.3676956522030475,1.3028320637377295,7.64125,6.4950000000000045,5.741773121956825,6.3340618417781736,5.046560564624732,4.9947865181819315,5.16625,5.862500000000003,5.847128546806177,4.878806567674784,3.882135138230105,4.011540184168865,7.8025,7.680000000000003,6.817282687485578,8.029595676397438,7.006018159481678,6.782498772009671,14.564749999999998,13.517625000000013,13.040329272786419,12.826817876424442,12.385057185022362,12.752975887319932,4.471666666666667,4.124999999999998,3.2850824232983014,3.3945219897845806,3.1638405029142485,2.8526606286448484,6.4558333333333335,6.113333333333334,5.676377179348949,8.993042202705121,7.269363073388107,3.3917567474293855,4.143125,2.4900000000000015,2.3345827586760297,2.1377777238020297,1.8800964361604846,4.937301678450035,3.5374999999999996,3.213749999999994,3.2562728197278963,3.1269813300624643,2.6608002517976175,2.8328147552691827,20.3025,13.98875,12.558319641210458,11.937143397331402,11.375447542575813,7.362818912795114
2009-05-31,PREMON,10.03,14.35,7.203333333333332,2.65,11.075,4.48,10.18,16.6875,5.9350000000000005,7.876666666666668,5.98,3.975,32.8,8.9575,8.192500000000017,8.4474842113126,9.304909297416044,8.748334014990194,9.665549011521055,17.57375,17.573750000000008,16.066391073069834,19.62188327762795,14.389934046137583,14.35,8.289166666666667,6.299166666666667,6.4539420620736605,6.462545036037697,7.045179692397241,4.33620380858421,2.2275,1.5275000000000003,1.8848889307534002,1.6960031062559793,2.405016003415305,2.4503944991874134,9.20625,6.913750000000006,7.875063873174095,7.273284915997712,10.398577247383315,11.908806243732322,5.5562499999999995,5.132500000000004,5.300277128083707,4.569911702136934,8.079267344001261,7.13788518783919,8.240625,7.955000000000004,8.162369612491347,8.868723399802246,9.793171702502534,10.477127649323652,15.2734375,14.336375000000015,14.499197563671853,14.462483168509793,16.205967952009935,15.0154779411522,5.3825,4.137916666666666,4.345049453978981,4.21323646048737,3.81146087220851,4.06023380582357,7.465208333333334,6.246666666666668,6.556492974276036,8.999139145919521,9.853995005246196,1.058062949798747,5.694375,3.0112500000000013,3.7927496552056184,3.5481286366188085,4.16522813493401,4.878082371692308,3.785,3.3812499999999943,3.5437636918367375,3.4817341657300918,4.597309123402296,2.9518743568404147,22.99,18.92875,20.654991784726274,15.428134843895371,13.63517231693988,7.512556507824673
2009-08-31,MONSOON,11.19,14.02,12.173333333333336,3.05,11.96,6.82,10.06,16.532,8.62,9.853333333333332,10.51,4.035,28.1,10.495000000000001,8.357500000000016,9.544490526787559,10.381050352750304,11.087154371298178,12.757501884941188,17.57375,17.573750000000008,15.2478346438419,18.772169057358482,14.058868301650094,14.02,10.072916666666666,7.343333333333335,8.74169857057753,8.114189444658566,7.2997455918063165,6.636357245290705,2.44875,2.1,2.35093335845204,2.173048264356529,2.8810567342194586,1.3993201532768855,10.90625,8.368750000000006,9.509038323904457,8.202090506299516,7.663118992067421,7.943980750520396,6.4,5.200000000000004,5.908166276850224,5.7811216000359575,4.496415773045463,5.97271611019829,9.4403125,7.650000000000004,8.921421767494808,9.534903297483943,8.449180964479883,8.898259706421733,16.53325,14.793125000000014,15.312318538203112,15.302490668001845,16.121084889075657,16.549134698701245,6.486666666666667,4.805416666666666,6.055029672387389,5.651791377858312,5.66931377417269,5.58872413435442,8.954375,6.665000000000001,7.875229117898954,9.044157470112589,12.074557261569268,5.723274490699664,6.67625,5.275000000000002,6.479649793123371,6.1135209080967545,5.612547052779995,6.209296234244655,3.993125,3.6937499999999943,3.7402582151020427,3.8112929657039243,3.6064592553913863,3.165107588298528,26.828124999999996,21.67625,23.63299507083577,17.515850133064163,16.390464369216506,19.573613285996743
2009-11-30,POMKH,11.78,31.625,12.856666666666667,2.42,12.39,8.15,9.455,18.3675,6.55,11.316666666666668,6.385,3.955,28.41,12.295000000000002,9.557500000000015,10.438694316072535,10.928397958480659,5.70116549720293,6.925262948380873,17.57375,17.573750000000008,21.79870078630514,20.0007153791058,31.66320708566645,31.625,11.699166666666668,9.235000000000001,10.387685809013185,9.471986877195706,7.5598049903557385,11.215167357612986,2.62375,2.355,2.3785600150712236,2.2931569930207356,1.7323161201365131,1.6058011755593466,13.068125,10.043750000000006,10.661422994342676,9.032590002879235,6.411492741999289,6.956161039806803,7.887500000000001,5.912500000000004,6.804899766110134,7.04021092752605,4.765790248583716,6.213002055039282,11.415625,8.831250000000004,9.134853060496884,9.85060552095888,6.398502156608208,6.039364356639297,17.5649375,15.753750000000013,16.534391122921868,16.57622644968719,13.491688970443526,14.182403171304182,7.256458333333333,5.959583333333333,6.253017803432433,5.974811196251756,5.141381081222419,4.927638393434903,9.956875,8.265416666666669,9.25180413740604,9.117316524966641,8.857564815443128,5.234684347753504,7.6274999999999995,6.113750000000001,6.441789875874022,6.031347156386633,4.406655790458554,6.930247228271954,4.15625,3.876249999999994,3.826154929061226,4.054881356883212,3.025182683420351,3.398750895797411,33.964999999999996,24.30375,25.54379704250146,19.29369398378081,10.62498535256347,17.01461603774861
2010-02-28,POMRB,12.73,10.3,11.41,2.05,11.65,8.1,10.5025,17.663999999999994,6.95,9.526666666666666,6.08,4.475,28.1,13.40625,11.432500000000015,11.355216589643522,11.809720374487165,12.297579766392062,12.326417384034709,17.57375,17.573750000000008,17.199220471783082,18.760914996950756,10.337786664705007,10.3,11.738333333333333,10.910833333333336,10.796611485407912,9.995935712308478,9.27001160052349,11.84471536098392,2.7712499999999993,2.5424999999999995,2.247136009042734,2.2422307651561066,1.605444374154959,1.0095618516039078,14.213750000000001,11.768750000000006,11.056853796605605,9.552898940801205,8.678103533403467,9.164957868009244,9.44125,6.887500000000004,7.32293985966608,7.529736210978915,6.090891371513081,6.1893612088411905,13.265625,10.049375000000003,9.68191183629813,10.433535484406132,8.352684096403586,7.507180067651608,18.06,17.312750000000012,16.986234673753117,16.974228710188946,15.496268247948958,14.598350125200325,7.468333333333333,7.013749999999999,6.53181068205946,6.328263083980566,5.763083683660028,5.449833034004293,10.35625,9.643333333333334,9.36174914911029,9.153922627042977,7.322600272914988,5.394559422470424,7.512499999999999,7.238750000000001,6.297073925524414,5.866106534249486,5.857081853710168,6.07844042346416,4.24375,4.109999999999994,4.085692957436736,4.419605437729402,3.2627603220238566,3.555142705829933,35.8525,29.3525,26.566278225500877,20.710301542279286,11.593446718469776,12.709784708262104
2010-05-31,PREMON,16.93,14.35,13.51,3.3,21.47,12.48,21.11,18.705,7.876666666666666,10.385,9.09,4.3450000000000015,69.7,13.29375,13.157500000000015,13.585129953786113,15.706093161042238,16.675138407116705,15.445369132214323,17.57375,17.573750000000008,16.05953228306985,18.038688960300828,14.387470886724563,14.35,10.832083333333333,12.487500000000002,11.881966891244748,10.982027199943982,11.45341507582881,10.511916173359596,2.80375,2.7049999999999996,2.6682816054256406,2.668468907463935,2.722460186114075,2.271183090056352,13.038125,14.367500000000003,15.222112277963362,11.91174184242695,15.089691044317115,16.514339074891716,9.807500000000001,8.887500000000003,9.38576391579965,10.236242264986899,11.652290073592182,9.622110588074278,14.102500000000001,12.781875000000003,14.253147101778879,14.867002705940434,12.412150613706025,12.810484272823235,17.595375,17.81712500000001,17.67374080425187,17.653081093842403,21.315435134376198,20.973902160520808,7.583333333333334,7.499166666666666,7.069753075902343,6.8744648939576125,7.057379939490822,6.9787681186937665,10.376666666666667,10.270416666666668,9.771049489466174,9.206865511383658,9.907232205649048,7.777596863091388,6.730625,8.01625,7.414244355314648,6.9253036888451405,8.3901163191446,7.386157839887586,4.196875,4.202499999999994,4.189415774462042,4.662992242375782,5.292442258298513,3.717496608759524,30.470625,38.5775,43.81976693530053,28.937018425285743,13.854478056739314,25.189100097520885
2010-08-31,MONSOON,13.18,14.02,6.18,3.58,10.73,11.25,13.93,18.475,8.373333333333333,10.54,6.48,4.365,6.3,12.05125,13.655000000000015,13.423077972271669,12.22718888733235,18.311569685465432,17.117234028590218,17.57375,17.573750000000008,15.24371936984191,17.324477562288045,14.057122459978967,14.02,10.491875,10.98916666666667,9.601180134746848,9.510770590323053,12.378154400934502,12.446624671523939,2.8125,2.8374999999999995,3.0329689632553842,3.0916747492560868,3.250239565936977,1.9008984736051548,11.11375,14.060000000000004,13.425267366778016,11.681956573041715,14.203322855095031,13.661030824141733,9.1075,9.995000000000003,10.13145834947979,10.646506962969767,11.640524403316267,12.105762489521343,15.0778125,13.749375,14.123888261067329,16.105859515725832,14.067228967316032,13.820784586874161,15.856124999999999,18.30287500000001,17.994244482551125,17.928942720038588,19.25328497673439,17.870599907516326,7.608750000000001,7.4375,7.591185178874738,7.414691364419574,8.393768559053347,7.757534007363773,9.987916666666667,10.442083333333334,10.078629693679705,9.261988811524875,12.127794461804834,7.815266079393085,6.160625,7.008750000000001,7.0405466131887895,6.5431061492192715,9.308991337612863,8.632167814809641,4.03125,4.284999999999994,4.259649464677225,4.837125650253453,4.210631373620264,3.8866967671812445,24.745,33.127500000000005,28.811860161180316,24.98178712588571,16.612169075233,37.06532921851129
2010-11-30,POMKH,8.89,31.625,11.6,2.15,4.215,6.65,12.28,12.7075,7.716666666666668,10.793333333333335,4.16,3.25,7.154999999999999,10.1575,12.932500000000015,11.609846783363002,8.24732239820824,8.360288924788955,7.42298146008719,17.57375,17.573750000000008,21.796231621905147,18.68791010436369,31.661762406768407,31.625,9.458749999999998,10.675000000000002,10.400708080848108,10.079117992674266,8.72973029258163,5.693570723169352,2.7550000000000003,2.7699999999999996,2.6797813779532302,2.863784280633473,2.126518700700615,1.841974636237587,8.241875,12.016250000000003,9.741160420066809,10.20963356352733,10.432746145097653,12.323187216105113,7.5225,9.620000000000003,8.738875009687874,8.184444111221936,9.72052349460322,9.839622787099389,14.60875,14.455625000000001,13.386332956640398,16.329517221270343,11.385759227742549,11.560042088967633,13.829999999999998,16.887875000000008,15.879546689530674,15.545692479096488,15.863413262725542,16.372381691847522,7.359166666666666,7.729166666666667,7.641377773991509,7.575036863094611,6.67792644386418,5.946984786143596,9.040208333333332,10.311250000000001,10.364511149541157,9.321197566851021,8.910802018889052,7.949734667300941,5.1925,6.452500000000002,5.888327967913273,5.428382586687977,4.440856270002748,4.8832063424020395,3.9200000000000004,4.1087499999999935,3.8557896788063353,4.5569645087893145,3.552650916565653,3.984330607880053,13.657499999999999,27.813750000000006,20.14911609670819,21.858253897709762,10.84525041253515,9.607116783757084
2011-02-28,POMRB,5.68,10.3,9.945,2.39,4.43,4.0,15.48,9.409999999999998,5.9866666666666655,6.94,3.745,3.855,3.55,8.776250000000001,11.170000000000016,9.2379080700178,5.269380339912575,9.213017417163577,8.871656071285475,17.57375,17.573750000000008,17.19773897314309,17.582926334469317,10.336403178188403,10.3,8.596874999999999,10.308750000000003,10.218424848508866,9.988951251801344,9.583315192581809,10.686961227955416,2.6575,2.8549999999999995,2.5638688267719383,2.7735684878349227,1.8963110862616677,1.608106372679303,5.973750000000001,10.211250000000003,7.616696252040085,9.070388901868732,8.745566449051214,7.167154428837904,5.6499999999999995,8.595000000000002,6.843325005812725,5.655671453307914,5.838819730237569,5.35281329412212,13.423749999999998,15.700000000000003,14.223799773984238,17.421417922830734,12.559681042949256,11.87233368355976,12.107999999999999,14.824375000000009,13.291728013718403,12.77192687670364,12.73182413340321,12.180420996453257,7.125,7.488333333333334,6.9794933310615725,7.12239144791167,7.15174468842555,6.938423968020789,8.080833333333333,9.664583333333335,8.994706689724694,9.30335151294209,7.375837476185977,7.634618042101183,4.306875,5.868750000000002,5.030996780747964,4.616369630230709,4.82044785155613,4.987026226810047,3.8375000000000004,3.9537499999999937,3.8554738072838015,4.460178167446598,3.4454265295787865,3.8666990269198287,5.479375,21.676250000000003,13.509469658024914,18.665535993463894,11.81230777196707,9.79849933189217
2011-05-31,PREMON,8.83,14.35,6.71,2.5,5.715,3.9,12.38,10.75,6.843333333333334,5.3900000000000015,3.68,4.075,5.55,7.8125,9.145000000000016,9.07474484201068,8.191659929828882,9.443155504651983,9.515616359411492,17.57375,17.573750000000008,16.05864338388585,16.992895056066487,14.38605006885468,14.35,7.951875000000001,8.608750000000004,8.815054909105319,8.97183327240153,11.138952037268092,9.162226673449709,2.77875,2.6549999999999994,2.538321296063163,2.7401904167904765,3.020970998265324,2.822024290987488,5.884375,6.272500000000004,6.856017751224051,8.410004455154008,12.794698818929362,11.372450577884667,4.5249999999999995,6.450000000000002,5.665995003487634,4.55787492264355,8.296230797115298,6.930591556841886,13.473749999999999,13.517500000000002,13.486279864390543,17.013587398028715,16.897187029522367,17.181698477688087,10.9711875,12.835625000000011,12.275036808231041,11.820780665619136,15.040501555735066,14.15254880195075,6.97625,7.23,6.925029331970277,7.086700552775912,7.505670016699794,7.312248511050413,7.379166666666667,8.415833333333335,7.552824013834817,9.255202371865781,9.960469407735914,3.221235077325108,4.028125,4.516250000000002,4.4905980684487785,4.11599688124799,6.7380720898128095,6.463321588195987,3.8318749999999997,3.8862499999999933,3.9432842843702813,4.419894193010676,5.250550195874851,3.6785330915819685,5.0756250000000005,5.638750000000002,10.32568179481495,16.36634560794509,14.071719631397606,26.10027692090974
2011-08-31,MONSOON,10.23,14.02,6.085,3.6,8.34,4.85,13.18,12.654000000000002,7.533333333333334,7.8599999999999985,4.805,3.975,5.025,7.14875,8.407500000000015,9.53684690520641,9.490450858680573,9.550406692415544,10.866643481443875,17.57375,17.573750000000008,15.243186030331511,16.406518688906115,14.055701141756538,14.02,6.826875,8.585000000000004,7.723032945463191,8.075457773979636,9.774203951836107,6.181854296515591,2.99875,2.6599999999999993,2.962992777637898,3.1217502202803717,3.377845337809063,3.1348099306213246,6.345,5.675000000000005,7.449610650734431,8.398864360884849,7.5448553113912205,6.848966008635521,4.09375,4.850000000000001,5.33959700209258,4.649461616627106,4.070497011742867,5.473653301049909,13.392499999999998,13.33,13.363767918634325,16.6984711137526,13.78356045072593,14.227866392010057,10.535,11.380375000000011,12.426622084938625,12.12989465534168,11.90397387207034,12.696165366728973,7.038333333333334,7.02,7.1683509325155,7.285960669484233,8.24967813674527,7.815005852520404,7.123333333333333,7.745833333333335,7.67569440830089,9.256615018428736,12.181031662474858,4.578650121914252,3.9537500000000003,4.097500000000002,4.616358841069267,4.255080513967397,5.87572022896449,5.437853605501335,3.8112500000000002,3.7887499999999936,3.955970570622169,4.332696756824819,4.104922592180794,3.6690741213976317,5.125,5.320000000000001,8.20540907688897,14.377273726965983,16.825201579161003,-8.252901301681337
2011-11-30,POMKH,4.13,31.625,6.535,3.1,5.8900000000000015,4.05,13.43,9.434,7.366666666666666,7.8599999999999985,3.605,3.595,5.2,7.342499999999999,7.217500000000015,7.374108143123846,3.831433240112489,5.260273713791802,6.713602064540373,17.57375,17.573750000000008,21.795911618198907,17.895301759470065,31.660355566243126,31.625,6.4174999999999995,7.318750000000003,7.247819767277916,7.580626739017301,7.011475276442348,5.606048195871441,3.204166666666666,2.897499999999999,3.017795666582739,3.213220320596135,2.2373832911729106,2.1289743373324423,7.210625000000001,6.093750000000005,6.825766390440659,7.905605793645158,5.158033580275151,3.41292059900287,4.675,4.200000000000001,4.823758201255548,4.229604121905207,3.0943157944896145,4.507603206680294,13.792499999999999,13.6175,13.390260751180595,16.329489457046645,10.933812911901686,10.249787918481545,11.069999999999999,10.562000000000012,11.229573250963174,10.885461567662313,9.49143441271514,10.067210116767878,7.4437500000000005,6.932499999999999,7.247677226175966,7.369275159223972,6.25559847461001,6.078731262388449,7.729166666666667,7.012500000000001,7.749416644980533,9.258004196682519,8.964039221939455,5.489609983323099,4.890000000000001,3.958750000000002,4.21181530464156,3.8756698307202826,1.8409850071686797,3.9812997419086225,4.143125,3.874999999999994,3.8115823423733013,4.118168514707796,3.3674072754175897,3.7082753143670684,5.5175,4.831250000000001,7.0032454461333815,12.763211636594162,11.058185476826127,4.115037857458867
2012-02-29,POMRB,5.13,10.3,6.01,3.2,6.44,3.15,13.68,9.193999999999999,6.833333333333332,7.826666666666667,3.705,3.345,5.9,7.933125,7.080000000000016,6.476464885874307,4.759141046435126,4.104097379680661,5.616787102015792,17.57375,17.573750000000008,17.197546970919344,16.908475717396232,10.335013169212429,10.3,6.59921875,6.335000000000003,6.752691860366749,7.0793839053993715,6.683611276782137,6.020628588335229,3.4014583333333333,3.0999999999999988,3.0906773999496435,3.3100564953929763,2.137727392183759,2.0985818039086865,8.21,6.596250000000006,6.671459834264396,7.6184207727625575,5.723816865656552,6.1085376940067615,6.003125,3.9875000000000007,4.154254920753329,3.5420914068615508,2.4604113010146977,3.1807889108055183,14.4565625,13.1675,13.506156450708357,15.961657740880124,12.685804212309234,11.375447289132547,12.064805803571428,10.508000000000013,10.415343950577904,10.088796782256534,8.34127649285013,8.208420434837892,7.848749999999999,7.144166666666667,7.081939669038913,7.252817862939135,6.7583347817801185,6.890637619028524,8.698020833333333,7.234166666666668,7.780316653654987,9.258712241370645,7.429074677646137,2.5214564249727074,6.177135416666666,3.9487500000000013,4.009089182784936,3.691938980032468,3.1898215400668555,4.500652845400327,4.690625,3.7474999999999934,3.6249494054239806,3.844761685269792,3.4085267374701687,3.6669711497287736,7.80140625,5.41875,6.561947267680029,11.548101811755158,12.025100928891012,2.4807459922357697
2012-05-31,PREMON,10.93,14.35,7.37,3.333333333333333,10.63,9.4,17.38,15.245999999999999,9.24,9.35,11.21,7.24,6.34,9.03,7.605000000000016,8.257878931524584,10.139846323106418,8.805053529463295,10.178969144282354,17.57375,17.573750000000008,16.058528182551605,16.429253721775957,14.384674058816682,14.35,6.8609375,6.500000000000002,6.99961511622005,7.1295344287613265,7.873773779829319,5.536951463794143,3.1945833333333327,3.308333333333332,3.187739773303119,3.4232195147012745,3.3508468969976217,2.6790737009573697,8.92,7.8250000000000055,8.254875900558638,8.216195509907774,11.404145553001644,12.236687437470273,7.5249999999999995,5.362500000000001,6.252552952451998,6.8337536606696005,6.957399971579471,5.779333797301366,14.389375,14.417499999999999,15.055693870425014,16.847239815644336,16.32826004774084,16.101057846018108,13.262111607142856,11.632000000000012,12.347606370346742,12.307928893601916,13.319515135636752,13.4240304011875,8.227083333333333,7.743333333333334,7.945163801423348,7.955413386889745,7.608065707286714,7.804392214918923,9.651041666666666,8.224166666666667,8.408189992192991,9.289481643008157,10.013706606360028,4.835265878149784,7.304270833333334,5.831250000000002,6.889453509670963,6.466541242884693,5.861383960108692,5.8796030394278205,4.643125,4.538749999999994,5.070969643254388,4.938181744756611,5.08129331284705,3.5292706034386327,10.2740625,5.61625,6.4731683606080175,10.618581013748651,14.284652400992329,4.349966491068243
